23Skel_23Skel,23Skel_23Bulge,23Skel_31Skel,23Skel_31Bulge,23Skel_26Skel,23Skel_26Bulge,23Bulge_23Skel,23Bulge_23Bulge,23Bulge_31Skel,23Bulge_31Bulge,23Bulge_26Skel,23Bulge_26Bulge,31Skel_23Skel,31Skel_23Bulge,31Skel_31Skel,31Skel_31Bulge,31Skel_26Skel,31Skel_26Bulge,31Bulge_23Skel,31Bulge_23Bulge,31Bulge_31Skel,31Bulge_31Bulge,31Bulge_26Skel,31Bulge_26Bulge,26Skel_23Skel,26Skel_23Bulge,26Skel_31Skel,26Skel_31Bulge,26Skel_26Skel,26Skel_26Bulge,26Bulge_23Skel,26Bulge_23Bulge,26Bulge_31Skel,26Bulge_31Bulge,26Bulge_26Skel,26Bulge_26Bulge
0.0,8279.566896885368,6174.396974604078,7788.562896966295,6277.744340127272,8274.11953019776,8279.566896885368,0.0,8716.996271652295,9488.153350362756,9205.168982696625,9951.29157446409,6174.396974604078,8716.996271652295,0.0,7196.067259274332,7050.837822556976,9394.214389718813,7788.562896966295,9488.153350362756,7196.067259274332,0.0,8667.17358773897,9819.945010029332,6277.744340127272,9205.168982696625,7050.837822556976,8667.17358773897,0.0,7518.127426427408,8274.11953019776,9951.29157446409,9394.214389718813,9819.945010029332,7518.127426427408,0.0
0.0,6068.292428682059,5720.491062837175,7924.236366994614,6585.372047196726,8557.776288265544,6068.292428682059,0.0,6698.041430149563,8523.227850996358,7562.499057851181,8747.258770609224,5720.491062837175,6698.041430149563,0.0,6897.954769350115,6884.276505196461,8712.204141318085,7924.236366994614,8523.227850996358,6897.954769350115,0.0,8945.926950294195,9777.320747525879,6585.372047196726,7562.499057851181,6884.276505196461,8945.926950294195,0.0,8081.425121845775,8557.776288265544,8747.258770609224,8712.204141318085,9777.320747525879,8081.425121845775,0.0
0.0,8112.0215113127015,5257.2670656910705,7327.0770434055075,6513.80556971115,8317.518740586042,8112.0215113127015,0.0,8436.207915882585,8931.05116993515,9026.837541464896,9714.527832066775,5257.2670656910705,8436.207915882585,0.0,6948.066133824576,6777.945116331351,8644.630761345448,7327.0770434055075,8931.05116993515,6948.066133824576,0.0,8530.632039890128,9338.422136528205,6513.80556971115,9026.837541464896,6777.945116331351,8530.632039890128,0.0,7871.598376441725,8317.518740586042,9714.527832066775,8644.630761345448,9338.422136528205,7871.598376441725,0.0
0.0,8252.509375941356,6561.278305330448,8683.402155837308,6455.040278727934,8626.228666108962,8252.509375941356,0.0,9852.078156409438,10390.684385544582,9696.810300299785,10910.041154826136,6561.278305330448,9852.078156409438,0.0,6924.80714532903,6645.914835445908,8630.357582394834,8683.402155837308,10390.684385544582,6924.80714532903,0.0,8759.931620737687,9801.864720551901,6455.040278727934,9696.810300299785,6645.914835445908,8759.931620737687,0.0,7372.470413640193,8626.228666108962,10910.041154826136,8630.357582394834,9801.864720551901,7372.470413640193,0.0
0.0,8029.938355927771,5847.506306110324,7684.0624021412,6340.385713818994,8310.734143263157,8029.938355927771,0.0,9061.917898546642,9410.415134307306,9073.950242314535,10031.063652474746,5847.506306110324,9061.917898546642,0.0,7399.696412691537,6892.596535413922,8906.502680626105,7684.0624021412,9410.415134307306,7399.696412691537,0.0,8556.225102228202,9679.646636112291,6340.385713818994,9073.950242314535,6892.596535413922,8556.225102228202,0.0,7805.81302620041,8310.734143263157,10031.063652474746,8906.502680626105,9679.646636112291,7805.81302620041,0.0
0.0,5921.439267610536,5363.626944521776,8101.768202065522,6054.901815884383,8426.023676681665,5921.439267610536,0.0,6666.7490578242105,8013.603122191665,7519.088043107356,8864.5886537391,5363.626944521776,6666.7490578242105,0.0,6919.634383404949,6668.982231195402,8734.689633867938,8101.768202065522,8013.603122191665,6919.634383404949,0.0,8887.94801964998,9677.437419069161,6054.901815884383,7519.088043107356,6668.982231195402,8887.94801964998,0.0,8284.093975806889,8426.023676681665,8864.5886537391,8734.689633867938,9677.437419069161,8284.093975806889,0.0
0.0,8322.007089638893,5464.089219622974,7901.713485061326,6619.389851036121,8345.037687152766,8322.007089638893,0.0,8148.6415432266995,9010.396439669012,9155.214579680805,9813.301788898576,5464.089219622974,8148.6415432266995,0.0,6786.2159558917665,6546.728266852077,8514.450951177063,7901.713485061326,9010.396439669012,6786.2159558917665,0.0,8657.530594805889,9508.778154947144,6619.389851036121,9155.214579680805,6546.728266852077,8657.530594805889,0.0,7430.219512235153,8345.037687152766,9813.301788898576,8514.450951177063,9508.778154947144,7430.219512235153,0.0
0.0,9586.43192225345,5365.913435753507,7488.237910216261,6585.716134180094,8286.544575394499,9586.43192225345,0.0,9805.71517024638,10611.4369432231,9979.043741762032,11084.432867765496,5365.913435753507,9805.71517024638,0.0,7003.64333757795,6475.795858425434,8627.24498319133,7488.237910216261,10611.4369432231,7003.64333757795,0.0,8546.491443861627,9549.839370376865,6585.716134180094,9979.043741762032,6475.795858425434,8546.491443861627,0.0,6826.084675712717,8286.544575394499,11084.432867765496,8627.24498319133,9549.839370376865,6826.084675712717,0.0
0.0,7992.176299356765,6449.819299794375,8251.224212200272,6741.981681968588,8615.545600831094,7992.176299356765,0.0,8771.748799412806,9703.435834795839,9483.11662904132,10271.490933647365,6449.819299794375,8771.748799412806,0.0,7743.7161621536725,6642.356509552917,8684.29185368617,8251.224212200272,9703.435834795839,7743.7161621536725,0.0,9083.414996574802,10214.299143847315,6741.981681968588,9483.11662904132,6642.356509552917,9083.414996574802,0.0,7023.819829693812,8615.545600831094,10271.490933647365,8684.29185368617,10214.299143847315,7023.819829693812,0.0
0.0,6048.189150481324,5909.596771354201,7854.143683432332,6312.88832468942,8210.774384916444,6048.189150481324,0.0,6871.48208176373,8186.4778140541,7768.422812900956,8697.394782347183,5909.596771354201,6871.48208176373,0.0,7732.780159813157,6902.819496408696,8904.911453798964,7854.143683432332,8186.4778140541,7732.780159813157,0.0,8609.99012775276,9697.500244908479,6312.88832468942,7768.422812900956,6902.819496408696,8609.99012775276,0.0,6848.0218311567905,8210.774384916444,8697.394782347183,8904.911453798964,9697.500244908479,6848.0218311567905,0.0
0.0,6441.753177513091,5979.298453832189,7717.997214303721,5973.873366585535,8286.32644782958,6441.753177513091,0.0,7658.3589625976665,8021.457660550232,7772.715162669992,8923.02067687843,5979.298453832189,7658.3589625976665,0.0,7510.455578724902,7180.248115490161,9516.096573700794,7717.997214303721,8021.457660550232,7510.455578724902,0.0,8510.704788676436,9691.5523524356,5973.873366585535,7772.715162669992,7180.248115490161,8510.704788676436,0.0,7648.226526456967,8286.32644782958,8923.02067687843,9516.096573700794,9691.5523524356,7648.226526456967,0.0
0.0,7191.898636660559,6124.253995385887,8353.416546539505,6476.9296738501025,8617.288146511059,7191.898636660559,0.0,7691.3302490531505,8763.965312573984,8609.662362717832,9396.444061452183,6124.253995385887,7691.3302490531505,0.0,7538.036415406867,6637.507438790559,8660.401376379734,8353.416546539505,8763.965312573984,7538.036415406867,0.0,9227.538458332212,10566.94927592633,6476.9296738501025,8609.662362717832,6637.507438790559,9227.538458332212,0.0,6920.4697094922685,8617.288146511059,9396.444061452183,8660.401376379734,10566.94927592633,6920.4697094922685,0.0
0.0,9198.966354977063,5492.112344080372,7427.780893375894,6618.902476997225,8486.298486383801,9198.966354977063,0.0,9575.619562200662,10353.637380167416,9692.905240432303,10267.385451028904,5492.112344080372,9575.619562200662,0.0,6790.806800373575,6479.198561550649,8613.331991743962,7427.780893375894,10353.637380167416,6790.806800373575,0.0,8391.430211829209,9406.98756244527,6618.902476997225,9692.905240432303,6479.198561550649,8391.430211829209,0.0,7985.265055087401,8486.298486383801,10267.385451028904,8613.331991743962,9406.98756244527,7985.265055087401,0.0
0.0,7927.8681245338585,6826.283176077593,8410.483101463316,6804.309810700862,9110.570344385691,7927.8681245338585,0.0,9071.277363194227,9639.628571682624,9066.373641098187,10188.554804288977,6826.283176077593,9071.277363194227,0.0,7036.40405320786,6683.243075034755,8790.733302745568,8410.483101463316,9639.628571682624,7036.40405320786,0.0,8874.013409951554,10160.882934076153,6804.309810700862,9066.373641098187,6683.243075034755,8874.013409951554,0.0,7699.017469781453,9110.570344385691,10188.554804288977,8790.733302745568,10160.882934076153,7699.017469781453,0.0
0.0,7153.726441512843,6200.373779055582,8130.828986025964,6367.385413181772,8434.805451224112,7153.726441512843,0.0,7519.167041634332,7988.160363938621,8268.95646378671,9113.81539202984,6200.373779055582,7519.167041634332,0.0,6933.551110361847,6995.058398612552,8898.635738134246,8130.828986025964,7988.160363938621,6933.551110361847,0.0,8774.597939506972,9598.989582242497,6367.385413181772,8268.95646378671,6995.058398612552,8774.597939506972,0.0,8162.383352918436,8434.805451224112,9113.81539202984,8898.635738134246,9598.989582242497,8162.383352918436,0.0
0.0,7131.477336428968,5583.080959470318,7448.274229645415,6270.822912505184,8231.696180010533,7131.477336428968,0.0,7912.9180458286055,8515.4654599734,8438.072587978844,8966.389072530814,5583.080959470318,7912.9180458286055,0.0,7402.262491968249,6982.640976020462,8759.373322333055,7448.274229645415,8515.4654599734,7402.262491968249,0.0,8444.749670653358,9370.17475824224,6270.822912505184,8438.072587978844,6982.640976020462,8444.749670653358,0.0,6934.068214259217,8231.696180010533,8966.389072530814,8759.373322333055,9370.17475824224,6934.068214259217,0.0
0.0,7248.591932230701,5923.276289352034,7735.723366305184,6073.165155007725,8170.13121069668,7248.591932230701,0.0,8103.164381894273,8469.62661514662,8258.67943438901,8917.918535174002,5923.276289352034,8103.164381894273,0.0,7960.683262132718,7205.942061937495,9216.71101857924,7735.723366305184,8469.62661514662,7960.683262132718,0.0,8478.685334413585,9453.365220914719,6073.165155007725,8258.67943438901,7205.942061937495,8478.685334413585,0.0,7426.965935023534,8170.13121069668,8917.918535174002,9216.71101857924,9453.365220914719,7426.965935023534,0.0
0.0,7281.968071888258,6514.018421834559,8205.502909633266,6564.811573838201,8736.554068967924,7281.968071888258,0.0,7440.802846467577,7787.085783526466,8162.66966133017,9120.517858104331,6514.018421834559,7440.802846467577,0.0,6725.805974007873,6608.753815962583,8796.44888577203,8205.502909633266,7787.085783526466,6725.805974007873,0.0,8448.130384883983,9634.439838413025,6564.811573838201,8162.66966133017,6608.753815962583,8448.130384883983,0.0,7435.749323370174,8736.554068967924,9120.517858104331,8796.44888577203,9634.439838413025,7435.749323370174,0.0
0.0,7585.867913429551,5771.163574185019,7976.50575126728,6643.190649078198,8647.5335790039,7585.867913429551,0.0,8019.837217799373,8603.434198039757,8454.122426366914,9254.62581631478,5771.163574185019,8019.837217799373,0.0,7048.435925792332,6595.6824514222935,8558.272489235196,7976.50575126728,8603.434198039757,7048.435925792332,0.0,8482.014972870538,9496.564694667224,6643.190649078198,8454.122426366914,6595.6824514222935,8482.014972870538,0.0,7247.90142041129,8647.5335790039,9254.62581631478,8558.272489235196,9496.564694667224,7247.90142041129,0.0
0.0,7412.830498534281,5655.046860990632,7606.46777420374,6671.154997449842,8287.437661907328,7412.830498534281,0.0,7703.340119714305,8321.709680107808,8257.369617499267,9528.425001016694,5655.046860990632,7703.340119714305,0.0,6805.63817727625,6647.261541416887,8573.995567995122,7606.46777420374,8321.709680107808,6805.63817727625,0.0,8321.10563567126,9383.100713516827,6671.154997449842,8257.369617499267,6647.261541416887,8321.10563567126,0.0,7709.954733978663,8287.437661907328,9528.425001016694,8573.995567995122,9383.100713516827,7709.954733978663,0.0
0.0,8092.213232484671,6413.720137330596,8918.845272791765,7037.0644447809345,8772.76626840132,8092.213232484671,0.0,9389.381289520625,10403.1019412481,9854.595121059008,10355.45735349241,6413.720137330596,9389.381289520625,0.0,7826.816019301847,7096.495191289852,8939.089439087182,8918.845272791765,10403.1019412481,7826.816019301847,0.0,8531.547397746788,9487.715794647309,7037.0644447809345,9854.595121059008,7096.495191289852,8531.547397746788,0.0,8130.838948103695,8772.76626840132,10355.45735349241,8939.089439087182,9487.715794647309,8130.838948103695,0.0
0.0,7196.66026709612,6468.774768068525,8329.85984275846,6656.156698876613,8309.590543462415,7196.66026709612,0.0,7517.548935657153,8433.601721684514,8313.01515696922,9047.633834323757,6468.774768068525,7517.548935657153,0.0,7677.223065666387,6511.322523113104,8453.482241064921,8329.85984275846,8433.601721684514,7677.223065666387,0.0,9184.519421287105,10068.477938596281,6656.156698876613,8313.01515696922,6511.322523113104,9184.519421287105,0.0,7696.012279096233,8309.590543462415,9047.633834323757,8453.482241064921,10068.477938596281,7696.012279096233,0.0
0.0,7289.603212795604,5731.932832823497,8131.513942680047,6244.560673097828,8290.009710488885,7289.603212795604,0.0,7967.108572123264,8605.740758354274,8713.450349890105,8940.750527780092,5731.932832823497,7967.108572123264,0.0,8040.36808858898,6940.641324834471,8817.778121499769,8131.513942680047,8605.740758354274,8040.36808858898,0.0,8785.171996039691,9539.313602141403,6244.560673097828,8713.450349890105,6940.641324834471,8785.171996039691,0.0,7660.095234394936,8290.009710488885,8940.750527780092,8817.778121499769,9539.313602141403,7660.095234394936,0.0
0.0,8180.576630042652,5088.123033103661,7558.016207974153,5985.96759095804,8130.613506987034,8180.576630042652,0.0,8597.237114329231,9350.91669303069,8812.906331057877,9600.43561511664,5088.123033103661,8597.237114329231,0.0,6864.169214114699,6611.245419737495,8662.44549766404,7558.016207974153,9350.91669303069,6864.169214114699,0.0,8364.581699045088,9496.745705766793,5985.96759095804,8812.906331057877,6611.245419737495,8364.581699045088,0.0,7512.415989546905,8130.613506987034,9600.43561511664,8662.44549766404,9496.745705766793,7512.415989546905,0.0
0.0,7101.828989774394,6149.964796647213,8072.168853536205,6630.262136597617,8638.486615142725,7101.828989774394,0.0,7588.37202567191,8309.960709895084,8048.32970249107,9129.044747398273,6149.964796647213,7588.37202567191,0.0,7148.514041393498,6708.843641045751,8640.88051068871,8072.168853536205,8309.960709895084,7148.514041393498,0.0,8451.734851496467,9543.721129622345,6630.262136597617,8048.32970249107,6708.843641045751,8451.734851496467,0.0,7767.58012510975,8638.486615142725,9129.044747398273,8640.88051068871,9543.721129622345,7767.58012510975,0.0
0.0,7583.906381278714,6288.197754523946,8334.708873140082,6934.448500061126,8624.475114463488,7583.906381278714,0.0,8002.795948916853,8518.007630895854,8560.30069565316,9443.838573376825,6288.197754523946,8002.795948916853,0.0,6805.347823586977,7149.305770492685,9231.612968490394,8334.708873140082,8518.007630895854,6805.347823586977,0.0,9179.403684335928,10173.185587612172,6934.448500061126,8560.30069565316,7149.305770492685,9179.403684335928,0.0,7620.051640244967,8624.475114463488,9443.838573376825,9231.612968490394,10173.185587612172,7620.051640244967,0.0
0.0,7691.075412450459,5539.832307931351,7932.753179067152,6401.055772292568,8533.608849718858,7691.075412450459,0.0,8179.170312446123,8961.339855177908,8864.322873181009,9077.775002719554,5539.832307931351,8179.170312446123,0.0,7282.4703912889345,6509.649683354704,8573.912875694505,7932.753179067152,8961.339855177908,7282.4703912889345,0.0,8658.639846996755,9402.107051081688,6401.055772292568,8864.322873181009,6509.649683354704,8658.639846996755,0.0,8092.146501392569,8533.608849718858,9077.775002719554,8573.912875694505,9402.107051081688,8092.146501392569,0.0
0.0,8393.100916824484,5659.613060978639,8140.2632635560385,6620.2136672467,8515.411029421892,8393.100916824484,0.0,8920.615954069539,9301.132887987354,9252.030479846033,10082.125867097673,5659.613060978639,8920.615954069539,0.0,8035.216487438282,6952.290198200878,9156.094200039666,8140.2632635560385,9301.132887987354,8035.216487438282,0.0,8785.798256277001,9805.306573483564,6620.2136672467,9252.030479846033,6952.290198200878,8785.798256277001,0.0,7477.47256765279,8515.411029421892,10082.125867097673,9156.094200039666,9805.306573483564,7477.47256765279,0.0
0.0,7690.893446147853,6442.825777560651,8377.042079397715,6699.49901112016,8490.335917971679,7690.893446147853,0.0,8220.898247758574,8992.151577903922,8944.131539730395,9897.035818870214,6442.825777560651,8220.898247758574,0.0,7295.471883298571,6759.179905876156,8681.001900702477,8377.042079397715,8992.151577903922,7295.471883298571,0.0,9200.224290744221,10305.435264946358,6699.49901112016,8944.131539730395,6759.179905876156,9200.224290744221,0.0,7586.637529235201,8490.335917971679,9897.035818870214,8681.001900702477,10305.435264946358,7586.637529235201,0.0
0.0,7928.54084936188,5980.966727879365,8004.700681474605,6400.522322435881,8596.15163896031,7928.54084936188,0.0,8972.939596364171,9309.904886732194,9167.790900756845,9823.018629728847,5980.966727879365,8972.939596364171,0.0,7881.332374668638,7076.703823108609,9088.38555520176,8004.700681474605,9309.904886732194,7881.332374668638,0.0,8571.634208247573,9512.372364452518,6400.522322435881,9167.790900756845,7076.703823108609,8571.634208247573,0.0,8172.365447041633,8596.15163896031,9823.018629728847,9088.38555520176,9512.372364452518,8172.365447041633,0.0
0.0,6532.100198251708,5607.5108559859245,7826.2929283282,6620.202036191947,8299.417569926218,6532.100198251708,0.0,7424.071457091452,8089.393796818153,8155.847718048689,9095.251783210842,5607.5108559859245,7424.071457091452,0.0,7640.829208927523,6615.987530217994,8642.159568070934,7826.2929283282,8089.393796818153,7640.829208927523,0.0,8825.80976454852,10010.371072043234,6620.202036191947,8155.847718048689,6615.987530217994,8825.80976454852,0.0,7571.730515542666,8299.417569926218,9095.251783210842,8642.159568070934,10010.371072043234,7571.730515542666,0.0
0.0,7720.457240345289,5720.697072909909,8233.396747394116,6628.555800474188,8641.056995530118,7720.457240345289,0.0,7962.559324739754,9029.008140432703,8867.300942225882,9911.361763148392,5720.697072909909,7962.559324739754,0.0,7647.874672090279,6590.338913895096,8471.511258329296,8233.396747394116,9029.008140432703,7647.874672090279,0.0,9165.461581393487,10355.781670158945,6628.555800474188,8867.300942225882,6590.338913895096,9165.461581393487,0.0,7046.709161019773,8641.056995530118,9911.361763148392,8471.511258329296,10355.781670158945,7046.709161019773,0.0
0.0,6693.546593548147,6274.872189933433,8653.399043150615,6398.737375451504,8672.384389543628,6693.546593548147,0.0,6671.019937011131,8324.790027382072,7546.464205175826,8719.371823703816,6274.872189933433,6671.019937011131,0.0,7822.657860343887,6878.676253466215,8896.359142930325,8653.399043150615,8324.790027382072,7822.657860343887,0.0,8813.393954657877,9805.105710801898,6398.737375451504,7546.464205175826,6878.676253466215,8813.393954657877,0.0,7666.6362245772425,8672.384389543628,8719.371823703816,8896.359142930325,9805.105710801898,7666.6362245772425,0.0
0.0,8428.778915121691,6284.4868525600405,7911.4053113211185,6332.22472753455,8335.396631234773,8428.778915121691,0.0,8954.46575737492,9270.344869528857,9151.510039332306,9808.867059961614,6284.4868525600405,8954.46575737492,0.0,7827.551277379152,7091.0353968937425,9135.168745020532,7911.4053113211185,9270.344869528857,7827.551277379152,0.0,8536.647819841228,9495.237385131559,6332.22472753455,9151.510039332306,7091.0353968937425,8536.647819841228,0.0,8193.138287616046,8335.396631234773,9808.867059961614,9135.168745020532,9495.237385131559,8193.138287616046,0.0
0.0,6430.629284914502,5877.976862832994,7847.007327637715,6234.238365670662,8244.861430005965,6430.629284914502,0.0,7447.801890490912,8309.32470180339,7922.170220337354,8721.406595268907,5877.976862832994,7447.801890490912,0.0,7598.910974606822,6571.494198430065,8479.948230974054,7847.007327637715,8309.32470180339,7598.910974606822,0.0,8831.623972973486,9595.661728093586,6234.238365670662,7922.170220337354,6571.494198430065,8831.623972973486,0.0,7685.271758370031,8244.861430005965,8721.406595268907,8479.948230974054,9595.661728093586,7685.271758370031,0.0
0.0,8864.706650532775,5806.047622953157,8375.622902208528,6362.131953991523,8202.778187906826,8864.706650532775,0.0,9465.038034788873,9958.312055765275,9396.299431159056,10625.507987856392,5806.047622953157,9465.038034788873,0.0,7667.7806437064955,6636.07037334596,8694.080227373106,8375.622902208528,9958.312055765275,7667.7806437064955,0.0,9120.999725907242,10471.575669401429,6362.131953991523,9396.299431159056,6636.07037334596,9120.999725907242,0.0,7618.514619005466,8202.778187906826,10625.507987856392,8694.080227373106,10471.575669401429,7618.514619005466,0.0
0.0,8369.23365667371,5917.830261168362,8377.588376137848,6286.352599083191,8391.0283636751,8369.23365667371,0.0,8891.472600193963,8967.499930303875,9109.89884685884,10364.175172197738,5917.830261168362,8891.472600193963,0.0,7956.14668039749,6941.8467283569435,8957.871957111241,8377.588376137848,8967.499930303875,7956.14668039749,0.0,8821.891520530051,9783.366291824097,6286.352599083191,9109.89884685884,6941.8467283569435,8821.891520530051,0.0,7741.041790353544,8391.0283636751,10364.175172197738,8957.871957111241,9783.366291824097,7741.041790353544,0.0
0.0,6531.037436732391,5981.28857354333,8308.041526135989,6000.045166496666,8378.009787533076,6531.037436732391,0.0,7732.288600408032,8872.693277691955,8084.340542060311,8812.403871816134,5981.28857354333,7732.288600408032,0.0,6998.791252780726,7091.695072406878,9138.930407875967,8308.041526135989,8872.693277691955,6998.791252780726,0.0,9104.283826858651,9923.197468558206,6000.045166496666,8084.340542060311,7091.695072406878,9104.283826858651,0.0,8255.652851228666,8378.009787533076,8812.403871816134,9138.930407875967,9923.197468558206,8255.652851228666,0.0
0.0,9016.252658394173,5918.500570245812,7546.048369842324,6339.869399285762,8205.891420193177,9016.252658394173,0.0,9454.362961088389,10242.416999907786,9589.795513982559,10244.577687733155,5918.500570245812,9454.362961088389,0.0,7467.070844715483,6936.979674180976,8750.328965244678,7546.048369842324,10242.416999907786,7467.070844715483,0.0,8425.747207221446,9382.946658699495,6339.869399285762,9589.795513982559,6936.979674180976,8425.747207221446,0.0,7178.8720562495055,8205.891420193177,10244.577687733155,8750.328965244678,9382.946658699495,7178.8720562495055,0.0
0.0,7841.593332990433,5518.253165631312,7623.758456299623,6658.064358355212,8445.92357294334,7841.593332990433,0.0,8015.302739135934,8982.082776283016,8949.109732258288,10237.379596361561,5518.253165631312,8015.302739135934,0.0,7419.038819146319,6577.38192596416,8712.947779024043,7623.758456299623,8982.082776283016,7419.038819146319,0.0,8680.03548379844,9845.415887609826,6658.064358355212,8949.109732258288,6577.38192596416,8680.03548379844,0.0,7480.44490655469,8445.92357294334,10237.379596361561,8712.947779024043,9845.415887609826,7480.44490655469,0.0
0.0,7539.4288245197995,5763.560097717383,7489.369265832737,6380.121393829431,8265.611471633541,7539.4288245197995,0.0,8543.32569904718,9059.747513038097,8946.743206329329,9448.03884411998,5763.560097717383,8543.32569904718,0.0,6918.855613466724,6793.90241319376,8873.472150178868,7489.369265832737,9059.747513038097,6918.855613466724,0.0,8512.24042188659,9618.733856386712,6380.121393829431,8946.743206329329,6793.90241319376,8512.24042188659,0.0,7072.606591632253,8265.611471633541,9448.03884411998,8873.472150178868,9618.733856386712,7072.606591632253,0.0
0.0,9543.168237016467,5681.202161514761,8287.191019881224,6322.008541594989,8447.648075056157,9543.168237016467,0.0,9647.477079527062,10444.541493047936,9847.560814739862,10444.39792424628,5681.202161514761,9647.477079527062,0.0,7830.05268181511,6822.533986723701,8706.530422619564,8287.191019881224,10444.541493047936,7830.05268181511,0.0,8838.95689547132,9444.524921879343,6322.008541594989,9847.560814739862,6822.533986723701,8838.95689547132,0.0,7890.266788898839,8447.648075056157,10444.39792424628,8706.530422619564,9444.524921879343,7890.266788898839,0.0
0.0,5668.035638561211,5423.099482768133,7423.2177659017925,6491.788274427933,8457.561646242964,5668.035638561211,0.0,7008.752670768173,7489.23814549918,7553.781635710686,8732.904957687333,5423.099482768133,7008.752670768173,0.0,7186.815010837555,6403.9032628546165,8785.17108541433,7423.2177659017925,7489.23814549918,7186.815010837555,0.0,8516.006634567637,9632.41065362145,6491.788274427933,7553.781635710686,6403.9032628546165,8516.006634567637,0.0,7128.61206687529,8457.561646242964,8732.904957687333,8785.17108541433,9632.41065362145,7128.61206687529,0.0
0.0,7616.613617612488,6595.231004293936,8348.038871495508,6644.796084154878,8720.127464664722,7616.613617612488,0.0,8629.758687240334,9207.823195522382,8873.076354906454,9371.307592860241,6595.231004293936,8629.758687240334,0.0,7000.261780819343,6827.605217058174,8756.564451884084,8348.038871495508,9207.823195522382,7000.261780819343,0.0,9036.672175087464,10203.235663258984,6644.796084154878,8873.076354906454,6827.605217058174,9036.672175087464,0.0,7026.710894863969,8720.127464664722,9371.307592860241,8756.564451884084,10203.235663258984,7026.710894863969,0.0
0.0,5954.608383428754,5658.196002260791,7999.621116027934,6673.022328750294,8429.381056756183,5954.608383428754,0.0,7107.3175671275585,8468.433090011398,7821.280074258944,8883.889576080963,5658.196002260791,7107.3175671275585,0.0,7570.73365005004,6782.119211573916,8662.191697255377,7999.621116027934,8468.433090011398,7570.73365005004,0.0,8747.080484367341,9547.303441286445,6673.022328750294,7821.280074258944,6782.119211573916,8747.080484367341,0.0,7238.780836577386,8429.381056756183,8883.889576080963,8662.191697255377,9547.303441286445,7238.780836577386,0.0
0.0,7668.132693165919,5663.1014470871,7567.163603358923,6300.962783575221,8212.889686340612,7668.132693165919,0.0,7920.870848587294,8551.348665561474,8832.329420939868,9936.876370369111,5663.1014470871,7920.870848587294,0.0,7409.522319286177,6622.5531330446875,8699.86810244845,7567.163603358923,8551.348665561474,7409.522319286177,0.0,8693.653949864809,9557.159096719066,6300.962783575221,8832.329420939868,6622.5531330446875,8693.653949864809,0.0,7193.7572241492835,8212.889686340612,9936.876370369111,8699.86810244845,9557.159096719066,7193.7572241492835,0.0
0.0,9506.89917901731,5290.241676899081,7878.626656975186,6334.682312476293,8109.038229038016,9506.89917901731,0.0,9826.682909303627,10549.534018145067,9914.973121496598,10891.702851253334,5290.241676899081,9826.682909303627,0.0,6972.833928898637,6534.466236809247,8566.09701089125,7878.626656975186,10549.534018145067,6972.833928898637,0.0,8641.744384092832,9735.699718048005,6334.682312476293,9914.973121496598,6534.466236809247,8641.744384092832,0.0,7525.738568406426,8109.038229038016,10891.702851253334,8566.09701089125,9735.699718048005,7525.738568406426,0.0
0.0,8281.22847167013,5114.107449008086,8303.096109283573,6430.3897238036825,8449.090187706603,8281.22847167013,0.0,8693.785596620151,9475.125012367911,9138.540310137063,9803.129704334224,5114.107449008086,8693.785596620151,0.0,7604.893293136992,6559.066930593101,8912.96415341159,8303.096109283573,9475.125012367911,7604.893293136992,0.0,9289.324679437144,10727.829976281317,6430.3897238036825,9138.540310137063,6559.066930593101,9289.324679437144,0.0,7475.012842798332,8449.090187706603,9803.129704334224,8912.96415341159,10727.829976281317,7475.012842798332,0.0
0.0,7350.9653107602135,6597.237452146163,8221.979810240353,6551.886064332926,8821.982940359838,7350.9653107602135,0.0,7375.962920188794,7963.4469295651115,8196.822067118452,9129.579836991405,6597.237452146163,7375.962920188794,0.0,7327.447304484694,6441.539489904568,8842.183384210033,8221.979810240353,7963.4469295651115,7327.447304484694,0.0,8739.02757748252,9977.744484601717,6551.886064332926,8196.822067118452,6441.539489904568,8739.02757748252,0.0,7733.068731105394,8821.982940359838,9129.579836991405,8842.183384210033,9977.744484601717,7733.068731105394,0.0
0.0,7610.62237928016,6261.83200030151,8153.351274169414,6349.242474500403,8473.63493431243,7610.62237928016,0.0,8048.81773927078,8900.366621662279,8623.43997485922,10080.171228704401,6261.83200030151,8048.81773927078,0.0,7139.661126412093,6643.802826694964,8897.726507372543,8153.351274169414,8900.366621662279,7139.661126412093,0.0,8851.115353445575,10133.249330792172,6349.242474500403,8623.43997485922,6643.802826694964,8851.115353445575,0.0,7841.382339868398,8473.63493431243,10080.171228704401,8897.726507372543,10133.249330792172,7841.382339868398,0.0
0.0,9410.202920235037,5679.180926859083,8265.6362126578,6552.199935899393,8447.30158097839,9410.202920235037,0.0,9484.318267540371,10123.251108216175,9712.829608306736,10832.600195705554,5679.180926859083,9484.318267540371,0.0,6942.200083547002,6942.266920826367,9103.776578980835,8265.6362126578,10123.251108216175,6942.200083547002,0.0,9138.966134087597,10571.470380226207,6552.199935899393,9712.829608306736,6942.266920826367,9138.966134087597,0.0,7772.739414131931,8447.30158097839,10832.600195705554,9103.776578980835,10571.470380226207,7772.739414131931,0.0
