31_0Skel_31_0Skel,31_0Skel_31_0Bulge,31_0Skel_31_50Skel,31_0Skel_31_50Bulge,31_0Bulge_31_0Skel,31_0Bulge_31_0Bulge,31_0Bulge_31_50Skel,31_0Bulge_31_50Bulge,31_50Skel_31_0Skel,31_50Skel_31_0Bulge,31_50Skel_31_50Skel,31_50Skel_31_50Bulge,31_50Bulge_31_0Skel,31_50Bulge_31_0Bulge,31_50Bulge_31_50Skel,31_50Bulge_31_50Bulge
4718.472065279653,7306.385081232497,5918.812284369299,7665.174612310697,6919.835669847566,5379.443341586745,7275.967854826471,7208.240281171923,5635.085302859496,7191.867460509778,5361.97354598332,7432.547874018832,7334.970361606213,7701.732328707257,6608.059570107713,5269.727358893442
4221.097187384376,7168.167406336148,5625.836347099856,7491.1556237865225,6910.961481933972,5410.253265308265,7098.167087701626,7277.817079378914,5750.687657728192,7126.677479255788,4835.041588091075,7046.798109520266,7467.268852639037,7734.981246275845,6797.382828507594,5371.253496908844
4517.884697359611,6961.753941850024,5831.0040293415705,7656.68129278984,6980.109535370975,5406.961700431497,7438.0651181304065,7216.180794532437,5675.520715882703,7274.790078700904,5775.312757483938,7674.743774370151,7932.873878894888,7186.090495438602,7639.883075626734,6129.821153413494
5399.919874528685,7164.4018832838265,6130.844039029685,7941.520090744632,6905.109672493209,5388.280176442778,7196.110444700747,7243.080579635071,5942.045021710377,7508.062738550078,4299.127212133503,6954.669204375105,7487.117622831827,7594.918669321065,6975.143911782092,5686.955071562292
4747.972850370315,7312.435506209329,5924.781190598119,7669.639770852011,6906.943392370449,5421.451481848532,7087.824060253722,7274.30334068854,5836.05312519208,7166.525645732789,4623.51443761472,6920.444776007034,7959.094080189302,7219.022751453215,7725.23922442211,6309.932191671795
4267.278059267258,7172.88205576611,5652.950054980618,7497.101916955342,7018.536963281584,5652.450223986094,7055.706247800017,7259.279921794544,5634.9586982675055,7185.455441069317,5312.072569945694,7400.685930848938,7459.7591387343255,7550.342517315746,7014.476094632301,5794.312789150226
4529.547059639205,6963.83472697481,5828.788922020087,7659.9258996025255,6930.623257677048,5792.493622474594,7533.466910006249,7509.285619942282,5884.999556186507,7688.880238482892,4555.099954577554,7353.154821797327,7504.533538361396,7632.253571635499,6941.2854223288305,5612.93108535444
4478.5377898286015,6963.846539487523,5826.994887355805,7647.36291397177,7064.83725378106,5699.598237744678,7078.183582180228,7275.216714810574,5941.48961534992,7717.748250669521,4271.943041375337,7175.083146506881,7904.806822759536,7162.68449555209,7567.008925466851,5996.024605725745
4457.186979384151,6967.331141543667,5823.6205310335345,7644.84341986235,6942.944392896164,5843.922619417435,7544.162559899014,7561.842069266351,5767.345682074418,7122.503430037744,4809.071521727296,7029.892357723622,8012.136365257185,7312.355418011145,7866.2814743393765,6636.6528060361625
4132.840793880595,7152.084364636245,5545.148646019251,7470.762506978826,6928.780962570031,5376.261219634778,7301.999067087832,7202.8854082149355,5936.9696956665875,7483.376035524857,4304.757807140766,6940.558526212667,7514.85136559876,7688.635833263858,6880.330128673691,5501.445610790899
4657.040144763146,6960.728636557161,5834.109083952618,7696.060408381887,6956.326873286875,5383.451275768221,7359.873424082139,7196.0793016620655,5824.037116039909,7151.136962043762,4650.556229248232,6935.058124320917,7881.941698003178,7153.599785329445,7456.046599790058,5789.998224241917
5068.07109138142,7037.334888222826,6045.873488706942,7861.4896890887285,7043.9024506669175,5997.767183284736,7629.037961584708,7742.001222101823,5639.351768859088,7167.698136526177,5197.482212809371,7317.833356963706,8052.439822826485,7418.025159374945,7977.768513879037,6932.0170752385975
4591.074185818644,7283.179375635394,5885.328442654342,7633.889704258308,7455.228745263642,6386.340142022922,7888.116025924183,7952.071340599987,5868.903344167147,7650.032615525566,4688.065924028012,7382.280051648639,7511.537823665803,7700.162703552151,6863.509212218398,5471.373110235757
4371.051466425596,6988.743176421782,5817.350190615889,7646.532585403523,7228.692995298623,5882.9968806720935,7184.531861384263,7375.716215071822,5950.457467611685,7690.876690465487,4263.404701532979,7130.532249532159,7392.190010204717,7736.3940243264615,6692.60388687378,5303.248368067028
4371.233399353874,6988.801336513464,5817.504614442526,7646.653962110386,6910.099820828539,5390.518249213698,7179.487947667633,7256.194922810878,5803.496991791709,7125.888177302075,4718.598565450497,6971.707921887384,7393.532390705987,7527.721790099928,6653.267657000707,5257.515876573312
4359.547628937555,6990.141109104902,5814.891671818738,7646.556230579651,6973.2710260086415,5416.062156695079,7446.850268405427,7223.830926007071,5933.214452709197,7421.92481965006,4339.114019078914,6913.201258250217,7726.488746390938,7303.807982961734,7049.619683477901,5428.239961401122
4539.809753452602,7271.643437379821,5861.314644899879,7614.480654414805,6926.074593604032,5507.894335773224,7049.076811542271,7253.668870583331,5794.103159199497,7123.576148806634,4741.893728463432,6988.353557730109,7360.18959795634,7727.440308529822,6648.769507245181,5288.899357764973
4132.179228685809,7149.7900998465175,5546.902360418571,7474.670927590593,7023.5126832544765,5982.5444913628535,7619.272135013767,7726.638992512747,5734.772470772665,7128.936831118153,4861.754357932144,7064.224300606216,7425.2826273906485,7479.047278248208,6677.435895477861,5280.791219390434
4619.116963791047,6957.823717134592,5824.081990603439,7685.408735581014,7488.22077751332,6425.6276660248195,7911.492230281735,7968.521013490642,5941.091546083657,7527.969327237865,4286.240577382949,6966.363745243721,7705.927812282709,7331.67922396797,7001.7411256199575,5406.516495186165
5046.6830162249225,7027.815591822412,6033.310375389126,7855.5325096837905,7214.983112465867,5864.483816494253,7177.828241607125,7368.296272883492,5929.106581284048,7730.560223808298,4284.904810797216,7205.151814287661,7922.273461396053,7175.7006228776045,7607.8428744724715,6062.226747219824
4652.556165993554,7295.8623698792135,5902.388296948019,7652.283016399935,6970.555235996385,5492.13610333322,7500.560421174392,7284.765629557321,5850.486487145119,7184.129384627431,4597.480446681755,6905.823226158412,7998.971049381153,7280.136422764058,7830.8767501276025,6559.231834780248
4288.5428447610675,7009.311975138704,5788.127316913616,7624.7294681596595,6920.530883414567,5397.720410144927,7132.768826212016,7285.716304190638,5633.813071004443,7199.935090241932,5410.982902371388,7466.217661450688,7491.963207123777,7412.698657499112,6733.999380533713,5296.2653537551205
4510.311836870202,7259.807253788826,5840.122503371658,7599.01016016615,6916.756030813178,5483.320600231525,7055.263557175077,7256.6072054861015,5868.922307599508,7653.732854384982,4662.798813478686,7375.815785461503,7481.331532393035,7585.615247805064,6982.386408887844,5711.131016666896
4346.03975958764,6990.609662352043,5809.840645664484,7641.988424457709,6977.725327813812,5431.915541962167,7466.826096172175,7240.532509510394,5771.265902756928,7123.950263877014,4794.735837531306,7023.928545962383,7825.045435969907,7201.786772324657,7286.461851865115,5605.289751950165
4417.747892605302,7226.520905836544,5762.430375965262,7554.087181834544,6919.59787887451,5394.983173643085,7170.277075960425,7271.970219071874,5953.698779337415,7610.02868773409,4266.017756515843,7034.220634769576,7513.06191221736,7408.397240279975,6752.419099221489,5304.496830405732
4316.626233362813,7187.065682385349,5680.468963738203,7507.5748727870905,6908.593369379402,5436.233133452099,7079.738807286402,7269.956134822752,5907.681367438088,7729.039007138644,4318.366638264493,7232.742790733848,7602.429198672735,7375.235305098133,6840.548345029364,5333.234614586385
4818.921998816768,6964.025155695551,5897.797177754666,7774.171082677991,7324.860713375429,6020.876481075297,7262.187321312959,7454.555423233457,5820.832857615394,7143.750527904335,4662.887844140468,6940.503595178811,7511.547866477139,7650.29862808462,6924.232615651057,5575.946551002241
4129.168195539618,7130.416667387895,5564.615121986886,7495.361585663124,6909.040894799971,5454.351625692956,7069.164366236217,7264.380341810876,5653.243431782392,7243.251048057095,5620.405863920881,7597.972192843063,7768.9751399851175,7264.304921278028,7144.729483565446,5487.713483749203
4642.8060273035735,6960.3310258420515,5826.967462396595,7691.610916193859,6936.472997560125,5378.405494594468,7317.80636624769,7202.848421320604,5851.329296863062,7619.1134254410645,4791.338605238688,7394.283796662729,7432.744365451068,7462.644135992211,6682.781176645739,5287.602202035849
4219.690138833942,7020.243404440492,5744.337215591084,7591.21419230015,6968.282653645654,5601.199330942553,7037.127408524873,7247.923349116797,5682.436220022951,7138.015003016112,4955.900964481557,7127.600692289414,7427.969689168398,7742.596579467171,6747.231091403397,5334.4583984284445
4145.272363517623,7064.955210174047,5643.402861898409,7538.847963811141,6975.4832323472265,5410.425927604397,7441.917280485256,7217.379300321978,5890.598654149663,7256.453153207711,4496.746319677359,6866.82325838625,7848.22072500862,7178.019472323946,7350.403596368767,5668.057139272453
4137.526275755765,7100.982842877136,5601.9428740856365,7519.852154833549,6939.46406483625,5601.712114639852,7518.013172507008,7350.097329806534,5907.684717847449,7730.710517357234,4329.017600487147,7240.251328152524,8000.774518655946,7293.7022237714855,7843.616707968532,6592.9219174147665
4250.789999688554,7015.799093866352,5767.048674529284,7604.311035632502,6919.860436991471,5379.455458161127,7275.987681008676,7208.272806544525,5781.8570956846315,7121.213246581436,4767.314957886704,7005.153498001856,7454.82651263289,7542.79116989175,7024.2134850280745,5819.2751023354185
4829.707285773207,6966.344374745895,5902.291844051911,7781.215897837607,6959.203627858138,5585.490579697645,7037.935962966667,7249.5803053385835,5955.853220454481,7632.1747004337485,4264.834163675928,7056.568570472271,7962.668210822912,7224.681840662201,7737.523382953006,6346.146162999491
4829.707285773207,6966.344374745895,5902.291844051911,7781.215897837607,6973.2710260086415,5416.062156695079,7446.850268405427,7223.830926007071,5812.439862877384,7136.93810082886,4691.874490882749,6959.040617225136,7627.434734263264,7365.796763755663,6871.684145185656,5345.716671584516
4734.7551454960685,6965.031568530187,5863.416430379188,7730.609477283733,6943.512436934673,5586.043671927721,7518.006639648951,7341.269366279697,5661.197046672228,7256.20719668519,5688.170195197625,7632.706192387599,7752.845371799556,7282.602151666454,7108.799283345912,5461.920367683737
4219.690138833942,7020.243404440492,5744.337215591084,7591.21419230015,7610.869695331184,6592.989979931114,7997.285316035538,8034.456180669303,5936.86760981349,7726.478149042891,4277.336477264923,7192.845713350532,7414.3192056787675,7494.073498443888,6668.748190998232,5271.888251313462
4444.218236714594,7239.4260257794285,5788.236520011821,7570.995473279838,7777.311569089729,6886.538044512522,8117.397116549108,8144.341289921523,5874.159546769534,7665.3463052245925,4621.346712902236,7367.734196164896,7468.207185780484,7565.0139923356255,6996.5908070327805,5747.842563013089
4803.759153821188,6961.775158090333,5889.600582734209,7765.791235083032,6943.474043886709,5586.049643512735,7518.001588453257,7341.200185105103,5681.6586445912735,7145.998279829262,4979.70287454135,7145.757288234073,7419.513962940489,7743.241492921722,6734.553864091449,5326.639117472328
4356.384723802569,7201.598267471356,5706.23275349889,7522.190027970434,7043.9024506669175,5997.767183284736,7629.037961584708,7742.001222101823,5899.434575999151,7267.232922471488,4480.361548248211,6862.105898564948,7825.066659706623,7201.95472718188,7286.461984983427,5605.401502877407
4721.336633826158,6965.270090211426,5857.607887960302,7723.838105317784,7664.770917370066,6677.691196112244,8034.52617036943,8065.495561865403,5910.3815705346515,7731.409007013663,4341.807632795319,7248.0371333789,7998.971049381153,7280.136422764058,7830.8767501276025,6559.231834780248
4663.062332368946,6958.591416460918,5833.099552006277,7698.322550724214,7725.065455722547,6780.169289113804,8078.7953090589845,8106.09928168409,5941.48961534992,7717.748250669521,4271.943041375337,7175.083146506881,7446.558232142473,7526.039499375848,7050.484346366439,5896.631452290503
4156.2939481237,7048.932379348067,5668.370689482156,7550.870387758195,7446.863332199375,6251.793381756883,7377.3901420958755,7574.600198841217,5952.50671140485,7598.922494031093,4267.673235227216,7024.046019662671,7984.3819772057095,7251.419577181779,7788.1588123131205,6454.033925668019
4333.15621377004,6998.217486733815,5808.446649304609,7641.267661998154,6953.991716859581,5569.351955921549,7042.231363641846,7251.205281647582,5921.307553609697,7729.77000611074,4285.6210721165235,7207.1863998201125,7518.126496473009,7669.460132320504,6909.301936974981,5547.227802011911
4608.836352103773,6960.152774230396,5823.243477306168,7682.205594557551,7099.172394834854,6036.609092786943,7662.104219645452,7777.523566850706,5954.025232722946,7650.367634318432,4260.005050807816,7075.086220183174,7892.928175782472,7152.388870735077,7506.752029500114,5873.505676731822
4129.204043029966,7130.580624900213,5564.745963249533,7495.571847549154,6954.56350298293,5561.801772314001,7517.979425932022,7324.346987233605,5912.81554840233,7729.385062236523,4290.898699484586,7215.065422063515,8043.84180865405,7375.109506967873,7938.022891277295,6802.512089138125
4671.736215717425,7299.386047525664,5909.13334695482,7658.562824974208,7519.516927210959,6467.69450035973,7932.544664231742,7986.134154721099,5911.476738190177,7316.1802750066145,4422.10329944809,6871.120600903363,7419.513962940489,7743.241492921722,6734.553864091449,5326.639117472328
4990.990256918452,7006.673760010056,6003.634981808485,7841.743181820863,7361.065909756506,6080.605537602086,7293.978588773767,7486.612663117262,5889.789424178034,7697.300177482661,4523.915586100407,7341.337460993911,7461.99187550566,7436.341309818733,6708.517617438073,5295.852429573547
4663.062332368946,6958.591416460918,5833.099552006277,7698.322550724214,6911.950889329777,5473.58844373274,7058.965992503524,7257.304084273151,5665.658365298831,7150.807498983176,5042.555444516591,7195.846074494196,7680.371231973654,7346.472623531663,6953.416032317317,5381.890720479803
4160.081088682292,7159.959978823033,5571.107629190056,7479.516839373637,7246.013182221801,6159.670866911287,7752.036582766045,7855.388641732255,5917.605687311659,7330.057787066752,4410.704466841301,6875.348679961796,7517.222131626145,7660.588186537578,6915.470062693532,5561.076157578239
4575.160776826988,7279.575932670707,5878.602166368368,7625.808005909717,6969.586014311838,5491.589404113352,7499.534762286921,7283.990528122072,5890.562164630516,7696.3463012583015,4541.724530519889,7348.356729441263,7897.040441551683,7154.182847123151,7524.390458161671,5902.91614778455
5138.127464603189,7066.616173312282,6075.788181123498,7875.437238278819,7576.199901694661,6548.761755058907,7972.0329484957365,8015.513852752968,5655.779511210286,7152.03401213126,5055.049648364524,7209.385711325677,8030.992257192281,7352.611459026976,7914.9526402818165,6754.705619198722
4400.002724154692,6981.909952696539,5823.519390558848,7648.350196663272,6975.500228424276,5927.611361753025,7582.804435106789,7661.9350552062115,5949.060654790231,7576.561429144261,4273.654089721786,7003.377458810519,7352.454202795429,7726.940538921225,6635.928428773432,5288.935256162994
5607.311272037646,7240.451051235645,6154.774402093969,7990.194553773433,7165.161154165488,5800.105270628742,7145.073144144199,7332.4525161214215,5721.2553311018455,7133.3294885501955,4891.446421781932,7082.150881144022,7432.9188804456,7462.373310703181,6683.147649015969,5287.354502833603
4693.056926913562,6962.1838455110565,5843.95042697849,7709.869197547171,7366.331828884533,6281.158049592422,7828.702573761755,7909.672187132054,5863.115082146008,7201.938137648285,4571.109100167683,6893.082490563354,7698.35402625978,7337.262264667838,6984.987451798996,5396.041521516834
5195.746546480963,7089.412547176218,6088.302449816244,7890.279262909895,7123.518692032505,6055.973272115981,7677.221031092584,7792.161002525649,5767.345682074418,7122.503430037744,4809.071521727296,7029.892357723622,7400.537477154347,7739.852920182187,6707.457181956436,5312.055677702275
4316.866142146862,6998.185457098007,5797.4413050484245,7634.941095103036,7287.34435321175,5966.862454691595,7229.904257941082,7423.294790292662,5949.060654790231,7576.561429144261,4273.654089721786,7003.377458810519,7385.123924536386,7546.603240449792,6646.514962501621,5252.937194591116
4454.193582068279,7241.775899336713,5798.9155525790775,7576.786601680735,7182.686556924189,6105.112198052603,7712.152466843533,7824.641867054461,5824.032537797268,7151.133102648496,4650.5553621932695,6935.060656999075,7734.90061635221,7295.67755440894,7067.63489767004,5438.508988303881
4310.054039036749,6999.38404419946,5797.5901458904045,7633.115888085232,7306.5308753701665,6217.72641194844,7788.390684519811,7881.77132381285,5910.689734937823,7729.875653526962,4296.827609507878,7220.180565012389,7872.202826203302,7161.880129079902,7416.376181657556,5739.752300837188
4468.930914278361,7247.918626423758,5811.83122919486,7583.233516072839,6922.100264914038,5395.302718807213,7164.63291967262,7277.887837527379,5854.645559349085,7625.684896787867,4759.637828196889,7389.812392704625,8043.84180865405,7375.109506967873,7938.022891277295,6802.512089138125
4309.616599015967,6999.1664540769525,5797.195525912393,7632.8793795922575,6981.865068475939,5444.559378928834,7478.062376461678,7250.579258094418,5643.4111819961345,7224.771426309383,5525.112046740301,7540.243862052513,7945.633064041941,7202.505513509089,7688.110474809143,6232.886680903188
4138.026696380458,7112.447100893489,5593.298908321128,7514.023915008456,6908.105862391459,5443.851554871136,7073.201469426461,7266.368540994452,5745.968467868622,7127.841456422802,4851.169928187383,7055.5203187045245,8106.6716395108515,7564.323882085922,8110.218541091944,7371.638144909367
4718.360610907884,7306.3582117145515,5918.711989114887,7665.119873827416,6918.41372946183,5393.822454686499,7136.972942014386,7281.455941690315,5947.635494255187,7562.129530865284,4276.428466727388,6991.953600788533,7562.977712469705,7389.384895124501,6800.079941816433,5318.254746138268
4139.267114200186,7087.838905238853,5618.430659228833,7525.973320807974,6974.359944285797,5478.303555781511,7495.553958829055,7275.868723449919,5838.936510493823,7173.973183581426,4607.9623235663275,6912.887819502562,7504.400450563798,7627.773660051411,6952.054795278692,5634.006285619995
4260.068787142396,7014.994915826566,5772.429320532259,7606.974630747006,6912.629663689669,5473.545506346575,7059.520607752624,7257.404941120544,5912.81554840233,7729.385062236523,4290.898699484586,7215.065422063515,7792.907718097484,7237.161409231656,7205.013778585872,5533.754205237229
4873.8321721801885,6972.224743308193,5926.629483556103,7799.772084247101,7122.964718006381,5758.016065397858,7115.870007254466,7309.625134218936,5868.903344167147,7650.032615525566,4688.065924028012,7382.280051648639,7445.93100798213,7448.540419635456,6696.098473564263,5291.623995013574
4784.2531153171085,6965.481726640376,5883.288358652924,7757.292345700426,6937.424474966971,5536.889904140411,7045.252558575795,7252.6972368286515,5639.673343858395,7215.24986149192,5497.6642876356,7520.182037480807,7546.723723189802,7396.4776176966425,6784.719291011203,5312.831373192423
4127.156298559619,7137.284611732997,5554.215096488298,7485.725917589745,6914.856559817714,5379.767412900912,7263.230237766014,7211.063421810193,5900.870317410899,7724.125782662848,4394.5864724420035,7282.445914144248,7498.514678681949,7615.291734930949,6958.39170065686,5647.433489576205
4206.139943068723,7022.38808304957,5732.0509497483945,7586.426233622097,6955.357460095374,5546.191326189249,7512.839311815392,7313.610523755667,5665.753746166802,7148.260311201133,5024.425354927842,7182.241876173625,7797.666251983472,7225.059346627614,7222.920910192672,5547.780478528588
4760.413116203368,6965.287913987768,5874.012743370952,7744.635771597423,6982.016077229649,5444.543938170894,7478.2321170616115,7250.775583311454,5906.906531237956,7301.671575605037,4435.185882581433,6866.481793173582,7492.025035344073,7412.831254449216,6734.06868627808,5296.446124911751
4392.428218120003,7214.704719257699,5736.654284360895,7538.990644185316,7018.536963281584,5652.450223986094,7055.706247800017,7259.279921794544,5902.938816359278,7726.109123739018,4371.618978727549,7265.811918722184,7371.261517813471,7733.573394554649,6664.757080596806,5296.552065788593
4760.413116203368,6965.287913987768,5874.012743370952,7744.635771597423,6944.541103034216,5381.59108141817,7332.213315256734,7200.575270754543,5703.779659131352,7136.432458557776,4917.164472566444,7101.345792790827,7438.934163653589,7509.438384739351,7077.963256140842,5989.641416377246
4681.4884268861915,6962.6014001977055,5840.883301980144,7705.79424313332,6932.488900776273,5640.654733668702,7520.496383802798,7378.380468867009,5869.782049776578,7218.779846713,4534.451569352025,6876.659219579584,7818.029968496019,7210.238449361816,7268.150353114118,5588.164455291918
4132.179228685809,7149.7900998465175,5546.902360418571,7474.670927590593,6977.5796533263665,5398.880689335952,7420.317956963049,7205.926626114343,5910.63583990094,7729.4252789969405,4304.2738834986185,7223.943207673161,7391.267766968356,7736.018251519576,6692.046628515096,5303.143523688029
4181.422286556566,7032.728767980611,5705.553036022104,7570.861829074098,7777.311569089729,6886.538044512522,8117.397116549108,8144.341289921523,5928.867594584691,7730.609716070539,4284.805707659211,7205.1255277143855,7445.619939294512,7521.337539950384,7062.263120387387,5927.182308239072
4721.517339320597,6965.567211176847,5857.420698941061,7724.123132710197,7379.407601440195,6113.325026291005,7311.7913051959995,7505.1284770843,5958.505738511716,7642.904738711123,4265.4015212625745,7068.094212721219,7984.350739790572,7251.376810872847,7788.12177642536,6454.113892900076
4274.0717024557825,7012.693858112511,5780.466216750381,7615.035983107876,7610.869695331184,6592.989979931114,7997.285316035538,8034.456180669303,5895.447145006156,7712.348040808515,4448.1709596286655,7308.916003783834,7985.257078399323,7257.141529609802,7800.078860270342,6486.789495044922
4187.922715092384,7028.958814315046,5713.417177298038,7577.3595273032,6965.508982226081,5503.411054399162,7500.502456149179,7289.264813223051,5932.25269108848,7396.656896597622,4359.33020779148,6900.941041502446,7857.1791116740615,7172.036391495647,7373.833658649818,5690.087017823594
4403.859302086157,7219.570218457008,5749.560027291919,7546.184881688691,7217.160127278996,6133.671532647929,7734.789920145664,7841.68566821173,5641.004771434296,7161.896584798673,5151.352124723321,7284.781009542239,7452.4004701004515,7740.4719121159005,6778.428307764912,5355.497130457364
4769.54814168761,6965.53086514591,5876.093909688126,7749.863050336515,6926.074593604032,5507.894335773224,7049.076811542271,7253.668870583331,5940.135392528187,7721.55572330543,4274.933184471276,7183.951803739807,7459.729313298528,7550.314623788856,7014.429186944097,5794.257335479654
4288.163380475735,7009.269258673374,5787.927071031322,7624.7520341386235,7049.485103683436,5685.843352282799,7071.532748316123,7271.72405636568,5953.698779337415,7610.02868773409,4266.017756515843,7034.220634769576,8026.7397371850675,7340.9308441887015,7900.699570067479,6715.385378896592
4187.922715092384,7028.958814315046,5713.417177298038,7577.3595273032,6906.2428340136175,5382.80480058033,7236.581865705159,7220.776296424775,5928.760630718042,7370.143519640475,4378.556782487058,6888.52063665656,7959.094080189302,7219.022751453215,7725.23922442211,6309.932191671795
4588.639732543161,6960.608304750241,5826.1739409870415,7676.948855931718,6978.460805474504,5464.82724266157,7491.632698215884,7267.809574264927,5876.927239900463,7676.41897237571,4586.129853076382,7359.8536073830555,7899.54349860331,7156.092404092122,7536.576944013433,5932.216966209984
5520.030227864462,7210.100691092247,6148.0283138895475,7970.482809497248,6962.51297357695,5519.321461153766,7505.203027648706,7297.710548808904,5649.2482772609,7156.799346996846,5114.751660704796,7253.931663685743,7435.095772915303,7497.827359026208,7094.744497204877,6061.2235967758625
4909.368538297892,6976.4327388054035,5953.988702406585,7813.842546812945,7753.880196265777,6835.131632125402,8101.295274768919,8127.519642302257,5900.580337326333,7279.4832256953,4463.584731251974,6863.571332944063,8075.464538771185,7484.417969766707,8042.1665877457735,7131.0112159549235
4559.119706919499,7274.298031985116,5873.704029491265,7620.166681674357,7429.811119628906,6214.229333304882,7361.216707595644,7556.792930037472,5893.108510867503,7707.208760949585,4477.8780155878185,7320.887338113878,7781.8771711753825,7244.022817737284,7181.335146527936,5516.024448896394
4873.8321721801885,6972.224743308193,5926.629483556103,7799.772084247101,7635.999524711806,6634.125012797109,8014.391586689458,8047.899953702793,5675.190513353713,7146.989109838437,4993.437241315421,7158.029908271546,8084.65557635285,7505.0451638399545,8061.714835691915,7187.610276048718
4896.962413014533,6974.6456603492625,5944.840843457823,7809.529333362508,6954.81786223893,5545.841264487909,7512.123837144767,7313.517213627501,5666.241546826092,7264.730286808791,5730.091914781526,7653.829595822552,7503.455407229358,7707.133294131066,6845.170647201706,5442.040480358718
4510.311836870202,7259.807253788826,5840.122503371658,7599.01016016615,7123.518692032505,6055.973272115981,7677.221031092584,7792.161002525649,5734.980478296949,7129.089948568776,4862.020083955534,7064.407701804134,7936.844514235104,7192.208272584515,7657.087427069535,6165.367140092421
4270.844047382767,7015.394585302066,5779.672651950446,7613.431286517533,6931.5096213596935,5520.728938355376,7048.3000732965065,7253.746347978585,5903.075361549583,7727.24340240599,4359.056130399111,7259.588116363437,7446.558232142473,7526.039499375848,7050.484346366439,5896.631452290503
4576.398404831455,6960.252244011162,5827.492267270116,7672.298077837105,6975.4434166533865,5392.27634717517,7406.641923097664,7200.074484441745,5850.499892165377,7184.048792167649,4597.376758177825,6905.768071013165,8052.14210303333,7406.797472842687,7967.344121538972,6889.945906518625
4248.80167151115,7169.381560255201,5641.072273012579,7493.915896841534,6931.357959544428,5674.681165679194,7525.898204834015,7404.9675737475,5692.963731023604,7136.026593256801,4928.816966847558,7110.091918273832,7726.488746390938,7303.807982961734,7049.619683477901,5428.239961401122
5563.75215385627,7225.4568896900855,6152.749386963636,7980.6675457712545,6921.802263905199,5395.612762453624,7145.993470729114,7282.158412769519,5898.061612820624,7716.350066529739,4423.4115192315285,7294.586515943512,7475.016229297418,7725.3723337498195,6808.320145245792,5384.53085241819
4927.743054556284,6985.38043303935,5967.431685231333,7823.328310091364,6931.265566883265,5674.717287613769,7525.886363329841,7405.080784167522,5884.188606371429,7234.157926003647,4528.926101151175,6875.1276658100505,8106.209758379987,7563.810080417599,8109.781349891029,7371.286712051149
4137.526275755765,7100.982842877136,5601.9428740856365,7519.852154833549,6962.21914834724,5895.572251433416,7567.626573752754,7624.077694710523,5653.243431782392,7243.251048057095,5620.405863920881,7597.972192843063,7367.226680220498,7584.6734691784495,6631.2555437439705,5240.865262044852
4221.097187384376,7168.167406336148,5625.836347099856,7491.1556237865225,6908.289671206884,5429.195894802667,7083.953267392099,7272.171407773736,5682.436220022951,7138.015003016112,4955.900964481557,7127.600692289414,7881.725741232785,7153.415081420319,7455.870926472609,5789.708409746304
4174.972894556445,7039.462436395951,5697.602929282374,7566.796715169882,7306.332786338144,5993.956954779204,7246.501961870119,7439.373590716739,5890.598654149663,7256.453153207711,4496.746319677359,6866.82325838625,7514.85136559876,7688.635833263858,6880.330128673691,5501.445610790899
4138.96645549242,7154.59704020521,5551.582648309562,7471.974417092987,7366.1296220514905,6281.034638486999,7828.614761463852,7909.600430033188,5942.0100279583985,7508.016614502656,4299.1045723990055,6954.655374828475,7660.257336454086,7354.661531666854,6919.283258571139,5366.713674966888
5005.836193122064,7011.087558091077,6009.855011300166,7843.659612962342,6928.733380546728,5656.715932845216,7520.62379416527,7389.220752486054,5954.244686830361,7668.755954031928,4260.224794091482,7099.00152861607,7455.225692874867,7538.159725148286,7033.6612220178495,5843.308807584285
4356.384723802569,7201.598267471356,5706.23275349889,7522.190027970434,6967.3035856183815,5908.940682017884,7574.723060349618,7641.036103882227,5635.085302859496,7191.867460509778,5361.97354598332,7432.547874018832,7467.268852639037,7734.981246275845,6797.382828507594,5371.253496908844
4421.424704654719,6979.2494528082325,5826.188993020326,7649.1822914083405,6910.969383981722,5410.187788725747,7098.122394910652,7277.730429525535,5942.376226000151,7516.821760217022,4291.807195842099,6959.48665932867,7892.814946107223,7152.291999782427,7506.634848640245,5873.285646052804
4399.9955671200905,6981.898513602245,5823.518053802209,7648.343957909535,7324.860713375429,6020.876481075297,7262.187321312959,7454.555423233457,5952.86303324677,7676.816715062735,4261.603936075379,7110.933009325385,8088.451155340884,7520.497544891625,8075.336408847211,7245.035632180789
4613.949040108405,7289.877103258085,5894.072454650851,7641.492270854783,7277.786015085004,6190.77529673675,7772.115712459894,7871.916795998066,5635.719604482768,7197.090695334718,5389.673827830471,7451.600583721144,7797.403529040202,7224.848015585735,7222.663613792328,5547.659255281457
5166.809032540692,7077.696241858651,6080.591243873441,7883.682665672709,7214.983112465867,5864.483816494253,7177.828241607125,7368.296272883492,5910.3815705346515,7731.409007013663,4341.807632795319,7248.0371333789,7360.866436465145,7604.812484207473,6626.155876855134,5237.112551935732
4182.574423103032,7164.575119461666,5595.538988695529,7488.802431921759,6923.283141470512,5774.678416937053,7525.47177028643,7488.711303051159,5898.0647668292995,7716.362405702602,4423.153115692003,7294.594696605258,7866.643298354676,7168.707494195925,7396.684844949357,5715.978427440153
5520.205090416092,7210.200052263979,6148.182148437115,7970.630976874622,6944.565051626198,5381.600066832759,7332.196612493464,7200.61377590019,5924.565329821209,7355.302340029507,4389.093219592306,6883.025409236898,7506.825463463828,7702.992652203829,6852.874488178903,5454.512986610866
