23Skel_23Skel,23Skel_23Bulge,23Skel_31Skel,23Skel_31Bulge,23Skel_26Skel,23Skel_26Bulge,23Bulge_23Skel,23Bulge_23Bulge,23Bulge_31Skel,23Bulge_31Bulge,23Bulge_26Skel,23Bulge_26Bulge,31Skel_23Skel,31Skel_23Bulge,31Skel_31Skel,31Skel_31Bulge,31Skel_26Skel,31Skel_26Bulge,31Bulge_23Skel,31Bulge_23Bulge,31Bulge_31Skel,31Bulge_31Bulge,31Bulge_26Skel,31Bulge_26Bulge,26Skel_23Skel,26Skel_23Bulge,26Skel_31Skel,26Skel_31Bulge,26Skel_26Skel,26Skel_26Bulge,26Bulge_23Skel,26Bulge_23Bulge,26Bulge_31Skel,26Bulge_31Bulge,26Bulge_26Skel,26Bulge_26Bulge
5069.627054941667,7546.515049258752,5819.751778751273,7985.779374506207,6527.51673350084,8630.719410038902,7613.956845746727,6149.3333627191905,8329.15818327876,8966.428083091425,8774.783725808235,9269.87859272533,5892.9119736336415,8114.240527880429,4692.632255756179,7285.237387659443,6534.303341941449,8613.22284704444,7841.274471207553,8784.934711549427,7131.041580265483,5160.247969616265,8464.218552329696,9463.338591819771,6500.40638924876,8721.750149101494,6810.452313392699,8822.521411573665,4310.725609032855,7511.007215845897,8442.893054924392,9352.422940863258,8736.54042816964,9659.123738224524,7668.160510679481,5166.306444485734
4788.387521843873,7438.9186763328,5597.2591513226525,7837.2379973346715,6580.330003872894,8407.845043342088,8185.476491159503,6522.974836455751,8888.655823542513,9516.701713873179,9186.488280882506,9712.39123025514,6002.0397335954,8189.775531388998,4509.742904179808,7315.617094457694,7004.786097829338,8996.6919149064,8246.422700529447,8934.074561499954,7535.602270224268,5932.940803958101,8710.361076831243,9678.778288570304,6426.072464098599,8733.255950063965,6725.820461886865,8735.514744372256,4029.5826817546304,7417.479209552281,8582.401378126835,9719.386478256032,8957.57376812495,9950.939133538524,7381.557938695371,5005.09405383109
5085.0115754970975,7527.346741528456,6417.587369438114,8406.645286713814,6546.35193488673,8548.074178112542,7851.942459675069,6460.929530093846,8297.424246892751,8846.206482176756,8873.613427341741,9896.88204410486,5896.891015435742,8143.590397071279,4323.41881921761,7127.724547214122,6745.77694578674,8723.23456262113,8308.067008556882,9142.914069981942,7273.232968719769,5808.7491305054145,9152.00052854579,10314.632797082078,6458.221326684047,8725.25215211074,6750.086193134992,8797.222207605704,4073.661756995394,7465.6302144332385,8344.048925372394,9445.24238896281,8763.53251358716,9739.649843693252,7281.43189041075,4653.60263495732
5157.264933572796,7580.759646086548,5864.910077566936,8018.071843484658,6529.315013627932,8667.749080839454,8328.397954021244,7382.884869676626,8703.449871387182,9281.664419997125,9122.370739226255,10192.834178111443,6154.786277414833,8245.921476469553,5034.829812618476,7482.894706485768,7113.98197186488,9288.892098649188,7980.2053183036205,8820.267425131666,7296.199420666508,5335.228927550653,8520.392378441313,9557.984981398464,6443.430396899444,8726.52788931603,6730.808232125282,8783.230491013344,4014.764335260765,7448.538362680005,8484.288296743778,9360.38941137958,8750.484561984744,9662.333114602161,7790.699987036324,5375.515726445484
4768.129087872181,7443.23585835102,5587.412366993732,7821.868439375251,6581.514712682416,8360.920343505597,6882.116173691485,6026.434357148314,7466.458646055935,8231.825981085183,8192.16676001017,9069.654988204627,5935.830209251552,8079.3739041062845,5072.2168017273325,7356.30508773544,6588.921392897677,8595.438801894163,8047.16202545814,8942.141670943529,7114.681123155959,5298.322601878413,8872.796467344675,9884.31798164602,6479.611797857484,8510.246971631337,6842.467578549894,8706.610530193235,4491.662182604353,7402.091937079119,8471.153596925367,9640.45894072089,8882.497906338976,9882.84892124547,7266.153266741489,4643.924372670533
5470.905999549691,7699.799954808432,6009.019222792432,8126.864742230087,6560.580973770932,8764.211513803728,7891.423585693335,6512.221280434277,8332.642617263173,8878.529264893998,8900.442308084319,9930.501894168021,5865.412010950909,8114.230080457585,4478.822803838564,7212.833674323297,6518.020511497711,8620.028965925232,8338.029761128484,9169.814884399913,7299.788577114415,5935.6295628684375,9183.38275590973,10378.148436613914,6465.927053885522,8601.174063991,6826.118246703757,8729.14627837625,4194.7148869321545,7347.592357009343,8333.5928506521,9428.26274349738,8751.801034138587,9725.667146726548,7281.189780889992,4658.757084467099
5053.130092185185,7499.767979204893,6388.90042829935,8383.70700386716,6519.912971755805,8518.061123468548,6201.5914323737725,6305.772837287454,6956.740733015381,8164.931898443641,7494.57501177193,8641.639185945374,5917.297801212341,8171.055043777795,4317.377625236833,7183.069689998079,6882.281510437438,8800.826546817292,8285.010734908921,8947.895121869142,7579.571018416608,6045.29387612058,8724.989933932671,9681.719421600008,6434.010710389547,8702.507694016043,6760.816916196452,8723.586367970454,4093.6998552838704,7410.908058344105,8586.236213087814,9720.129773120712,8959.90042114339,9952.28408225247,7391.703448950647,5044.905720572007
4858.260895259474,7356.493259878987,6111.563820346235,8128.407405245016,6308.609439150821,8311.371188732812,8295.520640546147,7291.75780518808,8676.602379186594,9246.515756330195,9110.163976402297,10179.769264626677,6178.121389449642,8258.542952224501,5186.722830291576,7517.765717118186,7124.678416444737,9336.715480765131,7942.8944794270255,8811.575590231994,7260.3185831959345,5274.623248467831,8481.29680761625,9522.766434103514,6446.4120993716715,8723.18911076839,6735.146817715463,8786.722573537745,4032.8033098568635,7454.101622209754,8488.45420717222,9356.246217704134,8747.927003049726,9656.837729662026,7819.071808863951,5441.721477718973
4669.2180290768365,7655.205946824028,5522.725059074118,7867.572901302176,6219.086068987321,8351.399417187931,6539.467551927967,6129.687133576628,7315.144785095628,8344.09823569925,7866.931800486336,8835.836940147195,5954.227412893713,8057.112925646425,5258.555609444826,7378.7038255175485,6594.881910145111,8581.070027436243,7968.1063912299605,8884.72827931832,7084.2907114558175,5230.299038644357,8776.18431919962,9764.91071885089,6446.291348649282,8725.733033431643,6733.426512475203,8786.062416672503,4022.7943092456776,7450.25324529509,8322.12454479696,9326.18010983508,8691.458159766744,9643.572810591873,7363.229827449646,4818.109111350208
4768.748762615769,7382.241076614205,5906.4543344996855,7953.511406057963,6328.100097124986,8247.973102234075,8661.335852165534,7137.337952084184,9342.556324242292,10040.737523399484,9556.05367277097,10370.72246323551,5876.022353807816,8115.758588927781,4545.472652583561,7240.3850888580055,6520.216600819274,8619.261061942427,8302.233536232356,9136.684840511498,7268.3212351514585,5776.55401016562,9146.11269046168,10298.32424063215,6476.316810482724,8504.111293880338,6838.708013689769,8701.59995656102,4508.593317542249,7407.0723027065815,8502.742540923995,9670.449826231938,8905.261724741482,9906.574538298788,7285.798760203784,4690.782276390361
4856.242621274103,7356.027756043195,6103.3620962027235,8119.395809364975,6310.939778241104,8306.681049352459,8214.806040663081,7053.405792252169,8608.111343517017,9155.024693105825,9081.224767984319,10144.013438224321,5928.950884610582,8179.486597581646,4335.4723073462455,7215.310029772364,6924.913509143372,8842.743816205471,8359.250161328544,8962.803742818422,7664.466443318344,6356.838654939972,8745.186758664806,9670.200389498943,6444.492713424618,8654.914170554319,6788.95035553228,8723.314703352811,4108.078858759413,7378.476807918675,8599.209434197097,9715.383596535088,8970.781687066334,9951.349859422986,7454.739116993819,5225.840868650122
4597.496321263379,7659.304354551861,5538.679902082747,7957.843388755892,5990.0820842778385,8180.6617756441265,6671.284485851324,6081.033010818398,7436.557770062628,8408.821714250003,8016.180001235776,8905.215427283702,6191.94974784339,8264.355545242941,5263.223657155866,7533.743978762013,7133.841868440008,9358.055075697543,8249.359563850556,9092.258047683741,7228.1077706426095,5617.688231124252,9088.254616389035,10198.067180893495,6444.701252880797,8730.644299472537,6731.052284532571,8779.483986271409,3995.4461756202722,7437.588222552866,8517.139443539994,9354.464983529595,8754.472143874,9649.030925595911,7927.281463171093,5685.11402234039
4770.032304333803,7389.759336898108,5895.024736521778,7945.4026150928585,6337.421509774828,8250.55204526317,8740.371781089178,7282.721807258363,9416.968283586497,10142.490629196565,9611.29303684598,10469.162515994909,5937.992126959761,8183.863320333234,4350.273183145382,7226.967831452633,6936.191043164091,8860.047895079002,7931.64836095306,8810.746605556598,7247.311300720526,5254.879630487419,8470.892239354564,9512.72454833997,6433.9987767362945,8692.572331104804,6764.472120819259,8722.82416262525,4093.8920688323947,7403.566991376454,8325.231414159889,9326.013859767916,8692.1362838337,9642.86551176867,7371.390365128984,4827.7300389619395
4802.492701613914,7438.362383684461,5607.9664273545895,7845.788869795419,6577.512472085388,8428.93971265444,7962.472274666986,6612.305780909808,8395.382768111287,8938.989154870944,8940.525537162865,9979.999680338155,5875.484027188205,8114.284269951516,4556.991912222198,7243.087166040339,6518.961843330732,8618.132854710128,7936.259402469913,8861.76560354753,7075.1499617873305,5210.022733410047,8732.157770573387,9714.900305405328,6455.243079488709,8631.21625940172,6808.362785021333,8727.84217509694,4135.648245712739,7363.623961554481,8518.312434031988,9683.665725380599,8916.611589452525,9918.07650815753,7296.466463059147,4717.247568948896
4764.879406376938,7415.853254256126,5822.76534415226,7906.970887547823,6354.769646785131,8242.668268594907,7684.894994445823,6184.693927522415,8404.04328715802,9037.345138143044,8821.850880687487,9302.219838402098,5908.043772551752,8160.229930458417,4312.019025492742,7160.669532382199,6845.283706237166,8774.69164391816,7842.110040897051,8784.932301890361,7148.902438385653,5165.028412411149,8437.05439420188,9439.05879179397,6446.337002534746,8725.768663590832,6733.470229458174,8786.095906000324,4022.6398986340446,7450.143824251455,8601.624897950878,9714.968986110716,8973.99155175202,9953.28597798933,7464.016252824175,5253.220235911755
4752.823460097493,7420.3516445989535,5781.41292286911,7896.594751405381,6342.544955466267,8237.192617141314,9065.898595426623,8109.477460260812,9663.789436099883,10548.302237475444,9857.436456657973,10847.145698163757,5900.498157963026,8152.997761988052,4309.0283920725615,7143.4661228833165,6812.407337074323,8756.610604656387,8376.792467551653,8965.601815683287,7687.505453425881,6464.097671021518,8749.196966588177,9662.413882640416,6442.926380532068,8669.398927826169,6784.725688088261,8727.361326942975,4103.006946729277,7390.183673094576,8503.511850373045,9355.792199876176,8751.565423075637,9653.732364629805,7873.5211198624775,5556.464544810746
4755.208012038364,7543.880471336073,5575.452556645021,7808.047174493541,6493.800840152284,8378.079061992396,6167.683844540195,6365.839174564159,6848.306466254247,8039.4006379596285,7505.764455958347,8682.48855836638,5884.904268538125,8116.847670853012,4605.641964625647,7260.738712228581,6529.114733380567,8620.007091616973,7840.589846034237,8785.363286057078,7136.184394223907,5165.129711407343,8457.105180901302,9457.235527098912,6443.747363166581,8730.005788052233,6730.571189881748,8781.429598227849,3996.308637051526,7438.534813119406,8596.551318691745,9714.78358745296,8968.301142245082,9951.648761287415,7443.827573957054,5197.89850413532
5230.21343987016,7669.176091292613,6539.674627204981,8512.260220136488,6707.872291251391,8720.871382474004,7758.153381160225,6225.206720582365,8477.841019411637,9110.721338634403,8871.664570653515,9341.280350170307,5902.065125463479,8155.85935861587,4309.579038201595,7148.265211839904,6818.854458796355,8760.640749784015,8227.569011641079,9078.271012457877,7212.915195482257,5573.243830412029,9064.869858504371,10164.465340547673,6441.678993485757,8671.581064590642,6780.878746004228,8725.986413006585,4101.213057211392,7391.915753053084,8382.39394692119,9514.101766767513,8806.275340016678,9791.62144122588,7270.581824507518,4616.897766395273
4835.407076594734,7449.769665340667,5642.460585979606,7872.115604558295,6560.833001275618,8472.97009791349,6524.584809457102,6196.93491837949,7145.061872879906,8130.518406721229,7827.708974364144,8825.189520888202,5896.610625770996,8145.296267187328,4320.391175956373,7131.679074259298,6766.076992978776,8733.649737747635,8221.652899882425,8925.730015059396,7510.063653410457,5865.472225999316,8700.767396691017,9678.027089140674,6463.465918335944,8610.296062186515,6821.700670911618,8728.897543202884,4177.749830488213,7349.340982971691,8409.993458915895,9343.287794238438,8722.095722609143,9651.515215502322,7585.137656829286,5053.293635250657
4765.449923492363,7412.436801486794,5836.741472424359,7911.247113091438,6352.24829348726,8244.67376023049,7633.675621202183,6232.194865434693,8102.152945490018,8669.76473771178,8734.11812742421,9722.011703404325,5927.317546131115,8084.7530925635365,5004.96539880385,7344.361433392249,6581.312362114001,8594.959335448384,7834.319660309141,8780.354751015891,7120.818029123049,5160.999805086084,8470.438480954177,9469.096713426025,6542.46754777852,8723.708069275972,6870.023054496964,8838.345112908251,4624.938567342102,7550.148844714193,8541.438295248074,9702.272163713682,8931.69626395391,9932.017449649999,7313.639239477956,4780.8788745109705
4719.63489086437,7485.427807903321,5703.643131255665,7919.249959783269,6249.822012933879,8211.977346163838,9026.05352942238,7967.446338758866,9639.201813271286,10500.161637248604,9825.913901950938,10796.944226583482,5866.681902241203,8115.570353169415,4461.769729114806,7203.163145349194,6522.816521944591,8622.510644255215,8192.288556174233,8913.95021090126,7481.653894365516,5773.199448156391,8688.872020474428,9674.534818969361,6501.082547750975,8720.16967245153,6812.156736539514,8821.338202617142,4328.941713144081,7512.88527187464,8401.441532087983,9546.29381988044,8824.296726209706,9813.004240886341,7267.966226931493,4611.898700103151
4744.115256441354,7589.666797428953,5568.340848363973,7825.9751962434375,6427.115304532371,8383.339518037516,7960.033094945019,6345.807531123548,8676.231214406625,9300.199980291109,9017.905486854814,9487.752272187578,5881.652667028011,8125.106024465236,4356.772337608565,7130.077411661975,6593.533845705786,8645.140347316672,8428.341303070469,9256.67967553976,7408.2450543818,6609.4834936775105,9282.505289825209,10593.447193706028,6444.780231058024,8730.703131200062,6731.127923669607,8779.535766708364,3995.576593595385,7437.635633700419,8615.08480170262,9693.399958616807,8996.989093823033,9940.922842809769,7618.281564274567,5794.865052136663
5152.083441661103,7594.075814371706,6476.491711927684,8457.359116156304,6614.7608180303,8628.076426412426,6815.075669368983,6057.217078713906,7405.64374203588,8209.9473309376,8125.2980119581935,9012.250004974983,5869.042136793144,8117.012870649383,4428.008354160709,7181.258384851553,6529.511904999332,8623.338971678415,7968.016257066236,8884.639249650598,7084.251498778545,5230.201542694005,8776.106433288935,9764.835455813816,6419.364440389041,8725.223038495798,6730.347353867299,8719.231803453533,4075.485016765533,7422.655904572819,8601.870155765198,9709.683909034904,8974.9331820921,9948.172916190584,7485.7453848005725,5332.129264354125
4916.183006499726,7374.909420522255,6205.965769558345,8205.137453235599,6356.2256997466475,8370.706690367184,7813.122152521473,6415.480291948899,8263.276197012732,8814.156351642503,8851.24493126938,9868.32892589912,5885.141339492059,8125.915258237313,4351.676430527377,7124.839633296745,6614.110132218922,8655.8855363472,8071.075643211974,8960.552786435592,7127.115668686281,5324.727446754746,8899.268326633763,9918.803130967677,6482.445083121178,8486.668414783559,6844.550168653817,8698.051769036781,4588.051248257296,7440.367300065415,8608.816268207669,9694.21515026837,8988.275995013932,9940.797624498104,7583.758078366651,5665.657355550376
4757.860182145851,7493.672907176302,5582.376248746618,7810.930776463815,6557.262519498939,8356.767470682093,8871.285969457624,7547.869692370521,9528.300730216466,10306.130578134318,9709.371372127456,10621.323255688203,5970.936738216207,8183.1377497728345,4431.792749578496,7278.490580556917,6980.343970201989,8939.538982952496,8352.368989886318,9185.059982521214,7315.175692987706,6008.948790937902,9198.015656257194,10410.09957579592,6421.179870923749,8719.971581407102,6735.669021616185,8719.372764580336,4083.373885491617,7420.8155847958315,8604.414541740327,9706.694277968345,8978.358943378062,9946.868899683805,7513.838332984445,5422.894011771679
5017.646974956718,7528.039159364553,5790.963676498199,7967.503278838307,6529.223722835993,8607.586594207147,6152.993561851768,6333.241073021071,6900.77135702463,8131.628026186647,7457.158481405019,8639.129536944098,5995.444612490836,8187.870367492238,4496.076551201465,7310.014813102051,7000.970430418147,8985.6685093135,7840.260088656453,8785.4844452997,7143.478177629899,5165.2404100506765,8439.676275086373,9442.029922236237,6425.2899502369355,8734.16111800201,6728.288901286797,8729.12550450984,4047.619386487315,7422.4073198577935,8454.107643627713,9354.349518543895,8738.842191262218,9658.705517069138,7701.064112238094,5218.488174182026
4854.808806405262,7457.28643031198,5663.650640572413,7884.624710439333,6556.504313855711,8494.694055280937,8524.094868261356,6907.71826311882,9211.014623737246,9867.313924311193,9458.331196306373,10179.208220809238,5870.41722301196,8117.830745585062,4382.005405911615,7149.01861134488,6555.35349206729,8625.479121856744,8414.284120072289,9242.895284010243,7389.324101906319,6443.269528576121,9266.47360036537,10556.474894045752,6481.695509216723,8483.163255536232,6842.185872870263,8695.158033581562,4614.286508278905,7454.032617954341,8565.83318547736,9715.761969531975,8946.516119328131,9945.025415643799,7344.997608427416,4888.9568056467
5354.9137946648725,7778.022326832253,6618.975069864388,8586.572741536664,6805.76574160328,8840.276750395578,6982.652301385438,5998.920329013471,7555.5318346727745,8267.981022502247,8277.83271078723,9161.857406939578,5869.300167037223,8115.387458786498,4490.885217586309,7216.2620730747285,6517.171460795357,8619.84258976016,7948.036439774271,8810.816415237809,7265.678722997485,5282.737291561862,8489.517543847416,9529.987180145095,6420.873610608158,8717.65079163837,6738.528700936456,8717.959884600165,4086.020559508201,7421.853393617976,8307.804769506405,9334.692888019606,8693.528855769084,9653.118232083829,7317.882461118011,4767.295540460845
4677.368555658001,7524.863889484713,5654.96160835436,7925.728606229472,6177.745175451599,8196.923483119786,6810.636043127405,6041.215248302592,7554.611891862173,8467.73640270697,8156.341922648425,8964.708815669439,5882.127038027405,8125.4505276003765,4356.630329706797,7130.022583056795,6593.953596272632,8645.460526646511,7863.947133876776,8792.789521855055,7180.4556077848365,5183.083632681586,8419.824946274748,9438.842069774186,6486.91075645002,8418.593572987867,6833.954752244706,8652.072232604392,5010.84005028299,7637.922052008972,8328.708417846656,9409.748683312757,8742.79612111543,9714.456685372435,7289.182541514676,4678.738601156712
5263.915823430854,7702.2696407243275,6562.576370825825,8533.338772942416,6741.6424975385025,8756.468638284243,6524.558898567008,6196.8618320435735,7145.053874538883,8130.5268394111,7827.60307123552,8825.125420573295,5967.451951708534,8184.648701864913,4420.791554021439,7270.7437225742515,6973.760637945056,8929.144525138434,7858.255421656996,8799.698440747552,7088.792396651406,5164.708436994297,8573.88205581249,9563.156433801876,6454.536502432014,8620.530158698864,6810.05261041074,8725.675345154328,4147.516730054619,7356.621971208768,8570.351382827299,9716.36642607576,8950.308567600663,9947.433845302297,7355.851914345259,4927.202648563491
4884.11222783138,7360.583573840388,6157.071175223042,8164.318057140496,6324.134326564108,8338.680921934078,7880.251907210055,6293.655208192714,8598.426266608263,9224.235325544812,8962.551238786871,9426.096314684692,6036.388537325091,8198.744712506836,4617.801291631227,7361.917262762154,7033.032640922352,9074.356081113703,7899.22931265172,8830.867650002012,7076.515598376646,5182.1721849094165,8668.602032160443,9647.435897401776,6483.1491066010385,8425.620507997362,6830.917449076278,8656.805517281455,4937.428592158682,7603.553459941671,8450.899017876376,9614.43711576828,8868.094264153147,9864.13365755906,7270.181726969677,4624.016240202948
4759.059544408824,7507.433706490698,5583.504212966423,7810.850694894393,6545.759637111993,8365.234579426744,6858.534355062679,6033.408953739414,7597.092382889751,8487.962450318877,8197.45728727329,8981.655291742267,5908.798674562138,8102.427926586224,4841.898693168081,7316.186335268452,6559.6554562967,8604.811803679997,8417.782927212998,9244.668382541422,7395.087788808855,6494.097312793112,9272.346565636128,10567.687082849861,6542.46754777852,8723.708069275972,6870.023054496964,8838.345112908251,4624.938567342102,7550.148844714193,8392.857250204586,9336.306208218417,8713.029971942551,9645.637832807524,7550.55448659648,5013.51517713512
4944.411732571503,7499.473802957362,5741.934241253564,7935.5483803602065,6527.214923157821,8570.277563712678,6391.986744676662,6256.075468646613,7029.727813719772,8090.067627896738,7705.305791267017,8772.643592777627,6005.561947027912,8189.5268323788405,4522.2138244203425,7321.04522797688,7009.758424231363,9006.359498734426,7909.42452816057,8808.361737031688,7225.157493435515,5223.220921031972,8447.143274866949,9485.066392774606,6477.156668173806,8722.972678573831,6776.595518524264,8809.584680504218,4177.921420334189,7485.932342852453,8414.049905786773,9563.902250052182,8835.652280184528,9826.672035038164,7265.935619925788,4609.462210117992
4944.533970064457,7499.514703875816,5741.938040029532,7935.562582405258,6527.296392797892,8570.311156791648,6810.636043127405,6041.215248302592,7554.611891862173,8467.73640270697,8156.341922648425,8964.708815669439,5873.969026240138,8117.0230721587195,4517.434221811285,7230.598814035676,6521.264664520786,8621.473550904984,7843.666925698876,8788.7264601391,7155.114852643702,5170.693992906332,8434.147428408507,9436.510688682432,6436.721310568867,8731.818679692737,6724.258097223257,8767.210012293417,3981.9622271932467,7425.69824145821,8311.629429609473,9326.82814192131,8689.388184283083,9645.31075995084,7336.995808769553,4786.316272875923
5382.970489017999,7796.813332450211,6635.572648647354,8601.41496549684,6822.772806328051,8857.85197739279,7354.041941626326,6059.656562984189,7857.91531702037,8460.572350940856,8537.109434681068,9483.7202738787,5878.0462430362295,8123.161565836579,4348.227065312593,7124.53415329589,6600.955986366411,8647.58449885559,8167.330225531892,8901.696519075706,7458.414277138233,5717.430662481926,8676.025185992672,9668.973651369304,6460.6937381302605,8613.915354986651,6817.76754462498,8727.857356688753,4167.091153951724,7352.662383060262,8324.87426555014,9394.92226943981,8735.624712821647,9704.778730280832,7295.592394310282,4698.607465384972
5121.467037144684,7563.995706610128,6453.087868008071,8435.865952479606,6584.308806714701,8594.36028454412,8609.092481215252,7043.665685980652,9294.254462116858,9973.228314934975,9522.266454533588,10300.795876730157,6057.943719540823,8203.755548341538,4674.551257533233,7381.712571897655,7050.690373466842,9110.81708178358,8142.562608644059,9011.893798874904,7164.600005186828,5415.419660171939,8976.97826739606,10025.660451789328,6483.324113147785,8450.337627404198,6837.715000726808,8675.074631979376,4783.925021271329,7533.698156119827,8364.070505679543,9488.849591078832,8788.45202845757,9770.315685824451,7271.016234051997,4628.133452282248
4825.7307266688995,7445.923049336575,5629.481738596999,7862.133926049095,6569.555490287005,8457.670978459373,7088.7086634070065,5992.199521116182,7643.134641380326,8311.533488957259,8357.475308843452,9256.97511158925,5922.2739860616675,8097.262743993027,4921.541918435804,7331.016447876015,6574.769801535758,8603.463969798844,8368.519776708637,9197.838775037664,7332.773599522767,6086.012686548654,9214.912790419214,10443.107949684545,6534.772037042939,8725.151847078669,6857.063787427876,8835.657998835712,4529.654170489231,7540.30769568943,8461.74645152105,9353.588804850582,8740.854101158962,9657.735874821308,7731.530283237225,5274.666581812621
5253.703783636517,7619.389740176434,5914.54157373604,8054.457657242086,6537.500682757404,8703.36750419281,7542.940332521833,6116.9734229542855,8249.085652839096,8899.498555400016,8726.908269053052,9246.066383538946,6031.124745394997,8195.310492001101,4602.142133863182,7354.496752929969,7029.008276769492,9061.855754694883,7840.821538797722,8785.99288653387,7144.0212005183175,5165.37770327362,8440.196634130061,9442.340335285133,6496.831856488999,8722.179120642624,6805.317688244348,8820.468210230732,4292.390722001428,7507.14252115343,8307.012879512848,9343.664390101178,8700.787071842347,9662.903540459842,7307.088740397335,4744.265954269648
5458.833172688149,7842.686192107526,6664.631881959444,8631.995363739386,6849.650732692391,8903.809765609496,6909.478918136362,6026.431343900393,7641.299857205367,8506.706481890551,8242.895236536458,9003.580655468779,5894.323090863226,8136.38222861393,4336.695670597787,7121.491715467826,6684.600358861839,8696.59268635156,7962.962732981416,8815.381122317334,7279.59900720549,5306.826131614848,8502.956484607312,9544.264869611661,6446.771875842674,8733.492599018466,6732.817321913377,8779.132518179318,3991.348269890774,7435.171121965645,8344.240819110219,9324.204691912415,8695.949369640333,9640.204478109137,7425.761002657236,4880.77155580615
4986.780015702212,7433.115057869364,6309.402253628339,8310.383413636173,6456.010237625355,8445.965778451444,7421.375066365202,6092.260729417127,7914.834251439329,8508.264094435903,8581.124558650183,9540.45806480791,6104.574413890218,8223.744613529843,4814.895673645395,7427.542571811858,7083.4240758832775,9192.715802621753,8346.26787654818,9176.482712504716,7307.346582761732,5970.241392250256,9192.897181067206,10395.360009488932,6467.48041589395,8583.930954232199,6829.988610047355,8724.775729866484,4239.720657825786,7344.290612063689,8307.547906594024,9347.97061348157,8702.995855005267,9666.210958999669,7304.433657768138,4737.99018610569
4669.245647394222,7655.217689170785,5522.759324131144,7867.585539613448,6219.136810931266,8351.390614856578,7669.211264720663,6265.561329140077,8134.03287672289,8698.009740501671,8756.99056018411,9750.356030460265,5890.308186288031,8113.122701985449,4673.491648500959,7277.349640397825,6534.113529708782,8614.475361992776,8132.590041723546,8885.564240719617,7428.285942432596,5636.680206918411,8652.220829210071,9653.56595862679,6421.179870923749,8719.971581407102,6735.669021616185,8719.372764580336,4083.373885491617,7420.8155847958315,8339.93682928278,9324.225543456178,8695.384720699809,9641.483728215113,7413.290426754126,4870.446226287741
4788.175006594478,7438.778807871326,5597.075881515595,7837.15482127276,6579.990065864593,8407.625092304048,7804.1668220265365,6248.187659279395,8524.650286721295,9151.970133627305,8905.539337480343,9369.605523556307,5995.444612490836,8187.870367492238,4496.076551201465,7310.014813102051,7000.970430418147,8985.6685093135,8108.600536436573,8985.090466037613,7147.574791170496,5369.522953130111,8939.73291102222,9974.317814565435,6435.266646703501,8734.409753228585,6726.144825921355,8761.526440784073,3984.3273997015776,7421.1857034993445,8591.824114090772,9719.495954711234,8963.273084634267,9951.766848875155,7414.215260292366,5111.155824732554
5287.756380390091,7633.7060277504115,5929.7882864518915,8067.001873013175,6539.35148892435,8713.934597441239,7236.660368433282,6029.2311650991305,7932.5204792937275,8655.254540788548,8513.775952039441,9140.64025462327,6058.151833636978,8203.840174867435,4674.827124829934,7381.884000911616,7050.931727655037,9110.930317713915,7849.826870735821,8794.97609477039,7093.268794888855,5164.971594025414,8549.561917784942,9539.986206980851,6475.444240459794,8543.88409376393,6838.919087592,8715.680057946362,4366.302880786301,7361.00577755462,8388.578102061252,9528.517602158565,8813.17687590139,9801.106181217658,7268.073275113002,4612.933936404678
5562.099666819543,7887.8111760356815,6690.809177269077,8661.85758346923,6875.839655172817,8945.96801373394,7290.706890988832,6037.4047257436405,7806.017727141725,8419.970583041753,8494.269344898732,9430.441085066544,5888.906531166872,8116.076558869462,4657.379019770723,7275.614114921537,6531.368588262308,8615.507812335589,8037.960259825585,8838.63124254457,7348.281446669584,5444.771404595961,8574.744299329972,9599.979414961756,6485.584913423672,8408.937054208081,6829.7277461875,8644.314867826612,5089.220936189949,7666.757421094213,8592.820291435724,9723.616144299058,8965.110638506287,9954.818606105042,7403.665760024846,5067.113847255289
4994.632231923939,7442.833723456874,6320.91876399096,8321.984079791057,6464.144074807619,8455.135913643488,7578.509544408081,6133.191621514107,8290.135168869661,8933.21561438421,8748.796587562922,9256.306949041993,5988.229903799199,8185.250656808321,4482.993726385632,7304.139735342675,6995.203592619777,8975.348742840279,7838.749001416726,8784.368063686867,7125.684980872427,5159.929317847178,8465.622369479048,9465.62688964625,6525.186216241008,8722.262051485337,6847.314985176919,8832.321928618087,4496.34088838094,7536.943094758546,8497.242113357453,9355.620738721449,8748.211832578714,9652.51160758276,7854.273286767988,5514.174754713869
4708.856137212625,7615.775451688378,5543.517962694267,7839.464146839344,6348.549361788763,8371.765328015288,8147.208846002563,6487.889059298229,8852.396384562857,9477.488386608664,9157.059604839016,9672.562148671605,5865.615488651835,8116.7629711420195,4409.882360532577,7171.145790355619,6532.6488595865485,8622.003597461371,8227.61267524745,9078.299433434346,7212.995783293898,5573.34095527581,9064.94939853143,10164.467575990913,6496.831856488999,8722.179120642624,6805.317688244348,8820.468210230732,4292.390722001428,7507.14252115343,8574.31469479411,9716.2502827288,8951.587799485385,9947.234597157905,7365.5340523572495,4963.1743427194315
