31_0Skel_31_0Skel,31_0Skel_31_0Bulge,31_0Skel_31_50Skel,31_0Skel_31_50Bulge,31_0Bulge_31_0Skel,31_0Bulge_31_0Bulge,31_0Bulge_31_50Skel,31_0Bulge_31_50Bulge,31_50Skel_31_0Skel,31_50Skel_31_0Bulge,31_50Skel_31_50Skel,31_50Skel_31_50Bulge,31_50Bulge_31_0Skel,31_50Bulge_31_0Bulge,31_50Bulge_31_50Skel,31_50Bulge_31_50Bulge
0.0,6553.29672760207,6155.405673064936,7731.593367476073,6553.29672760207,0.0,7647.349279325484,7508.540204327336,6155.405673064936,7647.349279325484,0.0,6705.516758610032,7731.593367476073,7508.540204327336,6705.516758610032,0.0
0.0,6296.755910784536,5398.4244923866445,7089.977009835787,6296.755910784536,0.0,6574.4928321506295,7581.874900049459,5398.4244923866445,6574.4928321506295,0.0,6870.491030486831,7089.977009835787,7581.874900049459,6870.491030486831,0.0
0.0,7562.370792284652,4970.854353126834,6995.715403016335,7562.370792284652,0.0,7667.6694634028145,7617.7457295449285,4970.854353126834,7667.6694634028145,0.0,6798.203365595942,6995.715403016335,7617.7457295449285,6798.203365595942,0.0
0.0,7169.184402705791,6040.310836372579,7941.955930373827,7169.184402705791,0.0,8024.22930878723,7688.811936833935,6040.310836372579,8024.22930878723,0.0,6762.443862983263,7941.955930373827,7688.811936833935,6762.443862983263,0.0
0.0,7689.601745214118,5943.499474215506,8245.250026530426,7689.601745214118,0.0,7366.355476081778,7031.503466542557,5943.499474215506,7366.355476081778,0.0,8158.902622289348,8245.250026530426,7031.503466542557,8158.902622289348,0.0
0.0,7636.1650060747115,5350.741163614626,8342.319401701185,7636.1650060747115,0.0,7379.024122470396,6703.775577985886,5350.741163614626,7379.024122470396,0.0,7888.660215778089,8342.319401701185,6703.775577985886,7888.660215778089,0.0
0.0,6469.491247385686,5328.94651877836,7564.889027606419,6469.491247385686,0.0,7016.279213372284,7188.898872567342,5328.94651877836,7016.279213372284,0.0,7594.252629456041,7564.889027606419,7188.898872567342,7594.252629456041,0.0
0.0,6320.507495446865,6100.534648700883,7435.894162775584,6320.507495446865,0.0,7481.8163570085035,7608.66854318152,6100.534648700883,7481.8163570085035,0.0,6423.851414844525,7435.894162775584,7608.66854318152,6423.851414844525,0.0
0.0,6539.147497954148,5811.893323177913,7751.902605167327,6539.147497954148,0.0,7179.672555207514,7369.178787354803,5811.893323177913,7179.672555207514,0.0,6798.107677876248,7751.902605167327,7369.178787354803,6798.107677876248,0.0
0.0,6876.187679230404,5895.884666443197,7126.928861718769,6876.187679230404,0.0,7493.13278942793,7241.793562371134,5895.884666443197,7493.13278942793,0.0,6377.9589995546385,7126.928861718769,7241.793562371134,6377.9589995546385,0.0
0.0,6438.446940062487,5890.26697187827,7224.411740757859,6438.446940062487,0.0,7484.215256124051,6983.543656339523,5890.26697187827,7484.215256124051,0.0,7025.089607969424,7224.411740757859,6983.543656339523,7025.089607969424,0.0
0.0,7767.317619358693,6273.636983441104,7602.646249826438,7767.317619358693,0.0,6968.237223286819,7993.451132020512,6273.636983441104,6968.237223286819,0.0,7015.6068162347865,7602.646249826438,7993.451132020512,7015.6068162347865,0.0
0.0,6558.662363622631,5817.053807555849,7475.546133895503,6558.662363622631,0.0,7241.83920009275,6686.654021257567,5817.053807555849,7241.83920009275,0.0,7673.081714669797,7475.546133895503,6686.654021257567,7673.081714669797,0.0
0.0,6805.9418892611775,5560.761548565089,7682.08461291595,6805.9418892611775,0.0,7470.094778515197,7387.4468526007,5560.761548565089,7470.094778515197,0.0,6959.024428754364,7682.08461291595,7387.4468526007,6959.024428754364,0.0
0.0,6775.352610750233,5013.233387744879,7456.773296808748,6775.352610750233,0.0,6725.339694022898,7649.528809018239,5013.233387744879,6725.339694022898,0.0,7423.016974249756,7456.773296808748,7649.528809018239,7423.016974249756,0.0
0.0,6986.513293481949,5631.754966260517,7609.73120418849,6986.513293481949,0.0,7365.2883175066545,7272.0041941682075,5631.754966260517,7365.2883175066545,0.0,6946.750247417853,7609.73120418849,7272.0041941682075,6946.750247417853,0.0
0.0,7170.867451013161,5787.821092604712,8014.559875626359,7170.867451013161,0.0,7751.697040003563,6869.831438980144,5787.821092604712,7751.697040003563,0.0,8369.82753705236,8014.559875626359,6869.831438980144,8369.82753705236,0.0
0.0,6553.5457578321675,5594.824125922101,7198.877412485922,6553.5457578321675,0.0,6836.669437672119,6905.619885281842,5594.824125922101,6836.669437672119,0.0,7285.367869915698,7198.877412485922,6905.619885281842,7285.367869915698,0.0
0.0,7446.319694990271,5771.22144783927,7852.299854182849,7446.319694990271,0.0,7114.287174411784,7075.054487422694,5771.22144783927,7114.287174411784,0.0,8140.515217110033,7852.299854182849,7075.054487422694,8140.515217110033,0.0
0.0,6767.903072591983,6280.894124246961,7863.284682624685,6767.903072591983,0.0,7114.37664170235,7555.2626691598225,6280.894124246961,7114.37664170235,0.0,6301.075543111668,7863.284682624685,7555.2626691598225,6301.075543111668,0.0
0.0,6404.6057646040945,4732.0525145015035,8033.072886511114,6404.6057646040945,0.0,7149.184429010067,7719.744361052379,4732.0525145015035,7149.184429010067,0.0,7766.816014300841,8033.072886511114,7719.744361052379,7766.816014300841,0.0
0.0,7961.261834659126,5957.975495082201,7353.607346058124,7961.261834659126,0.0,8305.429790203514,8162.41404242642,5957.975495082201,8305.429790203514,0.0,6479.255281280403,7353.607346058124,8162.41404242642,6479.255281280403,0.0
0.0,8386.641520895,6047.174877577132,7404.400043217546,8386.641520895,0.0,8373.83185883261,8598.408806285033,6047.174877577132,8373.83185883261,0.0,6446.544345616495,7404.400043217546,8598.408806285033,6446.544345616495,0.0
0.0,6419.950700745295,6359.0552757465475,7548.534427291168,6419.950700745295,0.0,7316.115157650268,7381.151468436344,6359.0552757465475,7316.115157650268,0.0,7432.8117156295575,7548.534427291168,7381.151468436344,7432.8117156295575,0.0
0.0,7719.057908838357,5482.933430199568,7596.121707819063,7719.057908838357,0.0,7520.010372333272,7842.117443650025,5482.933430199568,7520.010372333272,0.0,6876.108492454144,7596.121707819063,7842.117443650025,6876.108492454144,0.0
0.0,7230.104425248643,5747.98973555103,7692.728449646458,7230.104425248643,0.0,8373.728440784309,7834.308712324272,5747.98973555103,8373.728440784309,0.0,8372.333306790886,7692.728449646458,7834.308712324272,8372.333306790886,0.0
0.0,7478.243176040747,5795.3172475715255,7523.515401725446,7478.243176040747,0.0,8381.746178452317,8550.446479570526,5795.3172475715255,8381.746178452317,0.0,6843.740205472443,7523.515401725446,8550.446479570526,6843.740205472443,0.0
0.0,7231.820725100975,5968.087382068061,7950.953276180158,7231.820725100975,0.0,7409.756271295299,7652.568000351254,5968.087382068061,7409.756271295299,0.0,8156.546879654405,7950.953276180158,7652.568000351254,8156.546879654405,0.0
0.0,6943.945492297588,6005.966450122744,7421.498837835926,6943.945492297588,0.0,7312.508324781586,7811.072781635055,6005.966450122744,7312.508324781586,0.0,6485.7480678792945,7421.498837835926,7811.072781635055,6485.7480678792945,0.0
0.0,6505.690047950333,5906.333126399154,7821.334157290557,6505.690047950333,0.0,7810.125479145646,7787.124308754805,5906.333126399154,7810.125479145646,0.0,7895.843906765128,7821.334157290557,7787.124308754805,7895.843906765128,0.0
0.0,7212.024819702162,5739.5437972020045,8173.298293834626,7212.024819702162,0.0,7844.115947638714,6718.615259114039,5739.5437972020045,7844.115947638714,0.0,8419.193191749433,8173.298293834626,6718.615259114039,8419.193191749433,0.0
0.0,8236.244168308756,5684.166165762574,7261.695876308784,8236.244168308756,0.0,7938.446888403298,8311.813219749347,5684.166165762574,7938.446888403298,0.0,6159.564432652685,7261.695876308784,8311.813219749347,6159.564432652685,0.0
0.0,7788.43052225543,5806.641456125908,7748.876821836827,7788.43052225543,0.0,7604.660610441468,7189.598597974716,5806.641456125908,7604.660610441468,0.0,6952.926362331187,7748.876821836827,7189.598597974716,6952.926362331187,0.0
0.0,7336.71888516931,5882.77511043895,7912.413285464808,7336.71888516931,0.0,6782.033692042528,6846.801004848907,5882.77511043895,6782.033692042528,0.0,6899.941956277603,7912.413285464808,6846.801004848907,6899.941956277603,0.0
0.0,7775.394973890394,5517.918357496784,7426.5065811591385,7775.394973890394,0.0,7758.51944638924,8156.147190922929,5517.918357496784,7758.51944638924,0.0,6546.347149365057,7426.5065811591385,8156.147190922929,6546.347149365057,0.0
0.0,7614.592175553462,6154.352037379727,7919.1831018104385,7614.592175553462,0.0,7621.883691056955,7302.527439181588,6154.352037379727,7621.883691056955,0.0,8224.276989498834,7919.1831018104385,7302.527439181588,8224.276989498834,0.0
0.0,6486.219546083836,6403.919893315344,8082.482601280376,6486.219546083836,0.0,7639.053344492366,7600.622540292341,6403.919893315344,7639.053344492366,0.0,7071.871817277233,8082.482601280376,7600.622540292341,7071.871817277233,0.0
0.0,6997.239026930551,6113.8011089665,7467.358234342317,6997.239026930551,0.0,7711.252297778877,7731.111627702707,6113.8011089665,7711.252297778877,0.0,6023.928203423411,7467.358234342317,7731.111627702707,6023.928203423411,0.0
0.0,7804.340907469381,6272.503886009159,7730.961195090815,7804.340907469381,0.0,6782.93712192587,7146.8101975636655,6272.503886009159,6782.93712192587,0.0,6854.26042691697,7730.961195090815,7146.8101975636655,6854.26042691697,0.0
0.0,6731.495821880899,6290.746776019521,7940.893400619353,6731.495821880899,0.0,7757.537302520691,7669.812514005802,6290.746776019521,7757.537302520691,0.0,6512.61921196073,7940.893400619353,7669.812514005802,6512.61921196073,0.0
0.0,6238.757809051414,6369.186604269025,7614.802492514169,6238.757809051414,0.0,7559.7509879625,7991.200785864412,6369.186604269025,7559.7509879625,0.0,7135.455486512406,7614.802492514169,7991.200785864412,7135.455486512406,0.0
0.0,7283.638239231819,6099.898687683263,7523.383746692707,7283.638239231819,0.0,7229.788378645671,7410.412876486707,6099.898687683263,7229.788378645671,0.0,6094.1357877881255,7523.383746692707,7410.412876486707,6094.1357877881255,0.0
0.0,7887.108215309335,5193.215381630152,7495.825037979475,7887.108215309335,0.0,7514.505439481696,7754.066223601653,5193.215381630152,7514.505439481696,0.0,6604.1018314377925,7495.825037979475,7754.066223601653,6604.1018314377925,0.0
0.0,7680.16458156985,5994.846953842942,7787.47089882203,7680.16458156985,0.0,8115.933464488235,7844.228515284342,5994.846953842942,8115.933464488235,0.0,7946.423786836441,7787.47089882203,7844.228515284342,7946.423786836441,0.0
0.0,6912.123696809831,6067.012197119765,8423.876601660308,6912.123696809831,0.0,7492.526209497035,7400.262360213995,6067.012197119765,7492.526209497035,0.0,8602.725149625554,8423.876601660308,7400.262360213995,8602.725149625554,0.0
0.0,6592.958895670441,5450.984039602391,7850.408205947,6592.958895670441,0.0,7141.78717128983,6867.701944610002,5450.984039602391,7141.78717128983,0.0,7039.374972254284,7850.408205947,6867.701944610002,7039.374972254284,0.0
0.0,6542.976998278383,4967.313157029664,8372.63757725127,6542.976998278383,0.0,6621.927211922523,8104.161770349849,4967.313157029664,6621.927211922523,0.0,7868.135738534256,8372.63757725127,8104.161770349849,7868.135738534256,0.0
0.0,6975.644342998,5967.017764344262,7330.503120523174,6975.644342998,0.0,7327.376679276152,7176.150360743565,5967.017764344262,7327.376679276152,0.0,6394.198073253596,7330.503120523174,7176.150360743565,6394.198073253596,0.0
0.0,7070.966412026011,5492.655550824209,7445.370507906238,7070.966412026011,0.0,7338.323037315815,7002.6226515499175,5492.655550824209,7338.323037315815,0.0,6902.882513848834,7445.370507906238,7002.6226515499175,6902.882513848834,0.0
0.0,6653.954388181512,5972.314626675323,7646.293350375723,6653.954388181512,0.0,7403.867705463139,6550.585393688109,5972.314626675323,7403.867705463139,0.0,7637.271764183857,7646.293350375723,6550.585393688109,7637.271764183857,0.0
0.0,7579.828428137407,5743.3388372966465,7744.389582142675,7579.828428137407,0.0,7508.952523488213,7089.044011712722,5743.3388372966465,7508.952523488213,0.0,6969.568207572116,7744.389582142675,7089.044011712722,6969.568207572116,0.0
0.0,7427.793010040062,5195.0660246045,7802.007433987743,7427.793010040062,0.0,7168.88220017598,6916.618031957526,5195.0660246045,7168.88220017598,0.0,7684.899934286718,7802.007433987743,6916.618031957526,7684.899934286718,0.0
0.0,6801.4879254469015,5771.554210089341,7419.626877411019,6801.4879254469015,0.0,7643.544858244766,7144.9100064311515,5771.554210089341,7643.544858244766,0.0,6493.245644513998,7419.626877411019,7144.9100064311515,6493.245644513998,0.0
0.0,6941.8135238567165,5067.477084309311,7630.901388433741,6941.8135238567165,0.0,7290.446282635927,7553.039719212391,5067.477084309311,7290.446282635927,0.0,6733.340181514669,7630.901388433741,7553.039719212391,6733.340181514669,0.0
0.0,6598.496116540496,6169.61757323742,7759.168318834178,6598.496116540496,0.0,7502.107170655455,7517.95663727851,6169.61757323742,7502.107170655455,0.0,6150.1819485280275,7759.168318834178,7517.95663727851,6150.1819485280275,0.0
0.0,6439.53911394286,5968.878454115144,7037.60314311627,6439.53911394286,0.0,7387.823089381607,7570.6739462216965,5968.878454115144,7387.823089381607,0.0,6295.0471006975,7037.60314311627,7570.6739462216965,6295.0471006975,0.0
0.0,6922.801528283185,6372.243953271092,7605.958388000818,6922.801528283185,0.0,6918.538140387751,6872.19848374594,6372.243953271092,6918.538140387751,0.0,7517.05354510662,7605.958388000818,6872.19848374594,7517.05354510662,0.0
0.0,6364.624655075899,6274.224573602702,8052.3231430438755,6364.624655075899,0.0,7481.11696205854,7629.7282389348575,6274.224573602702,7481.11696205854,0.0,6820.468752219308,8052.3231430438755,7629.7282389348575,6820.468752219308,0.0
0.0,7090.893103128829,5730.879862638895,7108.246900607773,7090.893103128829,0.0,7784.957610674576,7585.821708951509,5730.879862638895,7784.957610674576,0.0,6199.712896578357,7108.246900607773,7585.821708951509,6199.712896578357,0.0
0.0,8094.135901997199,5897.221973098859,7191.6464039884495,8094.135901997199,0.0,8434.604495766236,8598.71850917333,5897.221973098859,8434.604495766236,0.0,6836.224615970426,7191.6464039884495,8598.71850917333,6836.224615970426,0.0
0.0,7818.841985869774,5772.798281596197,7716.385293646242,7818.841985869774,0.0,7385.753312966795,7587.224261876012,5772.798281596197,7385.753312966795,0.0,8198.412041365083,7716.385293646242,7587.224261876012,8198.412041365083,0.0
0.0,7985.869958871106,6006.596873438403,7966.459753240457,7985.869958871106,0.0,8309.62472076808,7835.368529941652,6006.596873438403,8309.62472076808,0.0,8439.073349604208,7966.459753240457,7835.368529941652,8439.073349604208,0.0
0.0,6945.729623300925,6020.99194485427,7667.614492135086,6945.729623300925,0.0,7629.87916024887,7408.736869399533,6020.99194485427,7629.87916024887,0.0,7172.5238235923625,7667.614492135086,7408.736869399533,7172.5238235923625,0.0
0.0,7891.976305083537,5826.829583916111,7222.200080307939,7891.976305083537,0.0,7629.2320059099,8091.903237187157,5826.829583916111,7629.2320059099,0.0,7659.513496299879,7222.200080307939,8091.903237187157,7659.513496299879,0.0
0.0,7410.224558000925,5821.245313504663,7606.225476542225,7410.224558000925,0.0,7328.82234741708,7566.908483654339,5821.245313504663,7328.82234741708,0.0,6770.246007347148,7606.225476542225,7566.908483654339,6770.246007347148,0.0
0.0,7005.976876924445,6087.609711537033,7998.1438471685415,7005.976876924445,0.0,7103.276004774135,7577.04130911268,6087.609711537033,7103.276004774135,0.0,8265.954693802767,7998.1438471685415,7577.04130911268,8265.954693802767,0.0
0.0,6541.127578636576,5988.192381679132,7926.578013241275,6541.127578636576,0.0,7207.6362283345015,6775.178300236828,5988.192381679132,7207.6362283345015,0.0,7995.937030767564,7926.578013241275,6775.178300236828,7995.937030767564,0.0
0.0,6493.259659061849,5617.715905953237,7784.7917762776415,6493.259659061849,0.0,7588.848199825847,7228.597097639347,5617.715905953237,7588.848199825847,0.0,8238.554060027767,7784.7917762776415,7228.597097639347,8238.554060027767,0.0
0.0,7295.0226867364845,6379.60390619982,7890.137197793204,7295.0226867364845,0.0,7187.344015698706,7124.180163359149,6379.60390619982,7187.344015698706,0.0,7684.972543867675,7890.137197793204,7124.180163359149,7684.972543867675,0.0
0.0,6852.134266051709,6114.842107528207,7727.929606304654,6852.134266051709,0.0,8107.242687868669,7506.290029035648,6114.842107528207,8107.242687868669,0.0,8352.573495635941,7727.929606304654,7506.290029035648,8352.573495635941,0.0
0.0,6765.497690488114,6145.029047937854,7663.556419835376,6765.497690488114,0.0,7638.992145564754,6801.698611376426,6145.029047937854,7638.992145564754,0.0,7778.6792580746,7663.556419835376,6801.698611376426,7778.6792580746,0.0
0.0,6781.584401893115,6350.280859930527,7666.446047550325,6781.584401893115,0.0,7634.00392978678,7392.9571891091055,6350.280859930527,7634.00392978678,0.0,7288.617975995175,7666.446047550325,7392.9571891091055,7288.617975995175,0.0
0.0,6561.758910536108,5069.237122092436,7571.85730187779,6561.758910536108,0.0,7168.43155787931,7185.044815448266,5069.237122092436,7168.43155787931,0.0,7993.858142349037,7571.85730187779,7185.044815448266,7993.858142349037,0.0
0.0,7852.960651881556,5464.367117974413,8028.300131410136,7852.960651881556,0.0,7603.029198944326,7686.4684999029305,5464.367117974413,7603.029198944326,0.0,6998.856549465777,8028.300131410136,7686.4684999029305,6998.856549465777,0.0
0.0,6760.589841130728,6010.827397288996,7197.962489482701,6760.589841130728,0.0,7423.781179426021,7516.02680942531,6010.827397288996,7423.781179426021,0.0,6625.356745111919,7197.962489482701,7516.02680942531,6625.356745111919,0.0
0.0,6551.305595070345,6352.502262888223,7632.868202713839,6551.305595070345,0.0,7075.403168724733,7071.562627877943,6352.502262888223,7075.403168724733,0.0,8186.946439302019,7632.868202713839,7071.562627877943,8186.946439302019,0.0
0.0,7500.366791030956,5203.537642796485,7408.604052046512,7500.366791030956,0.0,7357.109486748175,7800.622154674587,5203.537642796485,7357.109486748175,0.0,6576.927398109242,7408.604052046512,7800.622154674587,6576.927398109242,0.0
0.0,7455.813034136519,6117.435900767576,7835.978943310147,7455.813034136519,0.0,7571.179300478889,7661.061936833561,6117.435900767576,7571.179300478889,0.0,6269.478925716236,7835.978943310147,7661.061936833561,6269.478925716236,0.0
0.0,6364.588046370322,6232.7436976022045,7696.192305289675,6364.588046370322,0.0,7482.26683565883,6728.907266414065,6232.7436976022045,7482.26683565883,0.0,8385.402077420022,7696.192305289675,6728.907266414065,8385.402077420022,0.0
0.0,7432.110938353921,5808.73221968443,7072.837832157613,7432.110938353921,0.0,7035.663223890126,7536.469332519041,5808.73221968443,7035.663223890126,0.0,7670.608515626384,7072.837832157613,7536.469332519041,7670.608515626384,0.0
0.0,6531.445169332741,5193.180239506424,7688.640972239502,6531.445169332741,0.0,6739.540562976084,6584.202001761489,5193.180239506424,6739.540562976084,0.0,6899.944564994707,7688.640972239502,6584.202001761489,6899.944564994707,0.0
0.0,7100.308091906998,5742.993818558401,7508.79604197637,7100.308091906998,0.0,7017.568738530461,7981.052499514083,5742.993818558401,7017.568738530461,0.0,6545.727308710621,7508.79604197637,7981.052499514083,6545.727308710621,0.0
0.0,7870.177825182859,5768.067614028116,7280.84363243711,7870.177825182859,0.0,7914.146890221334,7666.000195669186,5768.067614028116,7914.146890221334,0.0,6565.140516394146,7280.84363243711,7666.000195669186,6565.140516394146,0.0
0.0,6443.682409926796,5877.886439869351,7754.835072391933,6443.682409926796,0.0,7818.816406592497,7314.94456575031,5877.886439869351,7818.816406592497,0.0,6814.3529406686885,7754.835072391933,7314.94456575031,6814.3529406686885,0.0
0.0,7667.258375716838,5940.14814630073,7247.537512838412,7667.258375716838,0.0,7216.304802320922,7693.458585057828,5940.14814630073,7216.304802320922,0.0,7820.085805155849,7247.537512838412,7693.458585057828,7820.085805155849,0.0
0.0,6921.0421903063125,6130.00750407371,7794.01469077394,6921.0421903063125,0.0,7108.249643899685,6641.226091618926,6130.00750407371,7108.249643899685,0.0,7711.8228065743315,7794.01469077394,6641.226091618926,7711.8228065743315,0.0
0.0,7427.782980136132,6078.8331117082,7885.196953786252,7427.782980136132,0.0,7371.179145835488,8327.62301019925,6078.8331117082,7371.179145835488,0.0,8449.652478060858,7885.196953786252,8327.62301019925,8449.652478060858,0.0
0.0,8032.350403213246,6106.242871029615,7727.154392142039,8032.350403213246,0.0,7411.468612899876,7805.088468428785,6106.242871029615,7411.468612899876,0.0,7282.250407669321,7727.154392142039,7805.088468428785,7282.250407669321,0.0
0.0,7735.60223899859,5972.098961001902,7606.040625713224,7735.60223899859,0.0,7426.432252434543,7456.379952765283,5972.098961001902,7426.432252434543,0.0,6506.750955738202,7606.040625713224,7456.379952765283,6506.750955738202,0.0
0.0,7497.901773162943,5835.188000398959,7618.028353845895,7497.901773162943,0.0,7697.812806245681,7663.393308450246,5835.188000398959,7697.812806245681,0.0,8029.731689166208,7618.028353845895,7663.393308450246,8029.731689166208,0.0
0.0,7375.367584059793,6029.134846725523,7808.584250682065,7375.367584059793,0.0,7356.1561973628595,7398.999729693197,6029.134846725523,7356.1561973628595,0.0,6423.346090629089,7808.584250682065,7398.999729693197,6423.346090629089,0.0
0.0,7728.494290610559,6401.792717669013,7971.676047105778,7728.494290610559,0.0,7007.204720856956,6580.049771848234,6401.792717669013,7007.204720856956,0.0,7021.615697259428,7971.676047105778,6580.049771848234,7021.615697259428,0.0
0.0,6884.706965441594,5688.784755991388,7897.107635077541,6884.706965441594,0.0,7587.7451195991025,7357.103166328443,5688.784755991388,7587.7451195991025,0.0,7328.882520548409,7897.107635077541,7357.103166328443,7328.882520548409,0.0
0.0,7555.042819203608,5645.655232123195,6999.888641971385,7555.042819203608,0.0,7556.466171432252,7440.497631207203,5645.655232123195,7556.466171432252,0.0,5976.999079805852,6999.888641971385,7440.497631207203,5976.999079805852,0.0
0.0,6553.771204428791,4896.590548534766,7499.628124113889,6553.771204428791,0.0,7037.303460843507,7444.908125692351,4896.590548534766,7037.303460843507,0.0,7718.947402334077,7499.628124113889,7444.908125692351,7718.947402334077,0.0
0.0,6301.302405058815,6185.309693135826,7346.233933111577,6301.302405058815,0.0,7490.3161482009555,6798.259556680666,6185.309693135826,7490.3161482009555,0.0,7169.891561244145,7346.233933111577,6798.259556680666,7169.891561244145,0.0
0.0,7434.899999327496,6383.769967660176,7713.145791439443,7434.899999327496,0.0,6869.556681475159,7583.075365575632,6383.769967660176,6869.556681475159,0.0,7416.057645407026,7713.145791439443,7583.075365575632,7416.057645407026,0.0
0.0,7098.861810177741,6383.036816437769,7556.191567185152,7098.861810177741,0.0,6545.671699680637,7744.314430600039,6383.036816437769,6545.671699680637,0.0,7099.15121687093,7556.191567185152,7744.314430600039,7099.15121687093,0.0
0.0,6897.349708402497,5917.534790772252,7132.052439515571,6897.349708402497,0.0,7729.607040464605,7298.255202443937,5917.534790772252,7729.607040464605,0.0,6664.662632121749,7132.052439515571,7298.255202443937,6664.662632121749,0.0
0.0,6544.497994498891,6154.720871006255,7573.019807183921,6544.497994498891,0.0,7633.795320808647,7471.3205660043795,6154.720871006255,7633.795320808647,0.0,6004.61339305038,7573.019807183921,7471.3205660043795,6004.61339305038,0.0
0.0,7124.891157063384,6252.370910302747,7745.171205338201,7124.891157063384,0.0,6623.18563834655,7014.821380477197,6252.370910302747,6623.18563834655,0.0,7172.7691305380795,7745.171205338201,7014.821380477197,7172.7691305380795,0.0
0.0,7797.9125411869045,6175.422252769441,7450.112146806919,7797.9125411869045,0.0,7741.786615504201,7742.722324867398,6175.422252769441,7741.786615504201,0.0,6487.070448206956,7450.112146806919,7742.722324867398,6487.070448206956,0.0
0.0,7449.4728001382755,5899.7179593604305,8243.740291882077,7449.4728001382755,0.0,6920.978326797448,6889.998330914166,5899.7179593604305,6920.978326797448,0.0,7834.753218832103,8243.740291882077,6889.998330914166,7834.753218832103,0.0
0.0,6591.986271223568,5385.4062056635985,7364.468684161811,6591.986271223568,0.0,6872.736354611604,7091.598409385574,5385.4062056635985,6872.736354611604,0.0,7602.268411467725,7364.468684161811,7091.598409385574,7602.268411467725,0.0
0.0,7133.946733751241,5904.415974505861,7336.334711557263,7133.946733751241,0.0,7567.315243862912,7383.551245843696,5904.415974505861,7567.315243862912,0.0,6376.036307926735,7336.334711557263,7383.551245843696,6376.036307926735,0.0
0.0,7546.38005933971,5467.887251946587,8068.941814141431,7546.38005933971,0.0,7122.472534169578,6643.621602710377,5467.887251946587,7122.472534169578,0.0,6990.842223938401,8068.941814141431,6643.621602710377,6990.842223938401,0.0
0.0,7297.779251251712,5432.097292943123,7461.87154807693,7297.779251251712,0.0,7667.036128778838,7598.192350816081,5432.097292943123,7667.036128778838,0.0,7148.61273255168,7461.87154807693,7598.192350816081,7148.61273255168,0.0
0.0,6938.785052154303,6026.66997603154,7221.019734081884,6938.785052154303,0.0,7250.570805115967,7684.30009825228,6026.66997603154,7250.570805115967,0.0,6764.226563325626,7221.019734081884,7684.30009825228,6764.226563325626,0.0
0.0,7654.18846122827,5744.967797995042,8340.342798710375,7654.18846122827,0.0,7610.9380499383915,7253.988626955518,5744.967797995042,7610.9380499383915,0.0,8201.739266765313,8340.342798710375,7253.988626955518,8201.739266765313,0.0
0.0,7068.708651514788,6299.321233275852,7821.3750709194355,7068.708651514788,0.0,6748.146115786172,6764.322730325631,6299.321233275852,6748.146115786172,0.0,7200.6901058162475,7821.3750709194355,6764.322730325631,7200.6901058162475,0.0
0.0,6468.173621664774,6175.989799214373,8107.7116376940785,6468.173621664774,0.0,7514.406164162276,7520.60675743653,6175.989799214373,7514.406164162276,0.0,6835.828845136484,8107.7116376940785,7520.60675743653,6835.828845136484,0.0
0.0,7451.303107510793,5983.62991836895,7093.035527896361,7451.303107510793,0.0,7651.852912857121,7529.533650897643,5983.62991836895,7651.852912857121,0.0,6460.317174876169,7093.035527896361,7529.533650897643,6460.317174876169,0.0
0.0,7278.135612916264,6212.10713043489,7592.8525601383835,7278.135612916264,0.0,7683.528291091275,8549.979649098586,6212.10713043489,7683.528291091275,0.0,7598.225779746216,7592.8525601383835,8549.979649098586,7598.225779746216,0.0
0.0,7839.734242944719,6139.613261435935,7696.712220162581,7839.734242944719,0.0,7147.955232092601,7657.77108563582,6139.613261435935,7147.955232092601,0.0,8104.386589989399,7696.712220162581,7657.77108563582,8104.386589989399,0.0
0.0,8099.083713606126,5819.601446834654,7988.554875570425,8099.083713606126,0.0,8312.83585787666,7852.533476528451,5819.601446834654,8312.83585787666,0.0,8506.5491240573,7988.554875570425,7852.533476528451,8506.5491240573,0.0
0.0,7552.546921403402,5120.053417690093,7329.6706610870315,7552.546921403402,0.0,7649.464164240526,7637.025533543802,5120.053417690093,7649.464164240526,0.0,7262.720495792193,7329.6706610870315,7637.025533543802,7262.720495792193,0.0
0.0,6478.880381670895,6070.134594883379,7615.522569069046,6478.880381670895,0.0,7601.338632109479,7049.510692239569,6070.134594883379,7601.338632109479,0.0,6634.751992350581,7615.522569069046,7049.510692239569,6634.751992350581,0.0
0.0,6539.107049131403,5194.975457112382,7487.9991987179055,6539.107049131403,0.0,6855.508369187511,6479.468419554184,5194.975457112382,6855.508369187511,0.0,6828.249409621766,7487.9991987179055,6479.468419554184,6828.249409621766,0.0
0.0,8097.027479266697,5936.090716961795,7354.950509690735,8097.027479266697,0.0,8450.981777284815,8247.368004399948,5936.090716961795,8450.981777284815,0.0,6656.03545663633,7354.950509690735,8247.368004399948,6656.03545663633,0.0
0.0,7149.164636515234,5923.58075829139,7218.753493505648,7149.164636515234,0.0,7373.735959471291,7800.668881576758,5923.58075829139,7373.735959471291,0.0,6099.073618181699,7218.753493505648,7800.668881576758,6099.073618181699,0.0
0.0,7951.662782085266,5997.196761821309,7217.6546052024405,7951.662782085266,0.0,8285.461121748143,8431.501704915916,5997.196761821309,8285.461121748143,0.0,6897.589361508845,7217.6546052024405,8431.501704915916,6897.589361508845,0.0
