6.700000000000000000e+01,1.100000000000000000e+02,1.867518720420647327e+01
6.800000000000000000e+01,1.090000000000000000e+02,2.119483960203757889e+01
6.900000000000000000e+01,1.010000000000000000e+02,1.964190682997202231e+01
6.900000000000000000e+01,1.080000000000000000e+02,1.884750710509730709e+01
6.900000000000000000e+01,1.090000000000000000e+02,1.914403337605903133e+01
7.000000000000000000e+01,1.020000000000000000e+02,1.909562142677953744e+01
7.000000000000000000e+01,1.080000000000000000e+02,2.302084493856350633e+01
7.100000000000000000e+01,1.020000000000000000e+02,1.833756512904783875e+01
7.100000000000000000e+01,1.070000000000000000e+02,2.313045175625740768e+01
7.200000000000000000e+01,1.030000000000000000e+02,1.880861520909012796e+01
7.200000000000000000e+01,1.060000000000000000e+02,2.103848198764713118e+01
7.200000000000000000e+01,1.070000000000000000e+02,1.942605882059406852e+01
7.300000000000000000e+01,1.030000000000000000e+02,2.323763439020443400e+01
7.300000000000000000e+01,1.040000000000000000e+02,2.031781649317430549e+01
7.300000000000000000e+01,1.050000000000000000e+02,2.045942400245720449e+01
7.300000000000000000e+01,1.060000000000000000e+02,2.035642407969926992e+01
7.400000000000000000e+01,1.040000000000000000e+02,3.022155576742938621e+01
7.400000000000000000e+01,1.050000000000000000e+02,3.404309139077195567e+01
7.500000000000000000e+01,1.040000000000000000e+02,3.130657182230486413e+01
7.500000000000000000e+01,1.050000000000000000e+02,3.495942365462585144e+01
7.600000000000000000e+01,1.040000000000000000e+02,2.967343465251513024e+01
7.600000000000000000e+01,1.050000000000000000e+02,2.988897521228449250e+01
7.700000000000000000e+01,1.040000000000000000e+02,3.314946736034030295e+01
7.700000000000000000e+01,1.050000000000000000e+02,4.671694223050147343e+01
7.700000000000000000e+01,1.060000000000000000e+02,2.032023162947614026e+01
7.800000000000000000e+01,1.040000000000000000e+02,3.976125606970281723e+01
7.800000000000000000e+01,1.050000000000000000e+02,3.840953212564209451e+01
7.800000000000000000e+01,1.060000000000000000e+02,2.903267250087617057e+01
7.800000000000000000e+01,1.070000000000000000e+02,3.022182562606176504e+01
7.800000000000000000e+01,1.080000000000000000e+02,2.541992109272532119e+01
7.800000000000000000e+01,1.090000000000000000e+02,2.399338078385268602e+01
7.900000000000000000e+01,1.030000000000000000e+02,3.477457012346515342e+01
7.900000000000000000e+01,1.040000000000000000e+02,3.220871002298746077e+01
7.900000000000000000e+01,1.070000000000000000e+02,2.044109333796543027e+01
7.900000000000000000e+01,1.080000000000000000e+02,2.368385382120784044e+01
7.900000000000000000e+01,1.090000000000000000e+02,3.488636507897862771e+01
7.900000000000000000e+01,1.100000000000000000e+02,3.750958872420937951e+01
7.900000000000000000e+01,1.110000000000000000e+02,2.171867679247431226e+01
8.000000000000000000e+01,1.020000000000000000e+02,3.305327010869887516e+01
8.000000000000000000e+01,1.030000000000000000e+02,3.136468768376481009e+01
8.000000000000000000e+01,1.100000000000000000e+02,2.785491565886518472e+01
8.000000000000000000e+01,1.110000000000000000e+02,3.356802653525053159e+01
8.000000000000000000e+01,1.120000000000000000e+02,2.846312171042739436e+01
