23Skel_23Skel,23Skel_23Bulge,23Skel_31Skel,23Skel_31Bulge,23Skel_26Skel,23Skel_26Bulge,23Bulge_23Skel,23Bulge_23Bulge,23Bulge_31Skel,23Bulge_31Bulge,23Bulge_26Skel,23Bulge_26Bulge,31Skel_23Skel,31Skel_23Bulge,31Skel_31Skel,31Skel_31Bulge,31Skel_26Skel,31Skel_26Bulge,31Bulge_23Skel,31Bulge_23Bulge,31Bulge_31Skel,31Bulge_31Bulge,31Bulge_26Skel,31Bulge_26Bulge,26Skel_23Skel,26Skel_23Bulge,26Skel_31Skel,26Skel_31Bulge,26Skel_26Skel,26Skel_26Bulge,26Bulge_23Skel,26Bulge_23Bulge,26Bulge_31Skel,26Bulge_31Bulge,26Bulge_26Skel,26Bulge_26Bulge
260.372657483626,330.18005670579316,362.4770513947602,386.3574985052361,378.03431851816543,390.6414789590412,313.27301726164956,281.8835726094896,388.10855971244337,396.27962235504896,387.25617847256444,380.8920547700279,384.8004040215503,418.17122802471044,216.41807922961206,334.6312923203348,416.61645271952864,422.4143773169699,409.7449489754803,427.4530920144381,339.123066374496,239.39469746506308,428.34255267708136,432.9395987321264,408.28383947761625,411.65596551779026,417.75651599165195,429.969890266167,240.55212915442817,351.83060143381357,407.58625511709755,399.0105283247761,421.1083594125415,432.1586447333646,352.778519798444,233.06259831647014
260.8456036292259,331.0113070263215,363.65377469017005,387.97540620481647,379.1143846591345,391.4408037974765,313.41117299692155,280.80297140243334,388.8156650322896,397.3887992921143,387.15397394688296,380.87103780683674,384.5093409397361,418.17422549048626,216.28220590270467,334.93553505555184,416.2505911130015,422.40691218477707,409.58526188454755,427.3827030637315,340.01024566923144,239.85223346265076,428.25914281975446,432.9424964901175,408.66898204720314,411.81408746010607,418.45294587199476,430.591246483696,241.94418035288624,352.054118992843,407.292086569542,398.59683249902486,421.20455867482724,431.79659830981797,353.279562096291,233.38504001381847
261.16238356613445,332.00951872361077,365.2673249231162,389.9098350199613,380.6662716545862,391.7910207909873,314.35701078879094,281.1646187951369,389.7676798847184,398.66244613308714,388.3966160777074,381.81844752870927,384.53420732091877,418.22134727446917,215.7814621378019,335.0610047753772,416.2879788383522,422.42565992927996,408.8666865847158,427.31844813671233,339.6179809718737,240.11787081331732,427.7339644906758,432.761188358123,408.60687184165556,411.68267405138886,418.9785689705449,431.22148075017554,242.68624750180462,352.2131514512979,407.2463058679654,398.5384177066578,420.9513940482126,431.96396955823553,353.45173684946167,233.4431196083503
260.53842094026743,333.07999560593566,365.89042837592916,391.6188945234266,381.996198311451,392.32646716267976,315.7737789978578,280.8969584237531,391.96514563527194,400.6781317193942,389.65132563626725,382.4353506312824,384.55444481392516,418.5151486512124,216.35182079244376,335.6897905319892,416.0823876837602,422.7513163381658,408.4271793166304,426.95090901502397,339.4259600252416,239.6537678466454,426.79700538272573,432.12959313716004,408.2275537213062,411.33547478796226,418.7657323725583,430.9973552051504,243.1335952603473,352.3293845048222,407.48500250425394,398.6008897365797,420.89800235041616,432.210869609839,353.990590037742,234.11050876131014
260.70214168146583,334.7260075893664,367.64711082421127,394.13666819005533,384.3278233688716,393.9355678349857,316.4867737580568,280.24718325894656,392.47942173935354,401.3663306983196,389.82568713083475,382.6040284454277,384.57003709944894,418.5413936003407,216.36556149275177,336.02369041051446,416.474101379796,422.5162619116502,407.9790430706555,426.42826366597876,339.3100634745724,240.1133621956633,426.64540129283677,431.81352694680896,408.5925933497916,411.380924531838,419.606945552257,431.78256096633714,244.70978472857706,352.4903501310754,408.13678551763024,399.3745480194028,421.70032339241095,433.0049333852341,354.9395775470424,235.1164194431328
260.5998684753523,335.6321044581275,369.5704906456936,396.0395509180898,386.7285478959895,395.71550620695996,317.52320114038577,279.3772609131726,393.6195782748616,402.4532246331838,390.6879669044146,382.99161828713096,384.69848957475284,419.1986648457254,216.4605909441687,336.24980264170665,416.49814290123857,423.31810734160945,407.52934301277907,426.63535024205686,339.7270852252363,240.23079548871252,426.34781602771363,431.81518391434366,407.74099094263636,410.77436867178,418.90584190447623,431.56884788085233,244.5178831206136,351.5324556598213,407.873917070065,398.84115291751243,421.67583477916435,433.061973079997,355.28980014179155,235.67899626828108
260.4061703653538,337.29664303511225,373.21351674928263,399.161040684636,390.837572285814,399.1197350350076,318.5205820793111,278.50825902069244,394.9270025756032,403.2484475091966,391.3584013037955,382.94185738442195,384.27072003135504,418.69796443252784,216.25494686027636,335.97202147513184,415.8731137749364,422.7129030016898,407.59419005307325,426.8563779172863,340.2898964598912,241.08017751499182,426.38492669276303,431.9270535853908,408.3674126190191,411.16483287890026,419.8762857330069,432.3945505854186,246.4499939069178,352.5277617675249,407.72690922284033,398.5862036830681,421.55502082227565,432.96675133539117,355.62771922992874,235.4734813375349
260.4215855816329,339.5192221739758,377.45896474666915,402.5550672339991,395.3628296302839,402.9609726425739,319.9952933962899,278.3611625895829,397.052707229982,404.69750624153096,392.3124202587951,383.4145763555235,384.5083918138354,418.66434933652846,216.76681933732596,336.04464505993235,415.5804985049136,422.5072137401126,406.56673455087866,425.8434524416111,339.9846489870038,240.57746109275757,425.1519169812179,431.361729352516,407.71125192510925,410.42228977881166,419.6755204811871,431.8933938986592,246.16208580356,352.1860473355212,408.26524306721984,398.8632403344747,421.80391443816626,433.3192664785058,355.4780032331737,236.18338576535587
259.13532670662244,340.9269846140919,380.31148814154403,404.633074652342,399.7165804619118,407.3203206543281,320.95128314352263,277.12652564139165,398.4314047609933,405.55827647835457,393.2755722294724,384.15377450911495,384.6501698796648,419.0961949227918,216.21224666836838,336.739865283268,415.89936779818566,422.53646590780954,406.2677367515877,425.8186636395506,340.05297152137115,240.7875076186685,424.8692576193588,430.76009217057253,407.51620308581175,409.94259120374005,419.85078324920465,431.89422617747516,246.59702906102783,352.12283964948847,407.8722754230376,398.54655444090173,421.6072000789296,433.10592418543376,355.6906034658504,235.93228869028042
259.4497677846992,342.83002259196036,384.19227677163127,407.3498612262915,404.1330178154422,411.3760770436909,323.68844148817493,277.603552875429,401.02663911540327,407.5987325656089,395.295812564174,385.4641768242026,384.1884576129562,418.9281439037432,216.27096572737972,336.53284733946873,415.5494457021789,422.2078488852105,405.1005145037321,425.21261565169516,339.975253228228,240.695528422697,424.689496019826,430.5638508934941,407.66910722758547,409.7539479641597,419.8889548467849,431.8443359686586,246.71488027681795,352.28252584011193,407.05758203099094,397.7069172207006,421.059925773643,432.3654025491668,355.17042010431555,235.69226930416335
259.5893884727582,344.7504239331151,387.2583732784348,409.76558372157734,407.72360007410333,415.57763433739547,326.029810350027,277.3188838132756,403.06586750705696,409.1271402795641,396.9022635381034,386.40311227405726,384.6165950185046,419.20365352880003,216.78231075760488,337.3106419419256,415.85087472153083,422.5205279474435,404.8468125036897,425.270725311137,340.16971135350843,241.0735882872734,424.2785906896478,431.09798695904544,407.9072478731364,409.6349138492182,420.07065477818435,431.6788235498073,247.12556368548368,352.57008906119745,407.34811407347087,398.02886265022755,421.0999459527468,432.11142013255215,355.43789918438773,235.54193835524686
259.599450113943,346.42062786817337,389.9184371379308,412.0541920916605,410.94785114784776,418.68623331334265,327.29740819800867,277.2050092134928,404.9398640464491,410.66540161062903,398.5611319749725,387.79904072067546,384.2041703311411,419.20645643226175,216.40399346309545,337.16849048969544,415.39524286911535,422.1315780303836,404.71075688014935,425.19404149127,340.46924410020495,241.2604849730276,424.0634803598155,430.68651267423553,407.30710925567877,408.5880524303176,419.26577440521953,430.7574184678443,246.4480610275837,352.00166820903326,406.8977639243701,397.35627874687935,420.96340301879115,431.7106860365303,354.59725291115774,235.76229612367695
260.70473594335897,349.3087246278288,394.2839700232841,416.10432572510115,414.9581992602935,423.2896500621021,328.7406517504032,276.83629606617546,406.98575194233416,411.44161855357555,399.71579768605494,389.17464110606284,384.20788337175344,419.2585284508746,217.13592075117302,337.7254405608979,415.58634589903045,422.738733681761,403.9069132966372,424.8962896824998,340.16119724948067,241.32420935665917,423.41399979274047,430.6119265673748,407.336036339755,408.4974897310129,419.54319854374904,430.59155261454663,247.01897243055637,352.1927414560154,407.4053100972451,397.79456413802137,421.4542327570008,432.10673423946923,355.33829194232607,236.3941527345369
262.6513408915074,351.73949393353865,398.3194331853186,419.4235896055771,418.21027057493205,427.0758668818231,330.6324750190467,278.1342655587203,409.4756270137917,413.60410845027565,401.45547818376735,390.7771835308452,384.0295472660331,419.08618855885953,217.07482520426416,337.55066522253446,415.2213948129001,421.9687439696382,402.65470466574504,423.88812468804974,339.480907431204,241.11166329556906,422.08073805052874,429.65255116818463,406.5597958261725,407.4133222619865,418.5487332101244,429.19998527978606,246.1769874094934,351.38546554606944,407.57423987961573,397.75289118166125,421.0911693918171,431.925721513097,355.47322776946083,236.7533410853688
264.75221454041923,354.30294136831657,402.283994125995,422.78966249411627,420.97969487035164,430.24659169717467,332.4043548539996,279.45596801281516,411.75088613393467,415.29745015127673,404.1679518410784,393.14794615517854,384.62617741582426,419.7569450545276,218.43242066889187,339.0046162812274,416.09534552912606,422.598884408578,402.1805492574802,423.6007154813574,339.33833557039213,240.2679201684518,421.6553205697409,429.6408505312052,405.76674918810875,406.1468932611426,417.58990952452166,427.98254688539345,245.30434887670887,350.4947821902079,407.3509006659328,397.4845635013322,421.142265458072,431.615438457528,355.42751962181393,236.90938246894822
266.0172103028048,356.69669495223616,405.93032103421234,426.14643042570003,423.74815908832505,433.26813136067017,334.4630098378564,281.5224851092223,414.37037525367884,417.64374750143594,405.9693814627358,395.2627658484831,384.8867496526423,420.0586076728929,218.84633885833827,339.3088088998017,416.2407562662124,422.97587581787235,401.39384532865967,423.21811553234096,339.37538919625007,240.85935389585381,420.901362083566,428.98245895549775,405.59962550791533,405.62855991543483,416.7057121153332,427.3776684408823,244.20648028386194,350.22562040993563,408.7228111962313,398.73963761135457,422.1663395739552,432.6141321809302,356.77336803335254,238.55686379839614
266.95422958975075,357.99208158577756,408.2779253294578,428.26139320024413,424.71281624952184,434.81859364598813,336.07197778392634,282.3890676629604,416.1950350804746,419.238782330856,408.19454356347296,397.0827383514233,384.47841672025,419.64870931965856,218.35728520308587,339.09178862614704,415.8599119399956,422.66987834733806,400.67445688144545,422.68083218900483,339.14803618859446,241.22489776557495,420.3051849934364,428.47156214980004,404.4581495818976,404.46802710521285,415.66380885732826,425.9554816290414,242.90891650487427,349.22901193718883,409.14689973988203,398.91792690513637,422.4950134911454,432.7792426545097,357.1577994535241,239.5289907873321
267.54591539268984,358.5256004388269,410.5133047510736,429.9529778858566,425.4703977546787,435.9039521836178,336.7305949075573,282.6748742709687,417.119419275878,419.73929086881185,409.39704114625164,398.34409042738827,384.4119793174485,419.62670001247204,218.4880024101252,339.328073506661,415.69696525402776,422.48081756850434,399.9057098978759,422.2117876231511,339.3460633787594,241.32773443218252,419.4067406040142,428.05188582597515,404.1000768319427,403.6485703263445,415.0705084385989,424.8840568427408,242.79947767529364,348.7763962308928,409.06103725865864,398.7707154019468,422.458030220731,432.7507077298112,357.3668958260485,239.99655056112252
267.7219316920258,358.34748891668096,411.2154784729548,430.8127950495007,426.48762169662956,435.95142170326693,337.8119803934836,283.6432723262249,417.80584263026236,420.4015401546471,410.5243439718851,399.31912694834205,384.9000068310041,419.77051106044166,219.64572171987422,340.4214095378965,415.75055558904376,422.35291812839006,399.3815889294211,422.1078150670715,338.9694951232086,241.43069061265516,418.96805416082594,427.62800503033026,402.8407066561328,402.4489759600566,413.45306303514855,423.130516526517,240.80517318219063,347.9115379841261,409.43977119242237,399.09742314337245,422.9246193962328,433.112648884807,357.68185612608875,240.93910491965
268.1544844911621,357.79398647222405,412.3137099562107,431.51091416977926,426.2721186601781,435.4103995818857,339.53613199269296,284.0171425200621,419.04787811024175,421.1853980905375,411.62675515460813,400.1174165947343,384.722948152007,419.5646122663769,219.13927370762238,340.17341171215315,415.2256358158672,422.00429948753407,399.1469021850804,422.10864453609133,339.3902761356494,241.60177523971777,418.3936112003884,427.7494379366163,402.2056920581902,401.18938109868645,412.2499300503273,421.8615392219354,239.70429397939094,346.8899910149714,409.0431300754904,398.6325781096333,422.06435026496035,432.62601537027143,357.60977377733593,241.25281017777104
266.8455979692764,356.68570541189996,411.3816284402118,430.965451550381,425.64754694459856,434.44034155723506,341.2366622290603,285.1454874783606,420.48022374835887,422.5388316125978,413.24435215517093,401.368086615779,384.8071424326604,420.08765313031665,220.50752777285228,341.36734323218377,415.8794398530519,422.794549880206,398.6818672815988,422.13079670464344,339.33232282743114,242.69616919262646,417.89171922578987,427.67020382629823,401.97025530655935,400.66334901216595,411.64900348609274,420.9222991261306,239.66438786939693,346.72936172602766,408.87695476432884,398.57733579007703,421.9674661144096,431.9226737348666,357.3201064333315,241.72297372102253
266.32764884918015,355.93758120908007,411.4178449824247,430.3749125433333,425.14159159064945,433.2846633505647,343.314355156425,286.7599410566355,422.5689629639686,424.62504228092354,415.72020632287496,402.7621066840863,385.11767870151294,420.3998224928908,221.2933363131198,342.05777163753373,416.29175936760737,423.1345721400637,397.28608923343614,421.1141860104308,338.77883068331306,242.09889195532915,416.600742302226,426.60742261328073,402.34504819959693,400.8389787088539,411.5909813323538,420.7622342019288,239.70144640295098,347.4142990696942,408.6827633585151,398.04979714522534,421.0059818559257,431.318869055281,356.50598129042646,241.09249293083792
265.3898568602397,355.40550752900975,411.30565726619824,430.21318216472724,425.3837494999491,432.75007441757475,343.6203189817516,286.5621280375208,424.3062560101121,426.2800670255281,417.40779071156237,403.67185126620853,384.42027270514285,420.1091394245663,220.88179620541754,341.92692958620177,415.9787511413304,422.84035358471186,397.5821907248006,421.7310950299663,339.90434017765415,243.17764845755582,416.6545543101438,426.75143542352805,402.09399155586453,400.3532383434519,410.7378716959454,419.9164097238042,239.17733521260564,346.46252803522214,407.8952646161219,397.3792953904168,420.238119422331,430.5719287885903,356.27088815695606,241.22209485611577
263.64299359270956,354.2649600687412,410.9201493082945,429.60034100911065,424.8209399828253,431.8157858630677,344.40916543484997,286.2122204719873,426.4132796410135,428.2785196780607,419.47033948871444,404.88149294413364,384.3776325052677,419.96847201626633,221.1267226557668,342.13614393479764,415.77419677798235,422.5406659629443,396.785910524144,421.0871469051212,340.1493177687779,243.8049849483189,416.130640216456,426.2148111272818,401.4225292188454,399.54480722031553,409.94278416923663,418.73876746904966,238.50581078624606,345.952988479372,407.74396254448885,397.5088977926047,419.71874990639674,430.0296923512606,356.07238465110674,241.018277859253
262.2717222746368,353.10671339382594,410.0346509984547,428.468678303623,424.44332049557903,430.4943331519126,344.1191819648215,284.24179272122524,427.66262110181066,429.58220958379303,420.0316274509254,404.29016244666474,384.8328565976598,420.51399765764637,221.48643176173093,343.1638427255709,416.29288602299476,423.2441748895751,396.7190863541067,420.96760949772397,340.24897285891626,244.29128534696463,415.56452337202876,426.10558554009026,401.51091594801323,399.49520006893044,409.944194416789,418.7281029589697,238.28150806901937,345.70717235749976,407.4498781726259,396.97414052930867,419.32870137528863,429.87961978430997,356.093060012525,241.61106814646644
261.4489635002018,352.6834391352741,409.60249400053823,427.50429639877314,424.33990798653826,429.6440525982692,344.9428966239211,283.4709118298864,428.98937090618404,431.1339583854794,421.52825136736084,404.3138943105441,384.7636612837428,420.3486804589165,222.57373482737404,343.451590846254,416.18514170708755,422.9598036536388,396.1046435482409,420.5348321524816,340.379265669804,244.89320598011867,414.8481980662904,425.65880646462733,402.6301934917468,400.283402033102,410.8133645669188,418.9315877150294,239.57012641859174,346.85253408785303,406.9198958933511,396.49676006061156,418.29080411478867,428.9898591722607,355.70620174241776,241.38081653756356
260.0286866021333,351.8954600566975,409.12775331695326,426.65932498613694,423.97426383333857,428.49966534365257,345.43679830224704,281.75489180060447,429.69265929534816,432.3510095325022,422.0639728119999,403.81412784517653,384.1950629864434,419.87363982785956,223.2416022035884,343.7702210766307,415.9407883720288,422.76110465215606,395.54378223633944,420.45277810155926,341.01254409507277,245.73316692799412,414.78033795069484,425.32277699599723,402.65894500001906,399.9508137788215,410.3979050058115,418.3896771115633,239.09411477508556,346.54006998885615,407.30896471909944,396.808376728963,418.6489607184649,429.4767708604648,356.54530327724217,242.49141869283054
258.9274741113617,350.53181777732783,407.76577627920796,425.4270418276464,422.95532899713504,426.6604785708194,345.6654863259654,280.3231977576086,430.0590577642135,432.4900663538059,422.3387544363989,403.11384725544144,384.37953953573725,420.2606919879852,224.195704145306,344.5418130677664,416.39268800307696,423.26011101528195,395.1177255261224,420.08480377187965,341.504415681644,246.88675049399131,414.2061509889769,424.7617422095685,403.40401135838,400.39132890520267,411.0743127975063,419.01706598933913,240.8136542797658,347.56041669321394,406.6103343342903,396.1130612646939,417.47507086254586,428.30873148601995,355.66896026441674,242.27002454558388
258.5953523008354,349.6582075834539,406.6956324971556,423.9079603816791,422.001256589354,425.0348461158659,346.34972375406954,279.3653480708432,430.62190248516714,433.24577581813907,422.8581159856149,402.8603958658703,383.57401770738926,419.6327948115876,224.29436454283393,344.7286585633329,416.1691366276967,423.0758494685193,394.7296763170484,419.60338939384997,341.31261925829534,246.90012351495864,413.38494332535504,424.1279487362113,403.81753364364556,400.5556309046542,411.38471863142166,418.77272825669314,240.89568700690012,347.42472682929895,406.61220840652675,395.9415264110358,417.2291092986123,428.07478721410376,355.72098749100405,242.7116326377373
258.3064895939021,349.065360258237,405.8719936784844,422.8711072917886,421.2764462144511,423.2621159349372,347.51841962274534,279.10065417416644,431.2978263616201,434.17712678656966,423.3130027670953,402.8919381190301,383.2523844060333,419.0525303166454,224.5847478921251,344.45257389253555,415.4404033622805,422.54794330786603,394.67500229598676,419.9340458162234,342.16556207813005,248.48384008625177,413.5954694732339,424.2144185289689,403.6104976935315,400.1288131301889,410.99966915300473,418.1927935829822,241.29003302993436,347.52003595987236,406.46938960876616,395.8437366421476,416.96967485432873,427.8061975051691,355.5382787309736,242.53101309753905
258.5371426724414,348.4677872540812,405.4471264612606,421.72847843734627,420.58733026750343,422.62509785454796,347.2249055804082,277.6028954148365,431.0351990499438,434.3643618898705,423.1342428984782,401.86096923371866,382.84798226100764,419.0508937332109,226.13794154320843,345.2986956435138,415.68507873208745,422.8719358322487,394.186559530118,419.4929827676734,342.23381174925123,248.4599946509429,412.6126912937686,423.32699109505575,404.89221477502986,401.1354834546572,411.9713336915507,419.04484632029306,242.41827463200806,348.73449383733845,405.89290628690117,395.3711538881915,415.7976860506394,426.6073725199801,355.2626575378349,242.58336920934948
258.1964965121953,347.6800324580431,404.7513954589621,420.38209652389634,419.7042338551985,421.15201672672964,347.36139222901375,276.7151087014417,431.8069707157931,434.9825204932057,422.60996052326004,402.03774347730837,382.373505856618,418.6244493292028,226.22020542456147,345.72557903676756,415.9039622232777,422.9469564848772,394.5891983539645,419.93140250213935,342.43262693053344,249.64307329930725,413.02569416215584,423.6796001476444,405.714397421345,401.7627031381852,412.50145062029566,419.6196328564466,243.23541696746125,349.43814805879725,406.1590860083555,395.42111610243535,415.6822838746972,426.4988510430599,355.2893016031558,242.62666081486987
258.6945125269639,347.6271983613256,403.942443596766,419.35636337869505,419.6847733269304,420.54323580115573,347.8183767912475,276.6356040168561,431.79199469944007,435.22892473318393,422.39173314502096,401.7949113389499,382.08303247776416,418.51824906702967,227.18224092094025,346.36888615598525,415.8599488181861,423.13823068719466,393.69974126212486,419.15759378962133,342.62649483101893,250.66109852832824,411.8125563352198,422.6541013821339,405.7729153522928,401.45283238636455,412.170337327706,419.5352074645702,244.159758350679,349.73536534663674,405.930289520953,395.31869518935065,415.4522316825301,425.9977137577485,354.7835562123885,243.42427376918874
259.57071448192795,347.66225654652976,403.75139785910926,419.23334000832847,419.79844538185336,420.633819669942,348.24370112509206,276.4543257110578,431.8041957758894,435.1279367982154,421.7747152332007,401.11867718282963,381.32277017517345,418.2552355412571,227.6541858156968,347.0093724630823,415.9434687781605,423.2891986582086,393.87909638068993,419.4392027265703,343.2244398429358,251.24690239398217,412.163744253655,423.0757710796248,406.56470349210554,402.1467932273053,413.0530527881982,420.1199544623987,244.93493345962392,350.4056876967768,406.7002210226731,395.94336697113397,415.8514942510347,426.2362320242052,355.76453979573085,244.39695287505947
258.4941782582691,347.00055546094006,402.8098190771921,418.3026941854581,419.6303695834556,420.0910623025808,348.5702002500291,276.7565987643301,430.97107959842464,434.655498313617,420.9284058393997,400.67644601681025,380.72542763727614,417.6181726974165,228.48455354866067,346.58308365797774,415.12028885150096,422.7118402026368,393.16826258273613,418.8799961302917,343.00412792889813,251.73998742991273,411.3749406322369,422.6011210037967,407.151923263318,402.6178202372565,413.3743958082321,420.3329322647755,245.8364405921817,351.0345269627421,406.7383963649458,395.8275271346485,415.4427789642037,425.7300179685505,355.96030512019837,244.19602296673384
258.7311558829404,346.5301976828509,402.36830869678204,417.87397330439927,419.79763310853656,419.52872576468724,349.35695363841955,276.6120611330012,430.4875976835174,434.19180176397026,419.86099753758424,400.1850502866498,379.6169771482101,416.7632393112423,229.15429431508974,347.2247149721648,414.44026395323954,422.1408244020829,392.9287180865794,418.8443822121501,343.0782189032912,252.9816891024609,410.6559920323833,421.8654258413549,407.15467056263674,402.50999624089576,413.48707030256554,420.2534435981939,246.38356061261996,351.49067289132256,407.00537725359044,395.95268540023784,415.34666761663306,425.59314838235764,356.08565730016477,244.82725347206915
258.7136036342141,346.21642705534634,402.02149479256843,417.715333827195,420.46683243039763,419.625230466661,349.92537437580125,277.1475762056275,429.7069686882533,433.66667411924954,419.61306616663484,399.87309849877505,379.03924316588285,416.3295451091539,230.62809674501312,347.9628000387621,414.7373303682612,422.2605852819724,392.5485418283191,418.68868605825776,343.78769463253263,254.12655391373147,410.4701024333482,421.91626577614096,407.91045346065823,402.83862834410496,413.82206425027925,420.33935710154,247.08903003193473,351.99559943345406,407.0363652308749,395.9337112009793,415.04990499685647,425.07761488200265,356.1937306899233,245.34763282521297
258.162679080977,345.88952041129266,401.5070448445778,417.5032888890803,420.8473786152155,419.6555792989374,350.5104715150365,276.9831564375191,429.09156321309604,432.6510163478505,418.94480680243737,399.4576027119003,378.1297683552718,415.5341737831297,231.01446981072274,348.2706353029391,414.3027763186183,422.0118558022204,391.68208203862366,417.8357120895996,343.56553004174395,254.39357759908677,409.4119808965517,421.1124079327294,407.903717234706,402.677102691592,414.130992379833,420.48924577564543,248.06764528405165,352.42958265362665,407.37078582770334,396.2302598144817,415.0608252186713,424.93034767862025,356.4711426388241,245.4123641170147
257.79497668527057,345.39496040713044,401.3374799223015,417.31037126095003,421.4066488485737,419.19508455731966,351.9136376162597,277.92311404297004,429.33034621898906,433.05911207736557,419.80149693885227,400.14534832999544,377.2988735802792,415.1450307316334,232.5520304463665,348.9985190664751,414.52487472675546,422.3212611986223,390.5680537233033,417.02999859424784,343.39331506054026,254.8312314622299,408.6326397852571,420.32317868804455,408.4347500360413,402.9239918610919,414.28546803360433,420.63264695054175,248.90764716391647,353.2844645655608,407.230134878505,395.9890823243073,414.48108059395946,424.56735396455156,356.4361055357594,246.2710864404596
257.8958708797672,345.24426183619937,402.4855686958443,418.21933217985116,422.8491197760174,420.1029255304524,352.2632338105186,277.6187050062241,428.24119551175534,432.09922723979383,419.18139228222594,399.82714117599755,376.93518836227827,415.0324068025175,233.6738604168818,349.92339008157313,414.44461981106696,422.5978246387178,389.6099953058949,416.31865843035916,343.9593294385517,255.9254488882049,407.89881757001655,420.12257798040537,408.3605538271903,402.8179115049206,414.1362875054482,420.03952038205387,249.28568144421064,353.2354684580245,406.9757899921773,395.73486540343504,413.69567103079237,424.12626406181994,356.8717347138592,246.6398079729273
258.69234403115377,345.7739942537406,403.5513386646367,419.38229993027403,424.279471582087,420.93643798658496,353.1985446523358,278.5868552309875,428.0550384495614,432.0792511721332,419.8447767953654,400.7306536279842,375.9594823581569,414.2485037240364,234.4559152474493,350.754967430495,414.0484665354986,422.06365798702063,389.39494242280074,416.3976622658188,344.83195178698696,257.74180689952124,408.17093690450184,420.15457785722816,408.49073399277364,402.88785958280425,414.0942834408576,420.0597818960497,250.8652590576584,353.8438309909911,406.96662672850863,395.8240515300349,413.4049771884728,423.7675267673284,356.7442763012107,247.37924097253688
258.4770283292657,345.4317597112225,403.6536339050985,419.85914351271,424.78946568935777,420.76921867596104,355.1156252828086,279.87621232769703,428.53033310242756,432.52036528105,421.126482462743,401.89172739918104,375.19366950373114,413.75030411155194,235.70892868000018,351.35211527158594,413.935660111203,422.38934167881666,387.656043410497,414.91740655476315,344.18328883684495,257.8184040238339,406.5042148581372,419.11574600645923,408.77330243301355,403.0627182883622,414.1541794389728,420.3717953782189,251.91733184397765,354.5894874345076,407.10006186599196,395.9900035151812,412.9602999202413,423.06508841758694,357.0901834803072,248.23317593551417
258.4933953468574,345.4581434520923,404.0623956302061,420.32930452074237,425.4729910399464,421.2351928383251,356.2240155548273,280.4536381446502,428.36756990197506,432.30770620534616,422.1779247389175,402.65324880489885,374.8065284706303,413.7658824818984,237.31565725478276,352.15484500110773,413.98671284538307,422.42651369890007,387.12652192245207,414.2551755583263,344.737176200589,259.15669725521707,406.4252735078349,418.914609873864,408.5068291704257,402.56002433986043,413.47591328983816,419.6967071748649,252.37859669312002,354.4887691982271,407.15281258929167,396.1719183672026,412.7008182924818,422.9505567490736,357.37441249830505,249.23030665821443
259.55913768461517,345.8702746012904,405.0589771274031,421.3215472691475,426.57977445501075,421.8623180750274,358.5908504284959,282.47929668339356,429.41401920601095,433.7823746387288,424.02077468425307,404.4321858952298,374.8613910488482,413.87120924343924,239.32491454157667,353.38141004166164,414.4731008139809,422.8891271090057,385.75063598931774,413.22236049233584,344.7964790746805,259.9069754393223,405.54328058791833,418.41251800501067,409.085174941341,402.98255061319344,414.14374290277806,420.130213403495,253.333720417481,354.7999305081255,407.73687901251026,396.5951068111355,412.9340381038454,422.74825211812987,358.22795794079485,250.0285598483299
259.49015347553467,345.4282594780712,405.46154544755285,421.5646905194491,426.66876469082723,421.1736296841173,359.8818258652776,283.3273522616264,430.1889053998998,434.1976707424485,425.44896932790397,405.8699022846215,373.8209790664624,413.0344429867073,240.00277307555575,353.9571467783981,414.0088454665427,422.80499541252937,384.6595098256931,412.3758844755283,345.39704358244074,260.92999502739025,404.97125183971434,418.246536604978,408.9608034450344,402.63339887609106,413.8911508092359,419.7510944282862,254.77977628429002,355.0858075739021,407.64243136887353,396.60957492124214,412.19562472268774,422.32430173220405,358.4301991037328,250.61846772506973
260.5914900001991,346.251540603035,406.9942813339937,422.63268457464227,427.92930847995916,422.17190469626564,362.05143470105423,285.2310481065148,431.084692010582,435.4499545126083,427.5646476044169,408.0623267056015,372.7126765758712,412.20746116725843,240.71504612022372,354.1848088277979,413.4166789397515,422.61212540951595,384.03047630078896,411.80227024100674,346.0720566247193,262.28618974184474,404.95043574632376,418.2752934535938,408.91249454172646,402.656565368849,413.9788203132675,419.7561347005367,255.5263501572886,355.4163420124053,407.7429787287573,396.8991929463877,412.0972677297581,422.1148365488839,358.6854261524815,251.25675601860013
261.6997353972231,346.7932121960629,407.83927907565607,423.4924469630594,429.0742553031534,422.3707819988656,363.2177807488295,286.4991603868397,431.21423674121985,435.529008098008,428.69090297693407,409.17140218877563,372.4609437562502,411.83069067155435,242.3057826299781,355.0581284677217,413.09621686179133,422.86323439944005,382.66268983270714,410.32208682490483,345.9704869587451,263.2722127041927,404.2386492451137,417.44691490586,409.68644157344977,403.071243157409,414.09838587025394,419.7938391911908,256.08503078221463,355.83079852789587,408.4225432197562,397.54387830181184,412.82002717287656,422.4767292317233,359.7832513877433,253.02506227829062
