31_0Skel_31_0Skel,31_0Skel_31_0Bulge,31_0Skel_31_50Skel,31_0Skel_31_50Bulge,31_0Bulge_31_0Skel,31_0Bulge_31_0Bulge,31_0Bulge_31_50Skel,31_0Bulge_31_50Bulge,31_50Skel_31_0Skel,31_50Skel_31_0Bulge,31_50Skel_31_50Skel,31_50Skel_31_50Bulge,31_50Bulge_31_0Skel,31_50Bulge_31_0Bulge,31_50Bulge_31_50Skel,31_50Bulge_31_50Bulge
0.0,335.975379249555,285.49433718603586,355.9671932255422,335.975379249555,0.0,379.71043373045416,359.6409552931977,285.49433718603586,379.71043373045416,0.0,316.1489746884479,355.9671932255422,359.6409552931977,316.1489746884479,0.0
0.0,335.44832865600574,288.84792834016497,357.7081950962728,335.44832865600574,0.0,380.3603420017672,358.83804066896704,288.84792834016497,380.3603420017672,0.0,317.1477404699065,357.7081950962728,358.83804066896704,317.1477404699065,0.0
0.0,333.52381255587295,288.31223179372677,358.56659194809055,333.52381255587295,0.0,379.6764896907299,358.2290840217737,288.31223179372677,379.6764896907299,0.0,318.0634548250191,358.56659194809055,358.2290840217737,318.0634548250191,0.0
0.0,333.44499747814695,290.0374145986164,360.155269045298,333.44499747814695,0.0,378.90895451500285,357.8605521582387,290.0374145986164,378.90895451500285,0.0,318.91027939580863,360.155269045298,357.8605521582387,318.91027939580863,0.0
0.0,333.8518986580335,290.89135449794054,361.3913538731901,333.8518986580335,0.0,378.51963748664076,357.14219393742707,290.89135449794054,378.51963748664076,0.0,320.3041523933178,361.3913538731901,357.14219393742707,320.3041523933178,0.0
0.0,333.7322865200404,291.82905305447986,363.52015192125083,333.7322865200404,0.0,377.70039388647336,355.43297055370743,291.82905305447986,377.70039388647336,0.0,321.3392709632677,363.52015192125083,355.43297055370743,321.3392709632677,0.0
0.0,332.7193249731681,293.4107910567114,363.31752037355517,332.7193249731681,0.0,377.29949429953393,353.07341869209006,293.4107910567114,377.29949429953393,0.0,318.89141569207953,363.31752037355517,353.07341869209006,318.89141569207953,0.0
0.0,332.82319758090586,296.9720934168995,366.4553024306526,332.82319758090586,0.0,377.37179412355056,351.67977237707987,296.9720934168995,377.37179412355056,0.0,319.71027883673776,366.4553024306526,351.67977237707987,319.71027883673776,0.0
0.0,333.963204041465,297.3575047360315,366.80018158290903,333.963204041465,0.0,377.0287094740984,350.38231635950643,297.3575047360315,377.0287094740984,0.0,318.89278415508693,366.80018158290903,350.38231635950643,318.89278415508693,0.0
0.0,335.4092111728173,300.2838749131819,366.5513727145743,335.4092111728173,0.0,377.59572450618697,349.8151765833064,300.2838749131819,377.59572450618697,0.0,318.63509362480335,366.5513727145743,349.8151765833064,318.63509362480335,0.0
0.0,336.11746045802397,300.37819446876347,367.51546781288295,336.11746045802397,0.0,375.69923782135714,347.16296730827264,300.37819446876347,375.69923782135714,0.0,318.10468274621206,367.51546781288295,347.16296730827264,318.10468274621206,0.0
0.0,337.6046734277324,300.9562046397013,368.5597992765908,337.6046734277324,0.0,375.1092361844119,345.1812626829715,300.9562046397013,375.1092361844119,0.0,315.6735917602155,368.5597992765908,345.1812626829715,315.6735917602155,0.0
0.0,337.9894782748414,303.6172670284938,368.8743033949865,337.9894782748414,0.0,375.6557726303136,343.9365470776329,303.6172670284938,375.6557726303136,0.0,316.3657610788586,368.8743033949865,343.9365470776329,316.3657610788586,0.0
0.0,338.9532356359526,303.05687983818194,369.06979785283295,338.9532356359526,0.0,375.09329264016975,342.4556451945408,303.05687983818194,375.09329264016975,0.0,315.9900590599852,369.06979785283295,342.4556451945408,315.9900590599852,0.0
0.0,341.2847327068992,304.6141212540039,368.00756149215164,341.2847327068992,0.0,374.2537769362789,340.82697824727575,304.6141212540039,374.2537769362789,0.0,314.26011607310016,368.00756149215164,340.82697824727575,314.26011607310016,0.0
0.0,341.3762571529542,304.4968358967663,369.06727756667664,341.3762571529542,0.0,374.2613909276514,339.8133132995366,304.4968358967663,374.2613909276514,0.0,316.0913814801237,369.06727756667664,339.8133132995366,316.0913814801237,0.0
0.0,342.08867475432965,306.3700229656779,369.19251925696096,342.08867475432965,0.0,373.7292017015713,337.44255481826855,306.3700229656779,373.7292017015713,0.0,316.52895672386785,369.19251925696096,337.44255481826855,316.52895672386785,0.0
0.0,343.0935619164567,304.8250772752043,368.8911660264729,343.0935619164567,0.0,373.0268458081715,336.9127453563124,304.8250772752043,373.0268458081715,0.0,314.9799813778473,368.8911660264729,336.9127453563124,314.9799813778473,0.0
0.0,343.9135541040915,304.96048502643475,369.50764955598726,343.9135541040915,0.0,371.80371135430613,334.42157599934427,304.96048502643475,371.80371135430613,0.0,315.4420797231569,369.50764955598726,334.42157599934427,315.4420797231569,0.0
0.0,344.42484003304884,303.38486237849787,369.33285712093993,344.42484003304884,0.0,369.26782075252373,333.3288903743887,303.38486237849787,369.26782075252373,0.0,314.3370882314337,369.33285712093993,333.3288903743887,314.3370882314337,0.0
0.0,343.20572402660804,302.0105921801029,368.8689736654066,343.20572402660804,0.0,370.19712285366904,332.6002649072898,302.0105921801029,370.19712285366904,0.0,314.695927329082,368.8689736654066,332.6002649072898,314.695927329082,0.0
0.0,341.64466733636937,298.68491994670694,367.52957190722,341.64466733636937,0.0,367.4653600021308,330.048108662725,298.68491994670694,367.4653600021308,0.0,314.05418887694134,367.52957190722,330.048108662725,314.05418887694134,0.0
0.0,340.97179123175084,296.7404927354365,368.45540072643723,340.97179123175084,0.0,366.6291477359978,329.0677464300443,296.7404927354365,366.6291477359978,0.0,314.7329247655869,368.45540072643723,329.0677464300443,314.7329247655869,0.0
0.0,340.1073256086372,294.86706157962954,367.3080987886051,340.1073256086372,0.0,364.9124790420706,327.99689528352667,294.86706157962954,364.9124790420706,0.0,315.0893109896813,367.3080987886051,327.99689528352667,315.0893109896813,0.0
0.0,339.93128917014485,292.9319497773993,366.9273090903613,339.93128917014485,0.0,364.0805991403902,327.1964071161165,292.9319497773993,364.0805991403902,0.0,315.3012580793779,366.9273090903613,327.1964071161165,315.3012580793779,0.0
0.0,338.80950774146197,291.2065060719392,366.22676230826784,338.80950774146197,0.0,362.347640638761,325.905853597095,291.2065060719392,362.347640638761,0.0,313.9385933595921,366.22676230826784,325.905853597095,313.9385933595921,0.0
0.0,337.7854284650071,289.1078842981689,365.61093371084087,337.7854284650071,0.0,360.78776777766507,326.20071445204906,289.1078842981689,360.78776777766507,0.0,315.0877416780366,365.61093371084087,326.20071445204906,315.0877416780366,0.0
0.0,336.45603966658103,290.44662389227034,364.3920792331313,336.45603966658103,0.0,360.46192513360626,324.3997055984945,290.44662389227034,360.46192513360626,0.0,316.40723632241,364.3920792331313,324.3997055984945,316.40723632241,0.0
0.0,335.5897199695979,287.60263817398925,363.7772718204086,335.5897199695979,0.0,358.66603138131546,325.6929123468764,287.60263817398925,358.66603138131546,0.0,314.88598636651375,363.7772718204086,325.6929123468764,314.88598636651375,0.0
0.0,334.7799059514279,287.37508231523424,360.9185541878621,334.7799059514279,0.0,358.8614806676382,324.36380184011153,287.37508231523424,358.8614806676382,0.0,314.57442943151517,360.9185541878621,324.36380184011153,314.57442943151517,0.0
0.0,333.6930908201863,286.82906360373386,359.9740608293266,333.6930908201863,0.0,358.1919937837495,325.0671936378689,286.82906360373386,358.1919937837495,0.0,313.3781321955578,359.9740608293266,325.0671936378689,313.3781321955578,0.0
0.0,333.7345815981498,287.4882647478296,357.3919285084507,333.7345815981498,0.0,357.4898369932378,322.4345019278379,287.4882647478296,357.4898369932378,0.0,311.8422121120861,357.3919285084507,322.4345019278379,311.8422121120861,0.0
0.0,331.5634242730095,288.63355456304475,357.39461421043734,331.5634242730095,0.0,357.5469946439842,323.72789742701417,288.63355456304475,357.5469946439842,0.0,313.07899005111017,357.39461421043734,323.72789742701417,313.07899005111017,0.0
0.0,332.4580362184864,290.6621099829842,356.90468799775357,332.4580362184864,0.0,355.9574826006346,321.85037997731627,290.6621099829842,355.9574826006346,0.0,313.0496930305962,356.90468799775357,321.85037997731627,313.0496930305962,0.0
0.0,331.4988848868308,288.8409349946929,356.8716902114186,331.4988848868308,0.0,357.3777127609284,323.4285838357943,288.8409349946929,357.3777127609284,0.0,312.72827003963334,356.8716902114186,323.4285838357943,312.72827003963334,0.0
0.0,333.7345815981498,287.4882647478296,357.3919285084507,333.7345815981498,0.0,357.4898369932378,322.4345019278379,287.4882647478296,357.4898369932378,0.0,311.8422121120861,357.3919285084507,322.4345019278379,311.8422121120861,0.0
0.0,333.4121909275689,287.3873165635989,359.97906846661596,333.4121909275689,0.0,357.9365779289556,324.63739070807196,287.3873165635989,357.9365779289556,0.0,313.82142056317434,359.97906846661596,324.63739070807196,313.82142056317434,0.0
0.0,334.7799059514279,287.37508231523424,360.9185541878621,334.7799059514279,0.0,358.8614806676382,324.36380184011153,287.37508231523424,358.8614806676382,0.0,314.57442943151517,360.9185541878621,324.36380184011153,314.57442943151517,0.0
0.0,335.5897199695979,287.60263817398925,363.7772718204086,335.5897199695979,0.0,358.66603138131546,325.6929123468764,287.60263817398925,358.66603138131546,0.0,314.88598636651375,363.7772718204086,325.6929123468764,314.88598636651375,0.0
0.0,336.45603966658103,290.44662389227034,364.3920792331313,336.45603966658103,0.0,360.46192513360626,324.3997055984945,290.44662389227034,360.46192513360626,0.0,316.40723632241,364.3920792331313,324.3997055984945,316.40723632241,0.0
0.0,337.7854284650071,289.1078842981689,365.61093371084087,337.7854284650071,0.0,360.78776777766507,326.20071445204906,289.1078842981689,360.78776777766507,0.0,315.0877416780366,365.61093371084087,326.20071445204906,315.0877416780366,0.0
0.0,338.80950774146197,291.2065060719392,366.22676230826784,338.80950774146197,0.0,362.347640638761,325.905853597095,291.2065060719392,362.347640638761,0.0,313.9385933595921,366.22676230826784,325.905853597095,313.9385933595921,0.0
0.0,339.93128917014485,292.9319497773993,366.9273090903613,339.93128917014485,0.0,364.0805991403902,327.1964071161165,292.9319497773993,364.0805991403902,0.0,315.3012580793779,366.9273090903613,327.1964071161165,315.3012580793779,0.0
0.0,340.44591136807713,294.69622236515625,367.6036707821185,340.44591136807713,0.0,365.2699374255992,328.51059666640106,294.69622236515625,365.2699374255992,0.0,315.44029107432306,367.6036707821185,328.51059666640106,315.44029107432306,0.0
0.0,340.97179123175084,296.7404927354365,368.45540072643723,340.97179123175084,0.0,366.6291477359978,329.0677464300443,296.7404927354365,366.6291477359978,0.0,314.7329247655869,368.45540072643723,329.0677464300443,314.7329247655869,0.0
0.0,341.64466733636937,298.68491994670694,367.52957190722,341.64466733636937,0.0,367.4653600021308,330.048108662725,298.68491994670694,367.4653600021308,0.0,314.05418887694134,367.52957190722,330.048108662725,314.05418887694134,0.0
0.0,343.20572402660804,302.0105921801029,368.8689736654066,343.20572402660804,0.0,370.19712285366904,332.6002649072898,302.0105921801029,370.19712285366904,0.0,314.695927329082,368.8689736654066,332.6002649072898,314.695927329082,0.0
0.0,344.42484003304884,303.38486237849787,369.33285712093993,344.42484003304884,0.0,369.26782075252373,333.3288903743887,303.38486237849787,369.26782075252373,0.0,314.3370882314337,369.33285712093993,333.3288903743887,314.3370882314337,0.0
0.0,343.9238674095195,305.22138256935614,369.78894725974095,343.9238674095195,0.0,371.65547045480724,334.6302009494786,305.22138256935614,371.65547045480724,0.0,314.69309974034365,369.78894725974095,334.6302009494786,314.69309974034365,0.0
0.0,343.0935619164567,304.8250772752043,368.8911660264729,343.0935619164567,0.0,373.0268458081715,336.9127453563124,304.8250772752043,373.0268458081715,0.0,314.9799813778473,368.8911660264729,336.9127453563124,314.9799813778473,0.0
0.0,342.08867475432965,306.3700229656779,369.19251925696096,342.08867475432965,0.0,373.7292017015713,337.44255481826855,306.3700229656779,373.7292017015713,0.0,316.52895672386785,369.19251925696096,337.44255481826855,316.52895672386785,0.0
0.0,341.3762571529542,304.4968358967663,369.06727756667664,341.3762571529542,0.0,374.2613909276514,339.8133132995366,304.4968358967663,374.2613909276514,0.0,316.0913814801237,369.06727756667664,339.8133132995366,316.0913814801237,0.0
0.0,341.2847327068992,304.6141212540039,368.00756149215164,341.2847327068992,0.0,374.2537769362789,340.82697824727575,304.6141212540039,374.2537769362789,0.0,314.26011607310016,368.00756149215164,340.82697824727575,314.26011607310016,0.0
0.0,339.2006635246114,303.168766743807,369.0069644086208,339.2006635246114,0.0,375.0760783238062,342.42848233278687,303.168766743807,375.0760783238062,0.0,315.6057315473472,369.0069644086208,342.42848233278687,315.6057315473472,0.0
0.0,337.9894782748414,303.6172670284938,368.8743033949865,337.9894782748414,0.0,375.6557726303136,343.9365470776329,303.6172670284938,375.6557726303136,0.0,316.3657610788586,368.8743033949865,343.9365470776329,316.3657610788586,0.0
0.0,337.6046734277324,300.9562046397013,368.5597992765908,337.6046734277324,0.0,375.1092361844119,345.1812626829715,300.9562046397013,375.1092361844119,0.0,315.6735917602155,368.5597992765908,345.1812626829715,315.6735917602155,0.0
0.0,336.11746045802397,300.37819446876347,367.51546781288295,336.11746045802397,0.0,375.69923782135714,347.16296730827264,300.37819446876347,375.69923782135714,0.0,318.10468274621206,367.51546781288295,347.16296730827264,318.10468274621206,0.0
0.0,335.4092111728173,300.2838749131819,366.5513727145743,335.4092111728173,0.0,377.59572450618697,349.8151765833064,300.2838749131819,377.59572450618697,0.0,318.63509362480335,366.5513727145743,349.8151765833064,318.63509362480335,0.0
0.0,334.3079374770561,297.4037411983874,366.9484973968426,334.3079374770561,0.0,376.7947190996782,350.2418020359015,297.4037411983874,376.7947190996782,0.0,319.24959768114667,366.9484973968426,350.2418020359015,319.24959768114667,0.0
0.0,332.82319758090586,296.9720934168995,366.4553024306526,332.82319758090586,0.0,377.37179412355056,351.67977237707987,296.9720934168995,377.37179412355056,0.0,319.71027883673776,366.4553024306526,351.67977237707987,319.71027883673776,0.0
0.0,332.7193249731681,293.4107910567114,363.31752037355517,332.7193249731681,0.0,377.29949429953393,353.07341869209006,293.4107910567114,377.29949429953393,0.0,318.89141569207953,363.31752037355517,353.07341869209006,318.89141569207953,0.0
0.0,333.7322865200404,291.82905305447986,363.52015192125083,333.7322865200404,0.0,377.70039388647336,355.43297055370743,291.82905305447986,377.70039388647336,0.0,321.3392709632677,363.52015192125083,355.43297055370743,321.3392709632677,0.0
0.0,333.7242153189061,290.14301817368107,361.559766401789,333.7242153189061,0.0,378.65734430490915,357.2229980291504,290.14301817368107,378.65734430490915,0.0,319.26912290874395,361.559766401789,357.2229980291504,319.26912290874395,0.0
0.0,333.44499747814695,290.0374145986164,360.155269045298,333.44499747814695,0.0,378.90895451500285,357.8605521582387,290.0374145986164,378.90895451500285,0.0,318.91027939580863,360.155269045298,357.8605521582387,318.91027939580863,0.0
0.0,333.52381255587295,288.31223179372677,358.56659194809055,333.52381255587295,0.0,379.6764896907299,358.2290840217737,288.31223179372677,379.6764896907299,0.0,318.0634548250191,358.56659194809055,358.2290840217737,318.0634548250191,0.0
0.0,335.44832865600574,288.84792834016497,357.7081950962728,335.44832865600574,0.0,380.3603420017672,358.83804066896704,288.84792834016497,380.3603420017672,0.0,317.1477404699065,357.7081950962728,358.83804066896704,317.1477404699065,0.0
0.0,335.975379249555,285.49433718603586,355.9671932255422,335.975379249555,0.0,379.71043373045416,359.6409552931977,285.49433718603586,379.71043373045416,0.0,316.1489746884479,355.9671932255422,359.6409552931977,316.1489746884479,0.0
0.0,336.6502618218748,286.0746236046813,355.7788607378198,336.6502618218748,0.0,380.1916087805694,358.2210416497053,286.0746236046813,380.1916087805694,0.0,315.57757434039667,355.7788607378198,358.2210416497053,315.57757434039667,0.0
0.0,336.08616910232416,285.77821867382704,353.8112684017853,336.08616910232416,0.0,379.12841515824755,358.5793492487111,285.77821867382704,379.12841515824755,0.0,314.68563264822154,353.8112684017853,358.5793492487111,314.68563264822154,0.0
0.0,336.89150682865244,285.10157259140453,352.30202334744814,336.89150682865244,0.0,378.1852844323789,356.9598576896072,285.10157259140453,378.1852844323789,0.0,314.1941147181337,352.30202334744814,356.9598576896072,314.1941147181337,0.0
0.0,336.9555044991069,286.8586722050133,352.0321313030728,336.9555044991069,0.0,378.1078654711587,357.38019075541223,286.8586722050133,378.1078654711587,0.0,315.04762127370157,352.0321313030728,357.38019075541223,315.04762127370157,0.0
0.0,336.6255603410441,287.5922995135533,352.1364507134937,336.6255603410441,0.0,377.6312582449521,354.12624083685677,287.5922995135533,377.6312582449521,0.0,312.97381981707525,352.1364507134937,354.12624083685677,312.97381981707525,0.0
0.0,335.1210861265609,287.6179736058771,349.0000848365694,335.1210861265609,0.0,377.31108400140766,352.4915481100951,287.6179736058771,377.31108400140766,0.0,312.16762719346264,349.0000848365694,352.4915481100951,312.16762719346264,0.0
0.0,335.4622854272319,289.41945743081703,349.89960373654606,335.4622854272319,0.0,377.25574208705336,350.3743318920216,289.41945743081703,377.25574208705336,0.0,311.464025251588,349.89960373654606,350.3743318920216,311.464025251588,0.0
0.0,335.2512981266061,291.4179040720013,351.35173990405497,335.2512981266061,0.0,375.96035204761057,348.77698330885505,291.4179040720013,375.96035204761057,0.0,311.8788043848084,351.35173990405497,348.77698330885505,311.8788043848084,0.0
0.0,334.6875315621034,293.9156070155086,349.7090491409215,334.6875315621034,0.0,373.69614124724006,347.8046267901003,293.9156070155086,373.69614124724006,0.0,310.90576067876424,349.7090491409215,347.8046267901003,310.90576067876424,0.0
0.0,335.92278590618713,295.8229497524681,349.8948434405338,335.92278590618713,0.0,373.9693759776327,344.68949617387204,295.8229497524681,373.9693759776327,0.0,308.62501013539946,349.8948434405338,344.68949617387204,308.62501013539946,0.0
0.0,335.1173115236116,295.2293795326177,349.1232037987626,335.1173115236116,0.0,373.28084244967494,342.5576821859777,295.2293795326177,373.28084244967494,0.0,309.588814938423,349.1232037987626,342.5576821859777,309.588814938423,0.0
0.0,334.39364696071783,295.17852518399934,348.2800388534927,334.39364696071783,0.0,372.51349158849695,340.9765000927097,295.17852518399934,372.51349158849695,0.0,307.7989523123611,348.2800388534927,340.9765000927097,307.7989523123611,0.0
0.0,335.415728797632,296.32009668058913,347.6802622748924,335.415728797632,0.0,372.9091572580082,339.35658220932567,296.32009668058913,372.9091572580082,0.0,307.7926761332543,347.6802622748924,339.35658220932567,307.7926761332543,0.0
0.0,335.8092061572546,297.9447350436338,346.6581806446883,335.8092061572546,0.0,371.63866193744195,337.42040324230044,297.9447350436338,371.63866193744195,0.0,308.0943429163878,346.6581806446883,337.42040324230044,308.0943429163878,0.0
0.0,335.74153015164757,296.69452145440465,347.57333003457546,335.74153015164757,0.0,370.9893321407413,336.4321918470037,296.69452145440465,370.9893321407413,0.0,307.4107990373454,347.57333003457546,336.4321918470037,307.4107990373454,0.0
0.0,332.92049550544505,295.3671574781615,346.02843593689414,332.92049550544505,0.0,370.1875800719825,336.0595952042637,295.3671574781615,370.1875800719825,0.0,307.4040878360498,346.02843593689414,336.0595952042637,307.4040878360498,0.0
0.0,331.18438123812336,295.350941182236,344.1997885256446,331.18438123812336,0.0,367.44602651023325,334.06771411507225,295.350941182236,367.44602651023325,0.0,304.22762564373477,344.1997885256446,334.06771411507225,304.22762564373477,0.0
0.0,329.74171599981634,295.1669086283938,343.1967388682469,329.74171599981634,0.0,365.8799102691168,332.07501776164605,295.1669086283938,365.8799102691168,0.0,302.3787200630889,343.1967388682469,332.07501776164605,302.3787200630889,0.0
0.0,328.1456115006048,294.4616440520005,342.0648259169656,328.1456115006048,0.0,365.75219157241605,330.87720113909876,294.4616440520005,365.75219157241605,0.0,300.41466444013827,342.0648259169656,330.87720113909876,300.41466444013827,0.0
0.0,329.4385832365336,292.19826991073637,338.8723083727317,329.4385832365336,0.0,364.06024944661505,327.5344904688244,292.19826991073637,364.06024944661505,0.0,298.20369924957026,338.8723083727317,327.5344904688244,298.20369924957026,0.0
0.0,326.03156915857556,291.12884839607756,337.45872740813246,326.03156915857556,0.0,362.49825566565204,328.22211511439394,291.12884839607756,362.49825566565204,0.0,298.07135325465225,337.45872740813246,328.22211511439394,298.07135325465225,0.0
0.0,327.05109441660466,288.7610737979631,335.75796398675203,327.05109441660466,0.0,361.3094793927302,325.9115738589414,288.7610737979631,361.3094793927302,0.0,296.95787598080494,335.75796398675203,325.9115738589414,296.95787598080494,0.0
0.0,323.56241520733977,287.79962747748027,334.3243951807901,323.56241520733977,0.0,359.2145812999158,324.57548884848796,287.79962747748027,359.2145812999158,0.0,296.0772217634882,334.3243951807901,324.57548884848796,296.0772217634882,0.0
0.0,322.7804626174111,286.935417139429,332.5935528748474,322.7804626174111,0.0,359.53114005717856,323.3990387860068,286.935417139429,359.53114005717856,0.0,295.5839770318706,332.5935528748474,323.3990387860068,295.5839770318706,0.0
0.0,322.4188374046544,286.9575914921861,333.61288251775693,322.4188374046544,0.0,357.55462967774054,321.8428054025341,286.9575914921861,357.55462967774054,0.0,295.31358386902997,333.61288251775693,321.8428054025341,295.31358386902997,0.0
0.0,320.0431467789627,287.4572141127395,333.8875105549613,320.0431467789627,0.0,356.2886389507617,321.80389988028514,287.4572141127395,356.2886389507617,0.0,295.78334456746813,333.8875105549613,321.80389988028514,295.78334456746813,0.0
0.0,319.08310318426584,287.07465730509426,333.9426248603417,319.08310318426584,0.0,354.6430857994115,320.18943015015384,287.07465730509426,354.6430857994115,0.0,295.61110617577594,333.9426248603417,320.18943015015384,295.61110617577594,0.0
0.0,318.10743959098676,285.87588401589716,333.251562689334,318.10743959098676,0.0,354.4855814621232,318.8386279344054,285.87588401589716,354.4855814621232,0.0,295.66305829452983,333.251562689334,318.8386279344054,295.66305829452983,0.0
0.0,316.64037214620186,284.8129523279915,334.0635378750774,316.64037214620186,0.0,353.7096305313603,319.2593953055127,284.8129523279915,353.7096305313603,0.0,294.95971080745784,334.0635378750774,319.2593953055127,294.95971080745784,0.0
0.0,315.9381156477049,286.13651780129214,334.52399278580555,315.9381156477049,0.0,353.00982286868293,316.9738762669646,286.13651780129214,353.00982286868293,0.0,295.55698545849026,334.52399278580555,316.9738762669646,295.55698545849026,0.0
0.0,316.26321840152366,288.5843644326878,335.1557837124383,316.26321840152366,0.0,352.47076925378957,315.8754158761695,288.5843644326878,352.47076925378957,0.0,295.76371717331625,335.1557837124383,315.8754158761695,295.76371717331625,0.0
0.0,316.337551152181,292.4110703297692,336.6478058465066,316.337551152181,0.0,352.0886226629954,314.1038050592852,292.4110703297692,352.0886226629954,0.0,297.1596377058903,336.6478058465066,314.1038050592852,297.1596377058903,0.0
0.0,317.67760750472286,295.79856791451124,337.1349625982721,317.67760750472286,0.0,352.76966197213983,314.5468465307404,295.79856791451124,352.76966197213983,0.0,297.8011601353434,337.1349625982721,314.5468465307404,297.8011601353434,0.0
0.0,318.46674433741384,297.28700431925324,337.73868753653534,318.46674433741384,0.0,352.14826660449575,313.6806909066478,297.28700431925324,352.14826660449575,0.0,299.1644074778943,337.73868753653534,313.6806909066478,299.1644074778943,0.0
0.0,318.07102242056527,298.99107285318934,338.77447748047734,318.07102242056527,0.0,351.76617344327775,314.02883307624836,298.99107285318934,351.76617344327775,0.0,299.75712491612956,338.77447748047734,314.02883307624836,299.75712491612956,0.0
0.0,317.58089891312363,301.09702428847254,338.84766314142206,317.58089891312363,0.0,352.4079631629648,313.6078844060217,301.09702428847254,352.4079631629648,0.0,299.91742810320875,338.84766314142206,313.6078844060217,299.91742810320875,0.0
0.0,318.0155113842083,303.8442178580058,340.27697603947973,318.0155113842083,0.0,352.4858251616714,312.2192151596323,303.8442178580058,352.4858251616714,0.0,300.06182440577186,340.27697603947973,312.2192151596323,300.06182440577186,0.0
0.0,316.0657046842151,303.7106559596926,341.8420453341954,316.0657046842151,0.0,351.74519165116516,312.0394574604796,303.7106559596926,351.74519165116516,0.0,301.7908858542495,341.8420453341954,312.0394574604796,301.7908858542495,0.0
0.0,313.9438970475359,306.8920158951491,341.67465404065155,313.9438970475359,0.0,351.25049375063827,311.2223210373986,306.8920158951491,351.25049375063827,0.0,303.95406253323665,341.67465404065155,311.2223210373986,303.95406253323665,0.0
0.0,313.44150173175467,307.02868979876143,341.3668559763199,313.44150173175467,0.0,350.3338126016127,309.2408668918799,307.02868979876143,350.3338126016127,0.0,303.52858777208485,341.3668559763199,309.2408668918799,303.52858777208485,0.0
0.0,312.40399075526335,308.67820908209563,342.41124309685074,312.40399075526335,0.0,350.5104419069104,307.44489054503885,308.67820908209563,350.5104419069104,0.0,305.29911394662594,342.41124309685074,307.44489054503885,305.29911394662594,0.0
0.0,310.2970551215102,308.14498625885597,343.5839907031855,310.2970551215102,0.0,349.47612098560904,308.91565710524907,308.14498625885597,349.47612098560904,0.0,305.13201998233046,343.5839907031855,308.91565710524907,305.13201998233046,0.0
0.0,308.16084309163296,307.3378732412018,342.4488692848966,308.16084309163296,0.0,348.8451282195793,306.8816249887257,307.3378732412018,348.8451282195793,0.0,305.8616989363806,342.4488692848966,306.8816249887257,305.8616989363806,0.0
0.0,306.76924196504905,305.70885853551226,343.882116066168,306.76924196504905,0.0,348.55710308508657,307.0208626501268,305.70885853551226,348.55710308508657,0.0,305.7327715690921,343.882116066168,307.0208626501268,305.7327715690921,0.0
0.0,305.8333848526295,305.63230239817716,342.4674599425695,305.8333848526295,0.0,347.9384554075268,305.62145107295345,305.63230239817716,347.9384554075268,0.0,305.85150481637214,342.4674599425695,305.62145107295345,305.85150481637214,0.0
0.0,305.70887487244244,305.2667307862334,342.70889711035466,305.70887487244244,0.0,348.6878759533622,307.21258509825935,305.2667307862334,348.6878759533622,0.0,307.6839166191472,342.70889711035466,307.21258509825935,307.6839166191472,0.0
0.0,304.4211188110339,303.639500316635,341.3217728424822,304.4211188110339,0.0,347.10161959195204,307.34111173298066,303.639500316635,347.10161959195204,0.0,307.75893908688414,341.3217728424822,307.34111173298066,307.75893908688414,0.0
0.0,304.3859309897752,304.7173151905479,341.91430573819156,304.3859309897752,0.0,349.23203546283276,307.25494304651545,304.7173151905479,349.23203546283276,0.0,310.0018047411549,341.91430573819156,307.25494304651545,310.0018047411549,0.0
0.0,303.20526908659207,302.47406409385525,342.6331811943252,303.20526908659207,0.0,346.98047923716956,307.9910004338235,302.47406409385525,346.98047923716956,0.0,310.6979505834417,342.6331811943252,307.9910004338235,310.6979505834417,0.0
0.0,302.66053931668097,303.5439805933199,341.1259725174067,302.66053931668097,0.0,347.11785143660313,309.0344897186727,303.5439805933199,347.11785143660313,0.0,311.74780783259376,341.1259725174067,309.0344897186727,311.74780783259376,0.0
0.0,302.1269833852343,302.56052137387275,342.5394370054453,302.1269833852343,0.0,346.3268242820141,308.72591832954777,302.56052137387275,346.3268242820141,0.0,310.6536126032496,342.5394370054453,308.72591832954777,310.6536126032496,0.0
0.0,303.9525232134092,301.7357276879414,341.5957856858163,303.9525232134092,0.0,345.6707364819458,310.00947652893166,301.7357276879414,345.6707364819458,0.0,312.7179058161532,341.5957856858163,310.00947652893166,312.7179058161532,0.0
0.0,302.29696010925187,300.3216973973895,340.720112509522,302.29696010925187,0.0,345.0935927742024,310.90023538244685,300.3216973973895,345.0935927742024,0.0,312.25080917376823,340.720112509522,310.90023538244685,312.25080917376823,0.0
0.0,302.6066001264458,300.04661567453076,340.9184835279909,302.6066001264458,0.0,345.46556475230005,309.60334060060137,300.04661567453076,345.46556475230005,0.0,312.7175638719772,340.9184835279909,309.60334060060137,312.7175638719772,0.0
0.0,301.3995548564796,297.590346013067,339.9141724195839,301.3995548564796,0.0,344.59851705738964,310.0056820513772,297.590346013067,344.59851705738964,0.0,311.2938268468972,339.9141724195839,310.0056820513772,311.2938268468972,0.0
0.0,300.9319170381445,297.7109870543459,340.72666314842263,300.9319170381445,0.0,342.9226761878666,308.8023351347435,297.7109870543459,342.9226761878666,0.0,312.56830576212894,340.72666314842263,308.8023351347435,312.56830576212894,0.0
