23Skel_23Skel,23Skel_23Bulge,23Skel_31Skel,23Skel_31Bulge,23Skel_26Skel,23Skel_26Bulge,23Bulge_23Skel,23Bulge_23Bulge,23Bulge_31Skel,23Bulge_31Bulge,23Bulge_26Skel,23Bulge_26Bulge,31Skel_23Skel,31Skel_23Bulge,31Skel_31Skel,31Skel_31Bulge,31Skel_26Skel,31Skel_26Bulge,31Bulge_23Skel,31Bulge_23Bulge,31Bulge_31Skel,31Bulge_31Bulge,31Bulge_26Skel,31Bulge_26Bulge,26Skel_23Skel,26Skel_23Bulge,26Skel_31Skel,26Skel_31Bulge,26Skel_26Skel,26Skel_26Bulge,26Bulge_23Skel,26Bulge_23Bulge,26Bulge_31Skel,26Bulge_31Bulge,26Bulge_26Skel,26Bulge_26Bulge
0.0,291.0359012558564,370.60468709900476,404.82355771538306,393.46335328177025,402.36594618183915,291.0359012558564,0.0,398.28863737589165,411.19437131319563,393.77263837447913,395.15703291595685,370.60468709900476,398.28863737589165,0.0,315.6037970768437,422.788849110472,429.13780507729405,404.82355771538306,411.19437131319563,315.6037970768437,0.0,440.9659503363096,440.40617086800813,393.46335328177025,393.77263837447913,422.788849110472,440.9659503363096,0.0,335.68204798338786,402.36594618183915,395.15703291595685,429.13780507729405,440.40617086800813,335.68204798338786,0.0
0.0,287.1107412877697,366.36718155984283,400.15680544162905,389.33231213908044,399.41743045309215,287.1107412877697,0.0,396.8475189695765,410.3441605276397,392.9530831498096,396.9427849963718,366.36718155984283,396.8475189695765,0.0,316.29081942212497,422.289221975799,428.34646850470864,400.15680544162905,410.3441605276397,316.29081942212497,0.0,441.4357803325578,440.5655163638449,389.33231213908044,392.9530831498096,422.289221975799,441.4357803325578,0.0,335.7734322919319,399.41743045309215,396.9427849963718,428.34646850470864,440.5655163638449,335.7734322919319,0.0
0.0,284.92840011928655,362.9341041408131,397.2868132854827,385.9663966794995,396.61391533679137,284.92840011928655,0.0,397.807274520188,412.0103825200532,393.16818928083603,396.9214727097446,362.9341041408131,397.807274520188,0.0,318.1189030562342,420.892676698542,427.9062989199894,397.2868132854827,412.0103825200532,318.1189030562342,0.0,441.000802850515,441.4657405971191,385.9663966794995,393.16818928083603,420.892676698542,441.000802850515,0.0,335.2071917604183,396.61391533679137,396.9214727097446,427.9062989199894,441.4657405971191,335.2071917604183,0.0
0.0,283.50275913678877,360.48781806618905,395.9278345085733,383.5581163251884,395.4000547425811,283.50275913678877,0.0,399.3057766821814,413.8504120332406,392.98390660298105,398.43083184151965,360.48781806618905,399.3057766821814,0.0,318.8531935317453,420.1478988498831,429.1067235032838,395.9278345085733,413.8504120332406,318.8531935317453,0.0,440.4243816422557,441.37274408775176,383.5581163251884,392.98390660298105,420.1478988498831,440.4243816422557,0.0,335.78878729524,395.4000547425811,398.43083184151965,429.1067235032838,441.37274408775176,335.78878729524,0.0
0.0,280.49602756009364,358.4869953494199,392.43382927168705,379.859005840143,392.089969283687,280.49602756009364,0.0,398.4760740962274,414.94659542394635,391.6468392668312,398.48023928023764,358.4869953494199,398.4760740962274,0.0,318.072010222321,418.7873772641574,428.6798977408136,392.43382927168705,414.94659542394635,318.072010222321,0.0,439.60932986008197,442.7658784105547,379.859005840143,391.6468392668312,418.7873772641574,439.60932986008197,0.0,335.7951754599553,392.089969283687,398.48023928023764,428.6798977408136,442.7658784105547,335.7951754599553,0.0
0.0,280.2286025709261,357.55674927496244,391.36865532263266,378.5602818022679,390.6333429955107,280.2286025709261,0.0,398.2087201763262,413.6756667400006,390.34079585210776,399.42365172246144,357.55674927496244,398.2087201763262,0.0,318.1032455505816,418.3185570323662,428.65349197376577,391.36865532263266,413.6756667400006,318.1032455505816,0.0,438.2993035649709,441.5977518721107,378.5602818022679,390.34079585210776,418.3185570323662,438.2993035649709,0.0,336.23278842547217,390.6333429955107,399.42365172246144,428.65349197376577,441.5977518721107,336.23278842547217,0.0
0.0,279.14020999596977,355.92778480594376,390.4791359846843,376.0188279164789,388.1888479093896,279.14020999596977,0.0,397.57149952513026,414.93575910308977,388.9625337632622,399.3478784574664,355.92778480594376,397.57149952513026,0.0,318.78768135845166,417.27177743907384,427.57286526558534,390.4791359846843,414.93575910308977,318.78768135845166,0.0,438.4291608437997,440.98835832631846,376.0188279164789,388.9625337632622,417.27177743907384,438.4291608437997,0.0,336.1283508267903,388.1888479093896,399.3478784574664,427.57286526558534,440.98835832631846,336.1283508267903,0.0
0.0,275.5929254005219,353.7668427240958,388.5861995442309,374.4096316573045,386.21425604226806,275.5929254005219,0.0,396.3919001302857,414.12452270846194,387.80829127718187,398.53353314654447,353.7668427240958,396.3919001302857,0.0,318.36909629184805,416.8070125734951,427.39984741243825,388.5861995442309,414.12452270846194,318.36909629184805,0.0,437.88974158420154,441.55999200873,374.4096316573045,387.80829127718187,416.8070125734951,437.88974158420154,0.0,335.9054758429463,386.21425604226806,398.53353314654447,427.39984741243825,441.55999200873,335.9054758429463,0.0
0.0,274.4826664677934,352.6899567883038,386.41959092078434,371.1567039809145,383.38454426166646,274.4826664677934,0.0,396.63267254498373,414.3408348397045,385.5798703916587,398.70982976446413,352.6899567883038,396.63267254498373,0.0,318.5590114468507,415.1458620500418,427.6852902188274,386.41959092078434,414.3408348397045,318.5590114468507,0.0,435.5197972439908,442.06247470492934,371.1567039809145,385.5798703916587,415.1458620500418,435.5197972439908,0.0,334.8030239887069,383.38454426166646,398.70982976446413,427.6852902188274,442.06247470492934,334.8030239887069,0.0
0.0,269.52324594013527,352.9440436079852,386.3498547361046,370.0593217007971,382.4467769045386,269.52324594013527,0.0,395.0705479713937,412.99304464914724,385.1968462514589,396.60685096589975,352.9440436079852,395.0705479713937,0.0,318.60577256724974,413.9442672602901,426.36836654488496,386.3498547361046,412.99304464914724,318.60577256724974,0.0,436.29252353470446,443.25068058024345,370.0593217007971,385.1968462514589,413.9442672602901,436.29252353470446,0.0,334.2606070306259,382.4467769045386,396.60685096589975,426.36836654488496,443.25068058024345,334.2606070306259,0.0
0.0,267.3862436586721,353.4173832143136,387.493906955018,370.6455034090483,381.39772119476754,267.3862436586721,0.0,396.552934044052,414.026088894932,385.92384652570433,395.06950493482356,353.4173832143136,396.552934044052,0.0,316.7447885169835,414.2374406824425,426.36173206496096,387.493906955018,414.026088894932,316.7447885169835,0.0,434.9987751778643,442.80059058358796,370.6455034090483,385.92384652570433,414.2374406824425,434.9987751778643,0.0,333.9265190505494,381.39772119476754,395.06950493482356,426.36173206496096,442.80059058358796,333.9265190505494,0.0
0.0,266.2675498454413,353.60514169830753,387.51875349838525,369.3186044996989,382.76916424062205,266.2675498454413,0.0,394.6397385211005,412.0982501277585,384.5620554783353,393.0799356718371,353.60514169830753,394.6397385211005,0.0,318.2768692100157,412.9775024397043,426.291670231139,387.51875349838525,412.0982501277585,318.2768692100157,0.0,433.7952802474414,443.5353535638011,369.3186044996989,384.5620554783353,412.9775024397043,433.7952802474414,0.0,332.49542642884137,382.76916424062205,393.0799356718371,426.291670231139,443.5353535638011,332.49542642884137,0.0
0.0,266.0690318475079,353.7013847752841,386.76095237470173,368.85505591777843,381.79305249620785,266.0690318475079,0.0,393.23948419500255,411.6236608358986,384.3453598465529,390.5936869704542,353.7013847752841,393.23948419500255,0.0,318.34959100393115,411.20700907157925,425.5390534332739,386.76095237470173,411.6236608358986,318.34959100393115,0.0,433.74976766088326,442.7036615004248,368.85505591777843,384.3453598465529,411.20700907157925,433.74976766088326,0.0,334.28315852412595,381.79305249620785,390.5936869704542,425.5390534332739,442.7036615004248,334.28315852412595,0.0
0.0,263.310156198454,353.97155822266785,387.01415221546165,366.89521592801515,381.55485461009505,263.310156198454,0.0,391.24233047158117,409.1953900397415,382.1267126322571,386.0122289733249,353.97155822266785,391.24233047158117,0.0,317.96427462009893,410.81284833069515,425.8257178331152,387.01415221546165,409.1953900397415,317.96427462009893,0.0,433.1737890647114,442.9888513373752,366.89521592801515,382.1267126322571,410.81284833069515,433.1737890647114,0.0,332.60429430448795,381.55485461009505,386.0122289733249,425.8257178331152,442.9888513373752,332.60429430448795,0.0
0.0,265.46634409922467,353.8113664951859,385.55132150439005,366.39270335949857,381.0877257359026,265.46634409922467,0.0,387.3449071789257,407.5578766071539,380.690472564482,381.54372727051714,353.8113664951859,387.3449071789257,0.0,317.28933387610306,410.11388695212014,424.331087957495,385.55132150439005,407.5578766071539,317.28933387610306,0.0,433.0064436326258,441.7302567104012,366.39270335949857,380.690472564482,410.11388695212014,433.0064436326258,0.0,331.3185813623769,381.0877257359026,381.54372727051714,424.331087957495,441.7302567104012,331.3185813623769,0.0
0.0,262.88891214943726,353.2184082076526,384.2698560674766,364.9521937004375,381.46159520711046,262.88891214943726,0.0,385.08382267895274,404.25566059091824,379.53936514896543,378.2793791078912,353.2184082076526,385.08382267895274,0.0,318.31266788486994,410.9094347768109,425.58366812576145,384.2698560674766,404.25566059091824,318.31266788486994,0.0,433.2403019003982,442.635812278111,364.9521937004375,379.53936514896543,410.9094347768109,433.2403019003982,0.0,332.33615246287417,381.46159520711046,378.2793791078912,425.58366812576145,442.635812278111,332.33615246287417,0.0
0.0,263.5746437744507,354.07938805997566,382.56110420934374,363.8853589307919,382.96002549060694,263.5746437744507,0.0,383.14106238200753,401.13448400727646,378.38059557541965,375.45480905151254,354.07938805997566,383.14106238200753,0.0,317.52091278691626,409.7188386918285,424.52340321446394,382.56110420934374,401.13448400727646,317.52091278691626,0.0,432.397090977608,441.1270147031772,363.8853589307919,378.38059557541965,409.7188386918285,432.397090977608,0.0,330.92812618455247,382.96002549060694,375.45480905151254,424.52340321446394,441.1270147031772,330.92812618455247,0.0
0.0,266.0135286513208,353.73952293414703,382.1862242311239,364.1112421368025,383.9033717416889,266.0135286513208,0.0,381.9759897576467,399.33272893347976,378.371259110104,375.1594870732322,353.73952293414703,381.9759897576467,0.0,317.0790578760048,409.78758017981636,424.5434775443833,382.1862242311239,399.33272893347976,317.0790578760048,0.0,432.9032475097647,441.3111408653255,364.1112421368025,378.371259110104,409.78758017981636,432.9032475097647,0.0,330.419565290334,383.9033717416889,375.1594870732322,424.5434775443833,441.3111408653255,330.419565290334,0.0
0.0,270.7445111212914,356.1013816754569,383.7154540950518,364.2237612313002,384.9474129510676,270.7445111212914,0.0,380.935081079279,398.9207811613528,378.80036206602296,373.44536413894286,356.1013816754569,380.935081079279,0.0,317.61741242814605,410.17720550858945,424.3295921251033,383.7154540950518,398.9207811613528,317.61741242814605,0.0,434.36664257913327,440.41919214257143,364.2237612313002,378.80036206602296,410.17720550858945,434.36664257913327,0.0,329.4403864029949,384.9474129510676,373.44536413894286,424.3295921251033,440.41919214257143,329.4403864029949,0.0
0.0,275.6967727761603,358.6046453833695,385.5479444588743,366.6140471943551,386.2580965896308,275.6967727761603,0.0,382.0109702123387,397.5756238151155,379.53742142301985,374.8737787937279,358.6046453833695,382.0109702123387,0.0,316.7963037711768,410.9363711857099,423.46894851099887,385.5479444588743,397.5756238151155,316.7963037711768,0.0,433.8798005116334,439.03970672151,366.6140471943551,379.53742142301985,410.9363711857099,433.8798005116334,0.0,327.8152619248623,386.2580965896308,374.8737787937279,423.46894851099887,439.03970672151,327.8152619248623,0.0
0.0,279.06688935440616,358.8031402194657,387.11613606832225,367.05207412558764,386.6673523563869,279.06688935440616,0.0,383.49126027090733,398.9023496222389,380.3103293479886,373.5737926495093,358.8031402194657,383.49126027090733,0.0,318.62733418511556,410.4877238125629,422.21005153755874,387.11613606832225,398.9023496222389,318.62733418511556,0.0,434.4502438000049,437.8877002407855,367.05207412558764,380.3103293479886,410.4877238125629,434.4502438000049,0.0,328.16614494407,386.6673523563869,373.5737926495093,422.21005153755874,437.8877002407855,328.16614494407,0.0
0.0,277.6760554752853,359.29493831240706,387.1230130775418,366.6917299367275,385.4867191965708,277.6760554752853,0.0,384.2847607935564,398.65138255924614,379.91205326856317,372.52649032538187,359.29493831240706,384.2847607935564,0.0,317.7150623510205,411.02311483494384,420.8447727028148,387.1230130775418,398.65138255924614,317.7150623510205,0.0,434.6620912520496,437.3911936101286,366.6917299367275,379.91205326856317,411.02311483494384,434.6620912520496,0.0,327.2675567829218,385.4867191965708,372.52649032538187,420.8447727028148,437.3911936101286,327.2675567829218,0.0
0.0,278.1582108973882,360.43388777187255,389.1851883801513,370.2623629944031,385.2432955621373,278.1582108973882,0.0,385.044077818832,397.8472268329042,381.55717826211145,371.95441440509853,360.43388777187255,385.044077818832,0.0,318.80799906819055,411.6769666998254,420.5620991996113,389.1851883801513,397.8472268329042,318.80799906819055,0.0,435.3888130060489,435.86587144191475,370.2623629944031,381.55717826211145,411.6769666998254,435.3888130060489,0.0,328.06913519450484,385.2432955621373,371.95441440509853,420.5620991996113,435.86587144191475,328.06913519450484,0.0
0.0,278.35132942046914,360.5379906796407,390.0435129141979,368.4482560119561,385.1475141154076,278.35132942046914,0.0,386.3619682688348,400.31431637131453,381.963839569104,374.01002779702577,360.5379906796407,386.3619682688348,0.0,318.48085221245435,411.6991403818302,420.77021468459606,390.0435129141979,400.31431637131453,318.48085221245435,0.0,434.5885030997174,436.4199629046348,368.4482560119561,381.963839569104,411.6991403818302,434.5885030997174,0.0,328.98213499506176,385.1475141154076,374.01002779702577,420.77021468459606,436.4199629046348,328.98213499506176,0.0
0.0,282.7365216848361,361.31175629601313,389.90696039040256,370.2462226269324,383.5341878074508,282.7365216848361,0.0,387.0772464445832,401.1895505501991,384.00544089974017,371.644331337653,361.31175629601313,387.0772464445832,0.0,318.5480429515983,412.77035593787343,419.3937246531786,389.90696039040256,401.1895505501991,318.5480429515983,0.0,434.82220850896255,435.48167823447557,370.2462226269324,384.00544089974017,412.77035593787343,434.82220850896255,0.0,328.5758688497673,383.5341878074508,371.644331337653,419.3937246531786,435.48167823447557,328.5758688497673,0.0
0.0,284.8186711009801,361.89608363544016,390.3714353787021,371.02570177247156,382.65593877531063,284.8186711009801,0.0,387.5545244685224,401.3297294929206,384.6497393619316,371.4987343190576,361.89608363544016,387.5545244685224,0.0,318.64096824649585,411.70354966458046,419.4553135319064,390.3714353787021,401.3297294929206,318.64096824649585,0.0,434.068859252342,433.86120231019487,371.02570177247156,384.6497393619316,411.70354966458046,434.068859252342,0.0,327.581278172999,382.65593877531063,371.4987343190576,419.4553135319064,433.86120231019487,327.581278172999,0.0
0.0,286.87789752087593,362.4748012105883,392.12609794704616,373.88069922918123,384.49806612684716,286.87789752087593,0.0,388.32350502584814,403.17688841698873,387.07858737093284,374.2059621166013,362.4748012105883,388.32350502584814,0.0,317.87232248522685,413.9664226394888,419.79469553493516,392.12609794704616,403.17688841698873,317.87232248522685,0.0,435.5690084120429,435.43972583548185,373.88069922918123,387.07858737093284,413.9664226394888,435.5690084120429,0.0,330.55808951082,384.49806612684716,374.2059621166013,419.79469553493516,435.43972583548185,330.55808951082,0.0
0.0,289.47939665624864,364.16889715187006,393.2161762208219,376.590717842478,384.7203351387488,289.47939665624864,0.0,389.34931055342344,404.759946573027,386.2155433772455,372.688079544166,364.16889715187006,389.34931055342344,0.0,319.8695440939291,413.79812829417097,419.59469345149427,393.2161762208219,404.759946573027,319.8695440939291,0.0,436.2887833444899,435.36603656300883,376.590717842478,386.2155433772455,413.79812829417097,436.2887833444899,0.0,332.4751952444658,384.7203351387488,372.688079544166,419.59469345149427,435.36603656300883,332.4751952444658,0.0
0.0,293.7281519434254,365.9766815619666,394.1029624742254,377.9863360203959,384.627199114173,293.7281519434254,0.0,390.43771794148006,405.89716308637765,387.8460072161474,375.498369592418,365.9766815619666,390.43771794148006,0.0,319.3855611152459,414.16969630843363,418.945696729259,394.1029624742254,405.89716308637765,319.3855611152459,0.0,435.6337620019752,435.18546659728645,377.9863360203959,387.8460072161474,414.16969630843363,435.6337620019752,0.0,332.75539056630197,384.627199114173,375.498369592418,418.945696729259,435.18546659728645,332.75539056630197,0.0
0.0,297.0764375237532,366.79279901413355,394.5650927455147,379.486444162777,385.0324270780319,297.0764375237532,0.0,392.30270823645884,407.2137460462418,388.2721195093897,376.556810835743,366.79279901413355,392.30270823645884,0.0,318.5214530133627,414.1095837215251,419.6115241668655,394.5650927455147,407.2137460462418,318.5214530133627,0.0,434.6781547941104,434.75688468129414,379.486444162777,388.2721195093897,414.1095837215251,434.6781547941104,0.0,334.8371787207383,385.0324270780319,376.556810835743,419.6115241668655,434.75688468129414,334.8371787207383,0.0
0.0,300.1610752094236,369.1694808026738,396.3067911480192,381.9891638824392,387.4108557499978,300.1610752094236,0.0,394.02452464363427,408.30604177562856,389.08999869027247,377.24433138206524,369.1694808026738,394.02452464363427,0.0,319.1588109422313,415.6845158527142,419.7660131790887,396.3067911480192,408.30604177562856,319.1588109422313,0.0,436.4117337285341,435.3871789607096,381.9891638824392,389.08999869027247,415.6845158527142,436.4117337285341,0.0,334.8533395118307,387.4108557499978,377.24433138206524,419.7660131790887,435.3871789607096,334.8533395118307,0.0
0.0,302.965294171208,370.29876501623056,397.93501094778486,383.6972157222836,388.6591794710345,302.965294171208,0.0,395.41230583826194,408.65895090543484,388.5827200530173,377.2393871525078,370.29876501623056,395.41230583826194,0.0,320.8388440461172,413.9638749235798,420.65329573041186,397.93501094778486,408.65895090543484,320.8388440461172,0.0,434.7740311115524,436.59887664936656,383.6972157222836,388.5827200530173,413.9638749235798,434.7740311115524,0.0,334.68919456928955,388.6591794710345,377.2393871525078,420.65329573041186,436.59887664936656,334.68919456928955,0.0
0.0,304.7317680391715,372.977337684612,401.87627044642574,388.54787923147234,392.62881936126445,304.7317680391715,0.0,396.6687074453675,409.4398349040101,389.49045800669717,376.8834613061058,372.977337684612,396.6687074453675,0.0,320.0655055195002,414.78935347813854,420.6452143337308,401.87627044642574,409.4398349040101,320.0655055195002,0.0,435.84764773880886,435.5875927688047,388.54787923147234,389.49045800669717,414.78935347813854,435.84764773880886,0.0,334.2420337365626,392.62881936126445,376.8834613061058,420.6452143337308,435.5875927688047,334.2420337365626,0.0
0.0,308.04633507330783,378.5787473254538,403.893573783763,393.09640176322387,396.49513487655486,308.04633507330783,0.0,399.23358458774874,410.07509240642537,389.8700038801303,378.888929420257,378.5787473254538,399.23358458774874,0.0,319.72445296683657,414.8594998333699,419.98874735640555,403.893573783763,410.07509240642537,319.72445296683657,0.0,434.80963608300783,436.3185080012161,393.09640176322387,389.8700038801303,414.8594998333699,434.80963608300783,0.0,332.9199210218206,396.49513487655486,378.888929420257,419.98874735640555,436.3185080012161,332.9199210218206,0.0
0.0,310.4614080179858,382.258277719942,405.21923047189557,396.6326810083805,401.51950762180894,310.4614080179858,0.0,401.38143337443444,412.0500991930644,390.4784511974768,379.2117346063713,382.258277719942,401.38143337443444,0.0,320.82399381093245,415.32532051928587,419.32427880549557,405.21923047189557,412.0500991930644,320.82399381093245,0.0,433.5655994117929,435.7345171957371,396.6326810083805,390.4784511974768,415.32532051928587,433.5655994117929,0.0,334.0029994027676,401.51950762180894,379.2117346063713,419.32427880549557,435.7345171957371,334.0029994027676,0.0
0.0,315.0501386340847,385.38475066112403,406.2400477172735,401.71237294169396,404.21942444631316,315.0501386340847,0.0,403.84825548328996,412.10464813586276,391.9173425853445,379.8501690171674,385.38475066112403,403.84825548328996,0.0,321.1183753881356,414.6431438370331,419.3241675441172,406.2400477172735,412.10464813586276,321.1183753881356,0.0,434.12090354029965,434.2788872319086,401.71237294169396,391.9173425853445,414.6431438370331,434.12090354029965,0.0,331.687987064275,404.21942444631316,379.8501690171674,419.3241675441172,434.2788872319086,331.687987064275,0.0
0.0,320.3818891931325,388.52445050405925,408.63776616941476,406.7976838026037,410.0089082003348,320.3818891931325,0.0,404.9242711731335,414.1711321174669,392.7990482824669,380.8893128642843,388.52445050405925,404.9242711731335,0.0,321.29954250689093,415.2413051658175,419.8998782666189,408.63776616941476,414.1711321174669,321.29954250689093,0.0,432.45179600764527,434.11284216563445,406.7976838026037,392.7990482824669,415.2413051658175,432.45179600764527,0.0,331.99542379397946,410.0089082003348,380.8893128642843,419.8998782666189,434.11284216563445,331.99542379397946,0.0
0.0,322.54816128083513,390.3370278625612,409.6586813767205,410.4889031545537,412.1032907055502,322.54816128083513,0.0,407.16081162536,416.1542465058163,393.2520236226357,381.9200399764868,390.3370278625612,407.16081162536,0.0,320.8506796080676,414.1705665074722,418.77396456383394,409.6586813767205,416.1542465058163,320.8506796080676,0.0,432.4038910276491,433.79373750295133,410.4889031545537,393.2520236226357,414.1705665074722,432.4038910276491,0.0,329.81499060592347,412.1032907055502,381.9200399764868,418.77396456383394,433.79373750295133,329.81499060592347,0.0
0.0,328.0027332281132,394.87865818139863,412.60182679139683,414.5999615531786,417.5476843739737,328.0027332281132,0.0,409.59154338110363,416.0650378072668,394.41659387046235,383.5463063780175,394.87865818139863,409.59154338110363,0.0,321.60558938392245,414.34230955881384,419.3308571222427,412.60182679139683,416.0650378072668,321.60558938392245,0.0,431.0534383971159,433.313783064353,414.5999615531786,394.41659387046235,414.34230955881384,431.0534383971159,0.0,329.73253467744416,417.5476843739737,383.5463063780175,419.3308571222427,433.313783064353,329.73253467744416,0.0
0.0,333.1289716001104,398.4860015551012,413.5383651220288,418.0382971286092,422.3376401501596,333.1289716001104,0.0,411.9733218923088,417.57383472554335,394.16289494885285,385.90989438853,398.4860015551012,411.9733218923088,0.0,320.2024038972905,413.4826325712932,418.92706935993874,413.5383651220288,417.57383472554335,320.2024038972905,0.0,428.1921851867954,432.44575338664646,418.0382971286092,394.16289494885285,413.4826325712932,428.1921851867954,0.0,328.412247474725,422.3376401501596,385.90989438853,418.92706935993874,432.44575338664646,328.412247474725,0.0
0.0,336.13714501139077,403.72483022544,416.5984324396819,420.9061469918796,425.3622220925989,336.13714501139077,0.0,414.226286438021,418.1226020552827,396.2268037661944,388.3347482869302,403.72483022544,414.226286438021,0.0,321.9272075158099,413.7924952780417,419.2863915935083,416.5984324396819,418.1226020552827,321.9272075158099,0.0,426.16978511632675,432.0082160208946,420.9061469918796,396.2268037661944,413.7924952780417,426.16978511632675,0.0,327.51212851809976,425.3622220925989,388.3347482869302,419.2863915935083,432.0082160208946,327.51212851809976,0.0
0.0,342.30909293207003,407.3095998297598,420.0394482271556,423.6972618832348,429.3380287847912,342.30909293207003,0.0,417.76093286562394,420.92915249034604,397.0887193550926,392.06996282156854,407.3095998297598,417.76093286562394,0.0,321.67320063831613,412.25936493840976,419.9714499316734,420.0394482271556,420.92915249034604,321.67320063831613,0.0,424.4319412437057,432.4791175556603,423.6972618832348,397.0887193550926,412.25936493840976,424.4319412437057,0.0,327.0939533379092,429.3380287847912,392.06996282156854,419.9714499316734,432.4791175556603,327.0939533379092,0.0
0.0,344.6880909619562,409.0328001834234,421.4127685728811,423.9741503770939,431.52000535862453,344.6880909619562,0.0,419.51701304269614,420.56994585932915,398.03658123015254,393.7125640429817,409.0328001834234,419.51701304269614,0.0,321.87507097979477,411.1069495621176,420.58575155603546,421.4127685728811,420.56994585932915,321.87507097979477,0.0,422.3588368151762,431.7379923732261,423.9741503770939,398.03658123015254,411.1069495621176,422.3588368151762,0.0,327.08145694814397,431.52000535862453,393.7125640429817,420.58575155603546,431.7379923732261,327.08145694814397,0.0
0.0,347.2906749839931,411.43497645325147,422.53028571445157,424.50180807445,433.1597894459221,347.2906749839931,0.0,420.3357189801079,420.9889200000888,397.990738392689,394.59694074558934,411.43497645325147,420.3357189801079,0.0,321.6279872129641,410.01534094286114,420.3230081418889,422.53028571445157,420.9889200000888,321.6279872129641,0.0,420.742051596518,431.60670160666496,424.50180807445,397.990738392689,410.01534094286114,420.742051596518,0.0,326.2947606633068,433.1597894459221,394.59694074558934,420.3230081418889,431.60670160666496,326.2947606633068,0.0
0.0,347.9929939114954,412.3170542719552,422.17589626743853,424.06944754165823,433.20147913851434,347.9929939114954,0.0,421.56518095315283,421.6769871666287,398.1990766866947,395.9068951882934,412.3170542719552,421.56518095315283,0.0,321.7444897447797,409.15676588360674,420.7320116515616,422.17589626743853,421.6769871666287,321.7444897447797,0.0,418.34416354772793,431.4538451002976,424.06944754165823,398.1990766866947,409.15676588360674,418.34416354772793,0.0,324.9430358816017,433.20147913851434,395.9068951882934,420.7320116515616,431.4538451002976,324.9430358816017,0.0
0.0,350.57951525029563,413.7164657885922,422.9402073854607,423.5364265614378,432.15377217875147,350.57951525029563,0.0,422.3512766234924,422.0377306092167,398.46203225033844,395.90663361344826,413.7164657885922,422.3512766234924,0.0,321.2934218166519,406.71670134903127,419.87267539004495,422.9402073854607,422.0377306092167,321.2934218166519,0.0,416.3814635547972,430.9370373105351,423.5364265614378,398.46203225033844,406.71670134903127,416.3814635547972,0.0,323.39540954124897,432.15377217875147,395.90663361344826,419.87267539004495,430.9370373105351,323.39540954124897,0.0
0.0,351.58481803427776,412.8946531367727,421.8338929528466,422.98660540830866,431.51375750499454,351.58481803427776,0.0,424.00039242549485,423.9942262158224,399.77459153759713,396.8034805849075,412.8946531367727,424.00039242549485,0.0,322.1245046883692,408.00897685923337,420.4340540571372,421.8338929528466,423.9942262158224,322.1245046883692,0.0,414.9287851006202,429.1758526508038,422.98660540830866,399.77459153759713,408.00897685923337,414.9287851006202,0.0,323.25670908471125,431.51375750499454,396.8034805849075,420.4340540571372,429.1758526508038,323.25670908471125,0.0
0.0,352.0764131791331,413.5421197162679,419.9172306915387,422.20464599374264,429.6053192904295,352.0764131791331,0.0,426.1516415463875,425.271437542879,402.81561615537123,398.4134300238139,413.5421197162679,426.1516415463875,0.0,322.48770216274363,407.2381460297169,419.75020581869626,419.9172306915387,425.271437542879,322.48770216274363,0.0,413.40145748650315,427.30846645048115,422.20464599374264,402.81561615537123,407.2381460297169,413.40145748650315,0.0,323.05800330494435,429.6053192904295,398.4134300238139,419.75020581869626,427.30846645048115,323.05800330494435,0.0
0.0,350.390390156293,412.27378591692195,419.3824199400161,422.95940869335095,429.2999150633933,350.390390156293,0.0,427.60305380537756,427.05152546467315,404.00829943620045,398.34984334671225,412.27378591692195,427.60305380537756,0.0,323.38926873551964,407.1994146214126,419.3481013642691,419.3824199400161,427.05152546467315,323.38926873551964,0.0,412.41381268740366,426.63508594398536,422.95940869335095,404.00829943620045,407.1994146214126,412.41381268740366,0.0,321.4456673300232,429.2999150633933,398.34984334671225,419.3481013642691,426.63508594398536,321.4456673300232,0.0
0.0,347.3762130860061,411.88725411360014,417.71116434906554,421.25905062305964,427.43736380511365,347.3762130860061,0.0,430.29292399092316,429.1808332381783,406.480576332519,398.469393429561,411.88725411360014,430.29292399092316,0.0,322.6690479794827,406.144856779007,418.2585819938802,417.71116434906554,429.1808332381783,322.6690479794827,0.0,411.4213200508231,424.9141140877899,421.25905062305964,406.480576332519,406.144856779007,411.4213200508231,0.0,321.09862925794994,427.43736380511365,398.469393429561,418.2585819938802,424.9141140877899,321.09862925794994,0.0
0.0,343.9492720258019,412.0130654778477,417.07532342512974,420.57748128306537,426.40852975841557,343.9492720258019,0.0,431.4267129490312,429.245665265264,407.3930733094685,397.7840987357403,412.0130654778477,431.4267129490312,0.0,323.9069575552111,406.7460530768233,418.98307399274455,417.07532342512974,429.245665265264,323.9069575552111,0.0,410.01193009487645,424.1744860892771,420.57748128306537,407.3930733094685,406.7460530768233,410.01193009487645,0.0,320.3406007314641,426.40852975841557,397.7840987357403,418.98307399274455,424.1744860892771,320.3406007314641,0.0
