ResNet_SN,31_0,Skel,8,13.826907288335684,0.041324263252693436,31_0,Skel,same,same,0.046269630938167536,None
ResNet_SN,31_0,Skel,8,13.826907288335684,0.041324263252693436,31_0,Bulge,same,diff,2.320158943053215,None
ResNet_SN,31_0,Skel,8,13.826907288335684,0.041324263252693436,31_50,Skel,diff,same,0.9708723711871332,None
ResNet_SN,31_0,Skel,8,13.826907288335684,0.041324263252693436,31_50,Bulge,diff,diff,2.6888668777481204,None
