skel,31_50,Bulge,8,2.109452152779947,0.17654389523280165,31_0,Skel,diff,diff,0.4193829745054245
skel,31_50,Bulge,8,2.109452152779947,0.17654389523280165,31_0,Bulge,diff,same,0.3085232426722844
skel,31_50,Bulge,8,2.109452152779947,0.17654389523280165,31_50,Skel,same,diff,0.3549216923614343
skel,31_50,Bulge,8,2.109452152779947,0.17654389523280165,31_50,Bulge,same,same,0.16139071465780339
