flownet,31_50,Skel,8,2.565587559094032,0.4140318472248813,31_0,Skel,diff,same,1.7577632516622543
flownet,31_50,Skel,8,2.565587559094032,0.4140318472248813,31_0,Bulge,diff,diff,5.805409759283066
flownet,31_50,Skel,8,2.565587559094032,0.4140318472248813,31_50,Skel,same,same,0.3836505940804879
flownet,31_50,Skel,8,2.565587559094032,0.4140318472248813,31_50,Bulge,same,diff,4.472536812225978
