ResNet_IN,31,Bulge,8,24.626435455595775,0.04475420445857209,23,Skel,diff,diff,1.958352049512248,None
ResNet_IN,31,Bulge,8,24.626435455595775,0.04475420445857209,23,Bulge,diff,same,2.2591668881716265,None
ResNet_IN,31,Bulge,8,24.626435455595775,0.04475420445857209,31,Skel,same,diff,1.9241150194598782,None
ResNet_IN,31,Bulge,8,24.626435455595775,0.04475420445857209,31,Bulge,same,same,0.04996002787694095,None
ResNet_IN,31,Bulge,8,24.626435455595775,0.04475420445857209,26,Skel,diff,diff,2.976095392819374,None
ResNet_IN,31,Bulge,8,24.626435455595775,0.04475420445857209,26,Bulge,diff,same,2.9393849151749767,None
