skel,23,Skel,8,25.91045490155617,2.8429818898439407,23,Skel,same,same,1.1635782817999523
skel,23,Bulge,8,12.981665773938097,1.62459262025853,23,Bulge,same,same,1.4284302294254303
skel,31,Skel,8,18.989714253693823,1.9421468550960224,31,Skel,same,same,0.6672689318656921
skel,31,Bulge,8,12.25369501238068,1.5705448978890977,31,Bulge,same,same,1.250448649128278
skel,26,Skel,8,17.09586128592491,2.0131550698230662,26,Skel,same,same,0.6963398555914561
skel,26,Bulge,8,16.697881799191236,1.8910199341674645,26,Bulge,same,same,0.8023752023776373
