ResNet_IN,23,Skel,8,13.798732259382135,0.059366734732212795,23,Skel,same,same,0.07797441748721946
ResNet_IN,23,Skel,8,13.798732259382135,0.059366734732212795,23,Bulge,same,diff,2.3703717522082792
ResNet_IN,23,Skel,8,13.798732259382135,0.059366734732212795,31,Skel,diff,same,1.1598318565276362
ResNet_IN,23,Skel,8,13.798732259382135,0.059366734732212795,31,Bulge,diff,diff,2.6770641803741455
ResNet_IN,23,Skel,8,13.798732259382135,0.059366734732212795,26,Skel,diff,same,1.384797185178726
ResNet_IN,23,Skel,8,13.798732259382135,0.059366734732212795,26,Bulge,diff,diff,2.6131173131927365
