pixel1,26,Bulge,11,0.551182761277643,0.2605495979078114,23,Skel,diff,diff,2.675895093910156
pixel1,26,Bulge,11,0.551182761277643,0.2605495979078114,23,Bulge,diff,same,2.44997598999931
pixel1,26,Bulge,11,0.551182761277643,0.2605495979078114,31,Skel,diff,diff,2.6782207777423244
pixel1,26,Bulge,11,0.551182761277643,0.2605495979078114,31,Bulge,diff,same,2.6798965469483407
pixel1,26,Bulge,11,0.551182761277643,0.2605495979078114,26,Skel,same,diff,1.7932339075111574
pixel1,26,Bulge,11,0.551182761277643,0.2605495979078114,26,Bulge,same,same,0.23779493954873854
