flownet_flo,31_0,Skel,16,0.007464856454559292,0.0036951840843539685,31_0,Skel,same,same,0.0034871148969978093
flownet_flo,31_0,Skel,16,0.007464856454559292,0.0036951840843539685,31_0,Bulge,same,diff,0.009819942569981019
flownet_flo,31_0,Skel,16,0.007464856454559292,0.0036951840843539685,31_50,Skel,diff,same,0.004888345023306708
flownet_flo,31_0,Skel,16,0.007464856454559292,0.0036951840843539685,31_50,Bulge,diff,diff,0.01133525524288416
flownet_flo,31_0,Bulge,24,0.012536497348919512,0.0062543993928314496,31_0,Skel,same,diff,0.005508087251801044
flownet_flo,31_0,Bulge,24,0.012536497348919512,0.0062543993928314496,31_0,Bulge,same,same,0.00598312244284898
flownet_flo,31_0,Bulge,24,0.012536497348919512,0.0062543993928314496,31_50,Skel,diff,diff,0.005311890204126636
flownet_flo,31_0,Bulge,24,0.012536497348919512,0.0062543993928314496,31_50,Bulge,diff,same,0.008783452302838364
flownet_flo,31_50,Skel,26,0.006815803704472879,0.003376228352620577,31_0,Skel,diff,same,0.005018231550542017
flownet_flo,31_50,Skel,26,0.006815803704472879,0.003376228352620577,31_0,Bulge,diff,diff,0.010020488845184446
flownet_flo,31_50,Skel,26,0.006815803704472879,0.003376228352620577,31_50,Skel,same,same,0.0032620229672951
flownet_flo,31_50,Skel,26,0.006815803704472879,0.003376228352620577,31_50,Bulge,same,diff,0.009404331936190526
flownet_flo,31_50,Bulge,22,0.012809485141187906,0.00633742505684495,31_0,Skel,diff,diff,0.006916194454145928
flownet_flo,31_50,Bulge,22,0.012809485141187906,0.00633742505684495,31_0,Bulge,diff,same,0.008747602285196384
flownet_flo,31_50,Bulge,22,0.012809485141187906,0.00633742505684495,31_50,Skel,same,diff,0.004578305958614995
flownet_flo,31_50,Bulge,22,0.012809485141187906,0.00633742505684495,31_50,Bulge,same,same,0.005993510546783606
