skel,31,Skel,8,22.227694615721703,3.009486704443892,23,Skel,diff,same,1.3889201978842418
skel,31,Skel,8,22.227694615721703,3.009486704443892,23,Bulge,diff,diff,0.7922088354825974
skel,31,Skel,8,22.227694615721703,3.009486704443892,31,Skel,same,same,0.8410952736934026
skel,31,Skel,8,22.227694615721703,3.009486704443892,31,Bulge,same,diff,0.811456690231959
skel,31,Skel,8,22.227694615721703,3.009486704443892,26,Skel,diff,same,1.0284359753131866
skel,31,Skel,8,22.227694615721703,3.009486704443892,26,Bulge,diff,diff,0.9609376142422358
