flownet,23,Skel,8,2.7266277230034275,0.32251181065415346,23,Skel,same,same,0.28747545555233955
flownet,23,Skel,8,2.7266277230034275,0.32251181065415346,23,Bulge,same,diff,4.511043826738994
flownet,23,Skel,8,2.7266277230034275,0.32251181065415346,31,Skel,diff,same,3.9547846217950187
flownet,23,Skel,8,2.7266277230034275,0.32251181065415346,31,Bulge,diff,diff,4.227839400370915
flownet,23,Skel,8,2.7266277230034275,0.32251181065415346,26,Skel,diff,same,4.871358384688695
flownet,23,Skel,8,2.7266277230034275,0.32251181065415346,26,Bulge,diff,diff,5.239872207244237
flownet,23,Bulge,8,2.698578378496071,0.5273672367135684,23,Skel,same,diff,5.079422136147817
flownet,23,Bulge,8,2.698578378496071,0.5273672367135684,23,Bulge,same,same,0.5078843757510185
flownet,23,Bulge,8,2.698578378496071,0.5273672367135684,31,Skel,diff,diff,16.58345619837443
flownet,23,Bulge,8,2.698578378496071,0.5273672367135684,31,Bulge,diff,same,9.308830539385477
flownet,23,Bulge,8,2.698578378496071,0.5273672367135684,26,Skel,diff,diff,8.168976296981176
flownet,23,Bulge,8,2.698578378496071,0.5273672367135684,26,Bulge,diff,same,7.666386087735494
flownet,31,Skel,8,3.1547834745918713,0.4145766613073647,23,Skel,diff,same,2.8094517985979715
flownet,31,Skel,8,3.1547834745918713,0.4145766613073647,23,Bulge,diff,diff,8.396417299906412
flownet,31,Skel,8,3.1547834745918713,0.4145766613073647,31,Skel,same,same,0.38513772810498875
flownet,31,Skel,8,3.1547834745918713,0.4145766613073647,31,Bulge,same,diff,2.476551632086436
flownet,31,Skel,8,3.1547834745918713,0.4145766613073647,26,Skel,diff,same,4.407669305801392
flownet,31,Skel,8,3.1547834745918713,0.4145766613073647,26,Bulge,diff,diff,4.989019234975179
flownet,31,Bulge,8,2.796972417893509,0.40402268059551716,23,Skel,diff,diff,3.630565106868744
flownet,31,Bulge,8,2.796972417893509,0.40402268059551716,23,Bulge,diff,same,13.33376149336497
flownet,31,Bulge,8,2.796972417893509,0.40402268059551716,31,Skel,same,diff,2.210720772544543
flownet,31,Bulge,8,2.796972417893509,0.40402268059551716,31,Bulge,same,same,0.3857340446362893
flownet,31,Bulge,8,2.796972417893509,0.40402268059551716,26,Skel,diff,diff,8.89312774936358
flownet,31,Bulge,8,2.796972417893509,0.40402268059551716,26,Bulge,diff,same,4.885946253935496
flownet,26,Skel,8,2.8051456394605343,0.5000291230777899,23,Skel,diff,same,3.735341260830561
flownet,26,Skel,8,2.8051456394605343,0.5000291230777899,23,Bulge,diff,diff,6.114032715559006
flownet,26,Skel,8,2.8051456394605343,0.5000291230777899,31,Skel,diff,same,3.7595512370268502
flownet,26,Skel,8,2.8051456394605343,0.5000291230777899,31,Bulge,diff,diff,3.3861866295337677
flownet,26,Skel,8,2.8051456394605343,0.5000291230777899,26,Skel,same,same,0.5023080917696158
flownet,26,Skel,8,2.8051456394605343,0.5000291230777899,26,Bulge,same,diff,2.510778153936068
flownet,26,Bulge,8,2.828582362582286,0.36237287567928433,23,Skel,diff,diff,5.383936852216721
flownet,26,Bulge,8,2.828582362582286,0.36237287567928433,23,Bulge,diff,same,6.881987710793813
flownet,26,Bulge,8,2.828582362582286,0.36237287567928433,31,Skel,diff,diff,5.134763141473134
flownet,26,Bulge,8,2.828582362582286,0.36237287567928433,31,Bulge,diff,same,4.859003494183223
flownet,26,Bulge,8,2.828582362582286,0.36237287567928433,26,Skel,same,diff,3.594297170639038
flownet,26,Bulge,8,2.828582362582286,0.36237287567928433,26,Bulge,same,same,0.36898181463281315
