Skel,SF,Frame,sfDiff,sizeDiff
31_0,Bulge,228,1.16275696436629,1.33875567940317
31_0,Bulge,229,1.16443098060492,1.34097898659724
31_0,Bulge,230,1.17010896259357,1.34494222252962
31_0,Bulge,231,1.16993097092378,1.34844487930099
31_0,Bulge,232,1.17256385878507,1.34968157073971
31_0,Bulge,233,1.1752075982349,1.3522011923067
31_0,Bulge,234,1.17540746219263,1.3547669468403
31_0,Bulge,235,1.17971598943163,1.35878087152233
31_0,Bulge,236,1.18019726846015,1.36016101170938
31_0,Bulge,237,1.18181767213917,1.36053802954107
31_0,Bulge,238,1.18648046226821,1.36658388716828
31_0,Bulge,239,1.18818174222595,1.37160061110269
31_0,Bulge,240,1.19119697286219,1.37522174834559
31_0,Bulge,241,1.19451058337115,1.37832549538245
31_0,Bulge,242,1.19858156126063,1.38472015534987
31_0,Bulge,243,1.20369900442421,1.38833838206068
31_0,Bulge,244,1.20769613650438,1.39260813826222
31_0,Bulge,245,1.21059016533735,1.39473098737694
31_0,Bulge,246,1.21587873959434,1.39872649485982
31_0,Bulge,247,1.21769606693934,1.40354539237191
31_0,Bulge,248,1.2194588724668,1.40398586905869
31_0,Bulge,249,1.22061600907072,1.40630120459354
31_0,Bulge,250,1.22651783574967,1.408949452031
31_0,Bulge,251,1.22752684022581,1.4133604325342
31_0,Bulge,252,1.2303703037018,1.41402015233988
31_0,Bulge,253,1.2321831293906,1.41679586989486
31_0,Bulge,254,1.23544164688664,1.41985891019182
31_0,Bulge,255,1.23713314904832,1.42367444109196
31_0,Bulge,256,1.24210599103075,1.42749419738084
31_0,Bulge,257,1.24572391048892,1.43003095095534
31_0,Bulge,258,1.25406601065898,1.43386075145089
31_0,Bulge,259,1.25719414694967,1.43456184390904
31_0,Bulge,260,1.26281234326481,1.43869774837243
31_0,Bulge,261,1.26495571895739,1.44049077824505
31_0,Bulge,262,1.26988332354363,1.44675040256713
31_0,Bulge,263,1.2762887739641,1.45424159836028
31_0,Bulge,264,1.27998083316214,1.46169512772371
31_0,Bulge,265,1.28376049784746,1.46647412531409
31_0,Bulge,266,1.28637163436399,1.47224323287872
31_0,Bulge,267,1.28880082525925,1.47593341406155
31_0,Bulge,268,1.29286342363363,1.48007769821658
31_0,Bulge,269,1.29695607297928,1.48673245099944
31_0,Bulge,270,1.30051532635508,1.49049699097812
31_0,Bulge,271,1.30284397849038,1.49335584160353
31_0,Bulge,272,1.30836082657703,1.49970898055587
31_0,Bulge,273,1.31076121531922,1.50206581589692
31_0,Bulge,274,1.31445148602518,1.50870508419111
31_0,Bulge,275,1.31648968512858,1.51182134038339
31_0,Bulge,276,1.32017926727117,1.51607854981032
31_0,Bulge,277,1.32210748010894,1.5192919847204
31_0,Bulge,278,1.32663108718692,1.52100432753587
31_0,Bulge,279,1.32883379207801,1.52458276417877
31_0,Bulge,280,1.32992363879503,1.52735684589016
31_0,Bulge,281,1.32902316911059,1.53065839034717
31_0,Bulge,282,1.33081390391549,1.53693922598474
31_0,Bulge,283,1.33283078510162,1.54123934062505
31_0,Bulge,284,1.33340024019059,1.54307971460354
31_0,Bulge,285,1.3358645363711,1.54756191919512
31_0,Bulge,286,1.33553565729719,1.55023674595887
31_0,Bulge,287,1.33967649197276,1.55533886727054
31_0,Bulge,288,1.33790086909646,1.55864484963702
31_0,Bulge,289,1.33740236102485,1.5595260770697
31_0,Bulge,290,1.337576455093,1.56199715666206
31_0,Bulge,291,1.33734959156047,1.56087428437124
31_0,Bulge,292,1.33727921787959,1.5609133708822
31_0,Bulge,293,1.33740183280699,1.56062065435157
31_0,Bulge,294,1.33523086614191,1.56105133851769
31_0,Bulge,295,1.33509040717526,1.56022453110451
31_0,Bulge,296,1.33525811891233,1.56228579549279
31_0,Bulge,297,1.33235234922516,1.56147365050584
31_0,Bulge,298,1.33331654821105,1.55936068812802
31_0,Bulge,299,1.33345752586765,1.55748105378869
31_0,Bulge,300,1.33516596702075,1.55795362595011
31_0,Bulge,301,1.33455854333902,1.55735699897322
31_50,Skel,1,1.29373713168446,0.989658839499079
31_50,Skel,2,1.29098371861287,0.986562046459296
31_50,Skel,3,1.29093103867762,0.984918891599868
31_50,Skel,4,1.29040453337,0.981928766106544
31_50,Skel,5,1.28935824553512,0.980338633023628
31_50,Skel,6,1.28714981066108,0.977358431523494
31_50,Skel,7,1.28888062999427,0.975389359751551
31_50,Skel,8,1.28608037395336,0.973421044086772
31_50,Skel,9,1.28781455507856,0.971717391264985
31_50,Skel,10,1.28758911043786,0.969372956654202
31_50,Skel,11,1.28825767488023,0.968962273553034
31_50,Skel,12,1.28638904422919,0.963938675156498
31_50,Skel,13,1.28815987338281,0.961886373238353
31_50,Skel,14,1.28759217039422,0.955202479999825
31_50,Skel,15,1.28481805165428,0.95239621362377
31_50,Skel,16,1.28862316871202,0.948145670096343
31_50,Skel,17,1.28507417345687,0.943078929746047
31_50,Skel,18,1.28488039235417,0.939159713908667
31_50,Skel,19,1.28159158152778,0.934324484235749
31_50,Skel,20,1.27768054445147,0.929078963946855
31_50,Skel,21,1.27469867260887,0.923490571799856
31_50,Skel,22,1.27273918977127,0.91999274413635
31_50,Skel,23,1.26708598444774,0.917158108906482
31_50,Skel,24,1.26421337554166,0.913257453153976
31_50,Skel,25,1.25864444954763,0.912078914137199
31_50,Skel,26,1.25696337372846,0.910509936911006
31_50,Skel,27,1.25259286860032,0.907389306555442
31_50,Skel,28,1.25149001127644,0.90687180023249
31_50,Skel,29,1.2511928705318,0.903319629595302
31_50,Skel,30,1.24786579983983,0.902269072246382
31_50,Skel,31,1.24232544589181,0.898985729004484
31_50,Skel,32,1.24002343852857,0.896750320246244
31_50,Skel,33,1.23820136808082,0.893805441476298
31_50,Skel,34,1.2351164366224,0.893357930524115
31_50,Skel,35,1.23322195672454,0.893555625356862
31_50,Skel,36,1.23189657627802,0.891860384508869
31_50,Skel,37,1.23005261552684,0.893514249987655
31_50,Skel,38,1.22753257638766,0.894518202081117
31_50,Skel,39,1.225941693041,0.895343877643213
31_50,Skel,40,1.22663520418235,0.896167032694332
31_50,Skel,41,1.22547272421252,0.897145965605675
31_50,Skel,42,1.22086575821716,0.896783584743643
31_50,Skel,43,1.22055921507781,0.896773209304898
31_50,Skel,44,1.21673461392905,0.8996903701193
31_50,Skel,45,1.21403138027564,0.901391635728222
31_50,Skel,46,1.21206415893466,0.899718766838024
31_50,Skel,47,1.21137989124926,0.90477423936542
31_50,Skel,48,1.21019693320479,0.906614590031944
31_50,Skel,49,1.21021521500549,0.90770232127037
31_50,Skel,50,1.21038940293708,0.906858865661003
31_50,Skel,51,1.21106329433692,0.908095800397061
31_50,Skel,52,1.20961881348987,0.906605376238266
31_50,Skel,53,1.20536018187926,0.908069568205235
31_50,Skel,54,1.20405038322095,0.91123991138058
31_50,Skel,55,1.20371644846333,0.912240023088595
31_50,Skel,56,1.20341300503937,0.911071337425126
31_50,Skel,57,1.20271111860724,0.912120165029645
31_50,Skel,58,1.19986831062539,0.913736703949592
31_50,Skel,59,1.20286249781629,0.914917946807477
31_50,Skel,60,1.20374260517625,0.913942609922213
31_50,Skel,61,1.20195923166102,0.914438129927067
31_50,Skel,62,1.20222031094625,0.912612067409533
31_50,Skel,63,1.20092975884712,0.91326973695022
31_50,Skel,64,1.20136859709023,0.912103023991574
31_50,Skel,65,1.20161271256429,0.911665943922221
31_50,Skel,66,1.2025712469865,0.913527597428051
31_50,Skel,67,1.20302367132323,0.912471610117437
31_50,Skel,68,1.20271722392574,0.912947889377719
31_50,Skel,69,1.20022112424512,0.915152604396776
31_50,Skel,70,1.19875179024296,0.913644496155229
31_50,Skel,71,1.19883838862045,0.916331872916514
31_50,Skel,72,1.19595181354653,0.918341213501163
31_50,Skel,73,1.19622931785836,0.92009316652761
31_50,Skel,74,1.19268566142316,0.921602037491325
31_50,Skel,75,1.18619190212505,0.921468987474608
31_50,Skel,76,1.18510775672419,0.921360008106177
31_50,Skel,77,1.18187138778964,0.920087951127398
31_50,Skel,78,1.17932459555148,0.918582931227604
31_50,Skel,79,1.18020314055595,0.915391251200821
31_50,Skel,80,1.1812388864418,0.917285712767606
31_50,Skel,81,1.18212348119599,0.917437421433536
31_50,Skel,82,1.18604551396791,0.916522722468004
31_50,Skel,83,1.18976996856528,0.916730312497455
31_50,Skel,84,1.19025534777959,0.913379028667201
31_50,Skel,85,1.19249692165789,0.911709916345657
31_50,Skel,86,1.19298445195941,0.911827793899664
31_50,Skel,87,1.19281715771326,0.909758488921202
31_50,Skel,88,1.19527181219528,0.907916086922375
31_50,Skel,89,1.19674302705625,0.906058020014586
31_50,Skel,90,1.19928991876912,0.905105374366747
31_50,Skel,91,1.20051165030887,0.903018923700468
31_50,Skel,92,1.20249775700221,0.903653195689935
31_50,Skel,93,1.20340234883831,0.901463185474822
31_50,Skel,94,1.2022815292824,0.899979770258402
31_50,Skel,95,1.20750588958379,0.897670104785269
31_50,Skel,96,1.20865992948885,0.895796744842244
31_50,Skel,97,1.21001910241699,0.892285017725753
31_50,Skel,98,1.21299403956551,0.893137388842368
31_50,Skel,99,1.21511482785921,0.891948537014429
31_50,Skel,100,1.22053165855191,0.89281974703765
31_50,Skel,101,1.21911474288983,0.894094958918366
31_50,Skel,102,1.22193547137994,0.897379880608211
31_50,Skel,103,1.22308439348773,0.899064794200012
31_50,Skel,104,1.22408913598906,0.903038857858711
31_50,Skel,105,1.22663897575771,0.908270388911346
31_50,Skel,106,1.22801113760999,0.910911311357106
31_50,Skel,107,1.23048472134711,0.915881265363544
31_50,Skel,108,1.22858651225262,0.918406124939896
31_50,Skel,109,1.23323278592114,0.922379573987254
31_50,Skel,110,1.2318645355711,0.928621644740892
31_50,Skel,111,1.23057634160581,0.934187780077687
31_50,Skel,112,1.23135076714544,0.938944068770609
31_50,Skel,113,1.22900930059255,0.946417035003954
31_50,Skel,114,1.2258224910205,0.955288389363109
31_50,Skel,115,1.22722656231105,0.958788254030836
31_50,Skel,116,1.2217282376455,0.966898750670657
31_50,Skel,117,1.21834394784407,0.972176668262608
31_50,Skel,118,1.21653255354701,0.979639267312451
31_50,Skel,119,1.21524891932559,0.984449015507615
31_50,Skel,120,1.21305468619408,0.990277740135717
31_50,Skel,121,1.21243391579021,0.995508292599143
31_50,Skel,122,1.21084376486981,1.00244635448883
31_50,Skel,123,1.20944265899774,1.00458057217774
31_50,Skel,124,1.20908759650839,1.0097761459718
31_50,Skel,125,1.20904022840597,1.0137372668713
31_50,Skel,126,1.21035204059063,1.01780101776185
31_50,Skel,127,1.20836306966816,1.02132358506263
31_50,Skel,128,1.20748198828591,1.02682915788854
31_50,Skel,129,1.20867332496154,1.03026955506168
31_50,Skel,130,1.20432337104924,1.03096386701871
31_50,Skel,131,1.2041420650189,1.03453289229673
31_50,Skel,132,1.20065238177176,1.03987314600101
31_50,Skel,133,1.20139499738197,1.04029911029887
31_50,Skel,134,1.2012053047081,1.04242848273348
31_50,Skel,135,1.20010892829874,1.0448415825577
31_50,Skel,136,1.2011319205048,1.04775657829123
31_50,Skel,137,1.19864777828508,1.04800124466256
31_50,Skel,138,1.19938811963467,1.0455834988035
31_50,Skel,139,1.19712775352861,1.04757131507366
31_50,Skel,140,1.19903021840135,1.04678794721756
31_50,Skel,141,1.19882268331029,1.04716102018232
31_50,Skel,142,1.19814517626899,1.04673787806228
31_50,Skel,143,1.19945898603152,1.04450942787814
31_50,Skel,144,1.19759345178147,1.04455347624767
31_50,Skel,145,1.19431050567411,1.03948955612517
31_50,Skel,146,1.19253044379722,1.03511758868635
31_50,Skel,147,1.19550961165511,1.03337741442453
31_50,Skel,148,1.19195771528943,1.03122196831936
31_50,Skel,149,1.18968621767253,1.02785428508471
31_50,Skel,150,1.19108198357611,1.02451883831976
31_50,Skel,151,1.19123886086306,1.02282657800774
31_50,Skel,152,1.19108198357611,1.02451883831976
31_50,Skel,153,1.18945778593084,1.02796276092494
31_50,Skel,154,1.19195771528943,1.03122196831936
31_50,Skel,155,1.19529277219185,1.03338326544968
31_50,Skel,156,1.1923133366725,1.03536039923504
31_50,Skel,157,1.19443821604873,1.03970242877165
31_50,Skel,158,1.19748741988093,1.04455347624767
31_50,Skel,159,1.19943154534712,1.04451967688063
31_50,Skel,160,1.19815670128324,1.04673787806228
31_50,Skel,161,1.19888523323724,1.04716102018232
31_50,Skel,162,1.19919637238714,1.04687052409167
31_50,Skel,163,1.19718878361953,1.04712759386153
31_50,Skel,164,1.1994026437766,1.04568039614628
31_50,Skel,165,1.19864777828508,1.04800124466256
31_50,Skel,166,1.20107476213041,1.04773627206361
31_50,Skel,167,1.20015499668594,1.04481897297533
31_50,Skel,168,1.20122566351255,1.04236845054853
31_50,Skel,169,1.20138896490188,1.04031473499133
31_50,Skel,170,1.2006835245037,1.03990786083071
31_50,Skel,171,1.2041420650189,1.03453289229673
31_50,Skel,172,1.20450248775532,1.03105604606733
31_50,Skel,173,1.20864636716304,1.03027474376465
31_50,Skel,174,1.20735061107052,1.02674513940823
31_50,Skel,175,1.20820757409096,1.02127231102942
31_50,Skel,176,1.21033517226264,1.01793199926298
31_50,Skel,177,1.20922476827967,1.01390838453259
31_50,Skel,178,1.20897814497714,1.00982520649903
31_50,Skel,179,1.20964670736625,1.00477113236532
31_50,Skel,180,1.21108520235704,1.00239111102491
31_50,Skel,181,1.21255853077711,0.995573343374446
31_50,Skel,182,1.21296521026201,0.990389213051978
31_50,Skel,183,1.21532875498541,0.984613372530303
31_50,Skel,184,1.21643485431095,0.979639267312451
31_50,Skel,185,1.21820170060665,0.972304781853334
31_50,Skel,186,1.22160700804464,0.966886621667253
31_50,Skel,187,1.22718175504201,0.958784983370513
31_50,Skel,188,1.22580265495266,0.95520977071956
31_50,Skel,189,1.22899712045743,0.946388066078219
31_50,Skel,190,1.23144605555155,0.938945883371908
31_50,Skel,191,1.23051788528554,0.934187780077687
31_50,Skel,192,1.23183067005113,0.928632137672678
31_50,Skel,193,1.23312073388378,0.922379573987254
31_50,Skel,194,1.22850044669973,0.918440083619581
31_50,Skel,195,1.23034003231347,0.915854068436838
31_50,Skel,196,1.22809180648153,0.910752889942672
31_50,Skel,197,1.22666397711195,0.908270388911346
31_50,Skel,198,1.22405584058771,0.903063093097674
31_50,Skel,199,1.2230372531691,0.899034293662964
31_50,Skel,200,1.22182769738799,0.897401725050543
31_50,Skel,201,1.21901928453462,0.89407833838912
31_50,Skel,202,1.22046668903245,0.892928061090302
31_50,Skel,203,1.215059479741,0.892028698489497
31_50,Skel,204,1.21296394231848,0.893131697937396
31_50,Skel,205,1.20994302816963,0.892358754958112
31_50,Skel,206,1.2085446964635,0.896310350952484
31_50,Skel,207,1.20754595189931,0.897664999809752
31_50,Skel,208,1.20237477001146,0.899979770258402
31_50,Skel,209,1.20342086402139,0.901474780333754
31_50,Skel,210,1.2024032181896,0.903653195689935
31_50,Skel,211,1.20051977677422,0.903006671033762
31_50,Skel,212,1.19917035211616,0.905062643173015
31_50,Skel,213,1.19656683702274,0.906211655460248
31_50,Skel,214,1.19513152231892,0.907619769353742
31_50,Skel,215,1.19297538259371,0.909823228281006
31_50,Skel,216,1.19296138316215,0.911815958504379
31_50,Skel,217,1.19247496767513,0.911783445632795
31_50,Skel,218,1.19038207022766,0.913507673774437
31_50,Skel,219,1.18945742379144,0.916675595736231
31_50,Skel,220,1.1861908073709,0.916522722468004
31_50,Skel,221,1.18207973614531,0.91745708225583
31_50,Skel,222,1.18111725836793,0.917254864173678
31_50,Skel,223,1.18007300375181,0.915376620658215
31_50,Skel,224,1.17922778950274,0.9185749089466
31_50,Skel,225,1.18186668141334,0.920133668289026
31_50,Skel,226,1.18508265310106,0.921412122943407
31_50,Skel,227,1.18607174412443,0.921451290570888
31_50,Skel,228,1.19268579270312,0.921602037491325
31_50,Skel,229,1.1962841212708,0.92016820074918
31_50,Skel,230,1.19599175532669,0.918341213501163
31_50,Skel,231,1.19883838862045,0.916331872916514
31_50,Skel,232,1.19878418417658,0.913498363335508
31_50,Skel,233,1.20004072828274,0.915215732032804
31_50,Skel,234,1.20258087608259,0.912944164139313
31_50,Skel,235,1.20319973373152,0.912597504169387
31_50,Skel,236,1.20254394876242,0.913527597428051
31_50,Skel,237,1.2016061250463,0.911665943922221
31_50,Skel,238,1.20125556428723,0.912186157791557
31_50,Skel,239,1.20061886840251,0.91301419978915
31_50,Skel,240,1.20246001917265,0.912706229128996
31_50,Skel,241,1.20176224617563,0.914509034539898
31_50,Skel,242,1.20364770523345,0.914036884975562
31_50,Skel,243,1.20301468540623,0.915181764001246
31_50,Skel,244,1.19987811216805,0.913736703949592
31_50,Skel,245,1.20261657817911,0.912260233245502
31_50,Skel,246,1.2033247171878,0.911117241752378
31_50,Skel,247,1.20366536660484,0.912165607635787
31_50,Skel,248,1.20401048489968,0.91118423220741
31_50,Skel,249,1.20557053809309,0.907929075621805
31_50,Skel,250,1.20980386544923,0.906879054690799
31_50,Skel,251,1.21104422931709,0.908126238754099
31_50,Skel,252,1.21040171071191,0.906737016459738
31_50,Skel,253,1.21020535602595,0.90774185107751
31_50,Skel,254,1.21026798385405,0.906677324881938
31_50,Skel,255,1.21121168997671,0.90480283886592
31_50,Skel,256,1.21196871841929,0.899666518017239
31_50,Skel,257,1.21379896815133,0.901447000882831
31_50,Skel,258,1.2170387561541,0.899655288124539
31_50,Skel,259,1.22046414112663,0.896773209304898
31_50,Skel,260,1.2208633426165,0.89673808709242
31_50,Skel,261,1.22546622245243,0.897106603004994
31_50,Skel,262,1.22648855020815,0.896252961529621
31_50,Skel,263,1.2258901970368,0.895162284496594
31_50,Skel,264,1.2274791648219,0.894413739960816
31_50,Skel,265,1.22994822413803,0.893065512465966
31_50,Skel,266,1.23188621627048,0.891720671990378
31_50,Skel,267,1.23312793394591,0.893555625356862
31_50,Skel,268,1.23497587219284,0.893344830345301
31_50,Skel,269,1.2383855238199,0.893925520808437
31_50,Skel,270,1.24032734134585,0.896803129954728
31_50,Skel,271,1.2424658688379,0.898984589940267
31_50,Skel,272,1.24783003777275,0.902338498013183
31_50,Skel,273,1.25129456432373,0.903122569746323
31_50,Skel,274,1.25164362958051,0.906911446762011
31_50,Skel,275,1.25259848315825,0.907707413712361
31_50,Skel,276,1.25680540327525,0.910649194321606
31_50,Skel,277,1.25879966327986,0.912082914420516
31_50,Skel,278,1.26427795516536,0.913257453153976
31_50,Skel,279,1.26689561693685,0.916926777353234
31_50,Skel,280,1.27278572727664,0.920058898300705
31_50,Skel,281,1.27469867260887,0.923490571799856
31_50,Skel,282,1.27764014074148,0.929458916650804
31_50,Skel,283,1.28144671165577,0.934482364652965
31_50,Skel,284,1.28490591557984,0.939144295276301
31_50,Skel,285,1.28446603166576,0.942795950603886
31_50,Skel,286,1.28868351059692,0.948203906434117
31_50,Skel,287,1.28481805165428,0.95239621362377
31_50,Skel,288,1.2875446068095,0.955197927121265
31_50,Skel,289,1.28812573247845,0.961856699391074
31_50,Skel,290,1.28624084101408,0.963934437696771
31_50,Skel,291,1.28839651966434,0.968791066747709
31_50,Skel,292,1.28767345891944,0.969522018971712
31_50,Skel,293,1.28770261537168,0.971835223316668
31_50,Skel,294,1.28596446294194,0.973447735811452
31_50,Skel,295,1.28881076282227,0.975483788694553
31_50,Skel,296,1.28683465309785,0.977273786453077
31_50,Skel,297,1.28941243756334,0.980101621080349
31_50,Skel,298,1.29040453337,0.981928766106544
31_50,Skel,299,1.29128576993883,0.98465333312855
31_50,Skel,300,1.29098371861287,0.986562046459296
31_50,Skel,301,1.29373713168446,0.989658839499079
31_50,Bulge,1,1.29373713168446,1.53009841443384
31_50,Bulge,2,1.29098371861287,1.53270846807918
31_50,Bulge,3,1.29093103867762,1.53665192124714
31_50,Bulge,4,1.29040453337,1.5398080230497
31_50,Bulge,5,1.28935824553512,1.5424381871778
31_50,Bulge,6,1.28714981066108,1.54203394858545
31_50,Bulge,7,1.28888062999427,1.54705426651195
31_50,Bulge,8,1.28608037395336,1.54822429501899
31_50,Bulge,9,1.28781455507856,1.54823535751179
31_50,Bulge,10,1.28758911043786,1.54807616702111
31_50,Bulge,11,1.28825767488023,1.54767182517909
31_50,Bulge,12,1.28638904422919,1.54444137776506
31_50,Bulge,13,1.28815987338281,1.54359502710878
31_50,Bulge,14,1.28759217039422,1.53960477943619
31_50,Bulge,15,1.28481805165428,1.53298642753155
31_50,Bulge,16,1.28862316871202,1.52950567010058
31_50,Bulge,17,1.28507417345687,1.52484442726668
31_50,Bulge,18,1.28488039235417,1.52159964377634
31_50,Bulge,19,1.28159158152778,1.51626368684962
31_50,Bulge,20,1.27768054445147,1.50739795369643
31_50,Bulge,21,1.27469867260887,1.50257543202069
31_50,Bulge,22,1.27273918977127,1.49955610141057
31_50,Bulge,23,1.26708598444774,1.49413300023873
31_50,Bulge,24,1.26421337554166,1.49047018459182
31_50,Bulge,25,1.25864444954763,1.48801032734646
31_50,Bulge,26,1.25696337372846,1.48596712511653
31_50,Bulge,27,1.25259286860032,1.48269311047244
31_50,Bulge,28,1.25149001127644,1.4787610510402
31_50,Bulge,29,1.2511928705318,1.47806546547343
31_50,Bulge,30,1.24786579983983,1.47222138754719
31_50,Bulge,31,1.24232544589181,1.47088790416164
31_50,Bulge,32,1.24002343852857,1.46824315515476
31_50,Bulge,33,1.23820136808082,1.46504754412396
31_50,Bulge,34,1.2351164366224,1.4627140576689
31_50,Bulge,35,1.23322195672454,1.46128344661646
31_50,Bulge,36,1.23189657627802,1.45767285941779
31_50,Bulge,37,1.23005261552684,1.45457446287661
31_50,Bulge,38,1.22753257638766,1.44965969011701
31_50,Bulge,39,1.225941693041,1.44461408380978
31_50,Bulge,40,1.22663520418235,1.44388721075287
31_50,Bulge,41,1.22547272421252,1.44431526747205
31_50,Bulge,42,1.22086575821716,1.44219580474714
31_50,Bulge,43,1.22055921507781,1.44211537664038
31_50,Bulge,44,1.21673461392905,1.44021190694305
31_50,Bulge,45,1.21403138027564,1.43501683296232
31_50,Bulge,46,1.21206415893466,1.43385817467777
31_50,Bulge,47,1.21137989124926,1.43151808156791
31_50,Bulge,48,1.21019693320479,1.42944858044434
31_50,Bulge,49,1.21021521500549,1.4268362170251
31_50,Bulge,50,1.21038940293708,1.42397881009514
31_50,Bulge,51,1.21106329433692,1.42372674578621
31_50,Bulge,52,1.20961881348987,1.41939681227752
31_50,Bulge,53,1.20536018187926,1.41500975740422
31_50,Bulge,54,1.20405038322095,1.41216556813948
31_50,Bulge,55,1.20371644846333,1.40838056910632
31_50,Bulge,56,1.20341300503937,1.40585825483816
31_50,Bulge,57,1.20271111860724,1.40216206596523
31_50,Bulge,58,1.19986831062539,1.39858340828316
31_50,Bulge,59,1.20286249781629,1.39747741697844
31_50,Bulge,60,1.20374260517625,1.39639633177624
31_50,Bulge,61,1.20195923166102,1.3900335406436
31_50,Bulge,62,1.20222031094625,1.38761381140591
31_50,Bulge,63,1.20092975884712,1.38240260386333
31_50,Bulge,64,1.20136859709023,1.37957594025662
31_50,Bulge,65,1.20161271256429,1.37876743154926
31_50,Bulge,66,1.2025712469865,1.37839579318009
31_50,Bulge,67,1.20302367132323,1.37443830466467
31_50,Bulge,68,1.20271722392574,1.37144879590121
31_50,Bulge,69,1.20022112424512,1.36881383308346
31_50,Bulge,70,1.19875179024296,1.36908457693581
31_50,Bulge,71,1.19883838862045,1.36867221703927
31_50,Bulge,72,1.19595181354653,1.36388204092383
31_50,Bulge,73,1.19622931785836,1.36725673995834
31_50,Bulge,74,1.19268566142316,1.36684890101205
31_50,Bulge,75,1.18619190212505,1.36628727081616
31_50,Bulge,76,1.18510775672419,1.36556106429781
31_50,Bulge,77,1.18187138778964,1.36623075811135
31_50,Bulge,78,1.17932459555148,1.36320199602024
31_50,Bulge,79,1.18020314055595,1.36189719602621
31_50,Bulge,80,1.1812388864418,1.36165478188786
31_50,Bulge,81,1.18212348119599,1.36073318970235
31_50,Bulge,82,1.18604551396791,1.36185276579446
31_50,Bulge,83,1.18976996856528,1.36595623311642
31_50,Bulge,84,1.19025534777959,1.36750807764756
31_50,Bulge,85,1.19249692165789,1.37251288006185
31_50,Bulge,86,1.19298445195941,1.37373761646444
31_50,Bulge,87,1.19281715771326,1.37501998153626
31_50,Bulge,88,1.19527181219528,1.37595481729705
31_50,Bulge,89,1.19674302705625,1.37761113369289
31_50,Bulge,90,1.19928991876912,1.37906142647931
31_50,Bulge,91,1.20051165030887,1.3813627695446
31_50,Bulge,92,1.20249775700221,1.38292444240606
31_50,Bulge,93,1.20340234883831,1.38560763088401
31_50,Bulge,94,1.2022815292824,1.38591451613252
31_50,Bulge,95,1.20750588958379,1.38784708367059
31_50,Bulge,96,1.20865992948885,1.38988838054939
31_50,Bulge,97,1.21001910241699,1.38951821194349
31_50,Bulge,98,1.21299403956551,1.38926011752542
31_50,Bulge,99,1.21511482785921,1.3885877147474
31_50,Bulge,100,1.22053165855191,1.38785872843211
31_50,Bulge,101,1.21911474288983,1.38779433137072
31_50,Bulge,102,1.22193547137994,1.38961698871134
31_50,Bulge,103,1.22308439348773,1.38976508973327
31_50,Bulge,104,1.22408913598906,1.39099060741548
31_50,Bulge,105,1.22663897575771,1.39335067154739
31_50,Bulge,106,1.22801113760999,1.39641174323465
31_50,Bulge,107,1.23048472134711,1.39961787026209
31_50,Bulge,108,1.22858651225262,1.39986053267385
31_50,Bulge,109,1.23323278592114,1.4023477123247
31_50,Bulge,110,1.2318645355711,1.4057334639545
31_50,Bulge,111,1.23057634160581,1.40559797117201
31_50,Bulge,112,1.23135076714544,1.4084376142381
31_50,Bulge,113,1.22900930059255,1.41381348525472
31_50,Bulge,114,1.2258224910205,1.4186516813634
31_50,Bulge,115,1.22722656231105,1.42256703997551
31_50,Bulge,116,1.2217282376455,1.42529925466342
31_50,Bulge,117,1.21834394784407,1.42889970952488
31_50,Bulge,118,1.21653255354701,1.43072047809521
31_50,Bulge,119,1.21524891932559,1.43268655752889
31_50,Bulge,120,1.21305468619408,1.43353568559812
31_50,Bulge,121,1.21243391579021,1.43701888421508
31_50,Bulge,122,1.21084376486981,1.44084875561453
31_50,Bulge,123,1.20944265899774,1.44081017579313
31_50,Bulge,124,1.20908759650839,1.44034300723605
31_50,Bulge,125,1.20904022840597,1.44277612539519
31_50,Bulge,126,1.21035204059063,1.44408138624956
31_50,Bulge,127,1.20836306966816,1.44208386724441
31_50,Bulge,128,1.20748198828591,1.44444217201372
31_50,Bulge,129,1.20867332496154,1.44438765155133
31_50,Bulge,130,1.20432337104924,1.44334651157987
31_50,Bulge,131,1.2041420650189,1.44431700171404
31_50,Bulge,132,1.20065238177176,1.44279376058568
31_50,Bulge,133,1.20139499738197,1.44721961504269
31_50,Bulge,134,1.2012053047081,1.4477465524538
31_50,Bulge,135,1.20010892829874,1.44683136146914
31_50,Bulge,136,1.2011319205048,1.44808767665142
31_50,Bulge,137,1.19864777828508,1.44475832455991
31_50,Bulge,138,1.19938811963467,1.4438476894348
31_50,Bulge,139,1.19712775352861,1.44050882102634
31_50,Bulge,140,1.19903021840135,1.43718172261467
31_50,Bulge,141,1.19882268331029,1.43214922839188
31_50,Bulge,142,1.19814517626899,1.42903273259121
31_50,Bulge,143,1.19945898603152,1.42479214637452
31_50,Bulge,144,1.19759345178147,1.4223402200875
31_50,Bulge,145,1.19431050567411,1.41686367954788
31_50,Bulge,146,1.19253044379722,1.41216775926873
31_50,Bulge,147,1.19550961165511,1.40852711739827
31_50,Bulge,148,1.19195771528943,1.40377462367959
31_50,Bulge,149,1.18968621767253,1.39977271621312
31_50,Bulge,150,1.19108198357611,1.39883376577025
31_50,Bulge,151,1.19123886086306,1.39745709545597
31_50,Bulge,152,1.19108198357611,1.39883376577025
31_50,Bulge,153,1.18945778593084,1.39993924398008
31_50,Bulge,154,1.19195771528943,1.40377462367959
