Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,1.0,0.9933333333333333,0.9866666666666667,0.9533333333333334
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,1.0,1.0,0.9866666666666667,1.0
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9,0.92,0.9866666666666667,1.0
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9266666666666666,0.9333333333333333,0.9866666666666667,0.98
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,1.0,0.9866666666666667,0.9866666666666667,0.9733333333333334
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,0.98,0.98,0.9866666666666667,1.0
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,0.9733333333333334,0.9733333333333334,0.9866666666666667,0.9733333333333334
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,0.8,0.7733333333333333,0.9866666666666667,1.0
Exp1,skel,Figure_23_Skel,Figure_23_Skel,Same,Same,1.0,0.9933333333333333,0.9866666666666667,0.9866666666666667
Exp1,skel,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.03333333333333333
Exp1,skel,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.8866666666666667,0.0,0.9933333333333333,0.0
Exp1,skel,Figure_23_Skel,Figure_23_Bulge,Same,Diff,1.0,0.0,0.9866666666666667,0.0
Exp1,skel,Figure_23_Skel,Figure_23_Bulge,Same,Diff,1.0,0.0,0.9866666666666667,0.0
Exp1,skel,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,skel,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp1,skel,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.8266666666666667,0.0,0.9866666666666667,0.0
Exp1,skel,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.9933333333333333,0.0,0.9866666666666667,0.0
