Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.6266666666666667,0.5266666666666666,0.9866666666666667,0.98
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.64,0.62,0.9866666666666667,0.9933333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.6533333333333333,0.6266666666666667,0.9933333333333333,0.9866666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.64,0.6133333333333333,0.9866666666666667,0.9866666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.6533333333333333,0.56,0.9933333333333333,0.9866666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.5933333333333334,0.4866666666666667,0.9866666666666667,0.9533333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.6333333333333333,0.5933333333333334,0.9866666666666667,0.9933333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.6133333333333333,0.5333333333333333,0.9866666666666667,0.9933333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.6066666666666667,0.5466666666666666,0.9866666666666667,0.9866666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.66,0.4666666666666667,0.9866666666666667,0.9933333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.6066666666666667,0.0,0.9866666666666667,0.8333333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.6466666666666666,0.0,0.9866666666666667,0.92
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.7133333333333334,0.0,0.9866666666666667,0.7
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.6533333333333333,0.0,0.9866666666666667,0.44
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.68,0.0,0.9866666666666667,0.6133333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.6266666666666667,0.0,0.9866666666666667,0.2
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.66,0.0,0.9866666666666667,0.4666666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.68,0.0,0.9866666666666667,0.06666666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.7,0.0,0.9866666666666667,0.88
Exp2,GBJ,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.6533333333333333,0.0,0.9866666666666667,0.5866666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.6,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.6333333333333333,0.0,0.9933333333333333,0.9533333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.6333333333333333,0.0,0.9866666666666667,0.9733333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.6866666666666666,0.0,0.9866666666666667,0.98
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.6333333333333333,0.0,0.9866666666666667,0.9733333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.5933333333333334,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.6066666666666667,0.0,0.9866666666666667,0.84
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.5666666666666667,0.0,0.9866666666666667,0.9333333333333333
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.6733333333333333,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.62,0.0,0.9866666666666667,0.8533333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.6866666666666666,0.0,0.9866666666666667,0.4066666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.68,0.0,0.9866666666666667,0.6066666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.64,0.0,0.9933333333333333,0.26666666666666666
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.6533333333333333,0.0,0.9866666666666667,0.84
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.72,0.0,0.9866666666666667,0.5933333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.64,0.0,0.9866666666666667,0.7666666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.6266666666666667,0.0,0.9866666666666667,0.9733333333333334
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.6333333333333333,0.0,0.9866666666666667,0.34
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.6133333333333333,0.0,0.9866666666666667,0.4866666666666667
Exp2,GBJ,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.6733333333333333,0.0,0.9866666666666667,0.3333333333333333
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.74,0.0,0.9866666666666667,1.0
Exp2,GBJ,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.72,0.0,0.9866666666666667,1.0
