Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,0.9864864864864865,1.0,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,1.0,1.0,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,1.0,1.0,0.9864864864864865,0.9868421052631579
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,1.0,1.0,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,0.9864864864864865,1.0,0.9864864864864865,0.8947368421052632
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,1.0,1.0,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,0.9932432432432432,1.0,0.9864864864864865,0.9736842105263158
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,1.0,1.0,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,0.9864864864864865,1.0,0.9864864864864865,0.9736842105263158
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Skel,0.9932432432432432,1.0,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,1.0,0.23026315789473684,0.9864864864864865,0.10526315789473684
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,1.0,0.10526315789473684,0.9864864864864865,0.09868421052631579
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,0.9932432432432432,0.13815789473684212,0.9864864864864865,0.05263157894736842
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,0.9864864864864865,0.1513157894736842,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,0.9864864864864865,0.2565789473684211,0.9864864864864865,0.23026315789473684
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,1.0,0.17105263157894737,0.9864864864864865,0.125
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,1.0,0.23026315789473684,0.9864864864864865,0.13157894736842105
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,0.9864864864864865,0.16447368421052633,0.9864864864864865,0.18421052631578946
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,0.972972972972973,0.2236842105263158,0.9864864864864865,0.18421052631578946
Exp2,CorNet_Z,Figure_31_0,Figure_31_0,Same,Bulge,1.0,0.2236842105263158,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9864864864864865,1.0,0.9864864864864865,0.5526315789473685
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9864864864864865,1.0,0.9864864864864865,0.4605263157894737
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9864864864864865,1.0,0.9864864864864865,0.6578947368421053
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9932432432432432,1.0,0.9864864864864865,0.5394736842105263
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9932432432432432,1.0,0.9864864864864865,0.7039473684210527
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9797297297297297,1.0,0.9864864864864865,0.9013157894736842
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9864864864864865,1.0,0.9864864864864865,0.6973684210526315
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,1.0,1.0,0.9864864864864865,0.5789473684210527
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9864864864864865,1.0,0.9864864864864865,0.8947368421052632
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Skel,0.9864864864864865,1.0,0.9864864864864865,0.3092105263157895
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,0.9932432432432432,0.0,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,0.9797297297297297,0.0,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,1.0,0.039473684210526314,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,0.9864864864864865,0.0,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,0.9932432432432432,0.0,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,1.0,0.039473684210526314,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_0,Figure_31_50,Diff,Bulge,0.972972972972973,0.0,0.9864864864864865,0.0
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9864864864864865,0.23684210526315788,0.9864864864864865,0.993421052631579
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9932432432432432,0.18421052631578946,0.9864864864864865,0.9078947368421053
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9932432432432432,0.25,0.9864864864864865,0.6578947368421053
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9932432432432432,0.2236842105263158,0.9864864864864865,0.9078947368421053
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9662162162162162,0.21052631578947367,0.9864864864864865,0.9802631578947368
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9932432432432432,0.26973684210526316,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,1.0,0.20394736842105263,0.9864864864864865,0.993421052631579
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9932432432432432,0.20394736842105263,0.9864864864864865,0.9671052631578947
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9797297297297297,0.24342105263157895,0.9864864864864865,0.881578947368421
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Skel,0.9864864864864865,0.2631578947368421,0.9864864864864865,0.6907894736842105
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.9802631578947368,0.9864864864864865,0.6644736842105263
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.9802631578947368,0.9864864864864865,0.9210526315789473
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9662162162162162,1.0,0.9864864864864865,0.743421052631579
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,1.0,0.9864864864864865,0.6973684210526315
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9797297297297297,0.9671052631578947,0.9864864864864865,0.7960526315789473
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9932432432432432,0.9605263157894737,0.9864864864864865,0.8486842105263158
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.972972972972973,1.0,0.9864864864864865,0.7171052631578947
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.9671052631578947,0.9864864864864865,0.7039473684210527
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9864864864864865,0.9605263157894737,0.9864864864864865,0.8881578947368421
Exp2,CorNet_Z,Figure_31_50,Figure_31_0,Diff,Bulge,0.9932432432432432,1.0,0.9864864864864865,0.48026315789473684
Exp2,CorNet_Z,Figure_31_50,Figure_31_50,Same,Skel,0.9932432432432432,0.756578947368421,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_50,Figure_31_50,Same,Skel,0.9662162162162162,0.75,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_50,Figure_31_50,Same,Skel,1.0,0.75,0.9864864864864865,1.0
Exp2,CorNet_Z,Figure_31_50,Figure_31_50,Same,Skel,0.9864864864864865,0.7302631578947368,0.9864864864864865,1.0
