Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9666666666666667,0.55,0.9875,0.7833333333333333
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9708333333333333,0.4666666666666667,0.9875,0.9166666666666666
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9666666666666667,0.5333333333333333,0.9875,0.85
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9583333333333334,0.4166666666666667,0.9875,0.9166666666666666
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9791666666666666,0.5,0.9875,0.9166666666666666
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9708333333333333,0.5666666666666667,0.9875,0.8166666666666667
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.975,0.5666666666666667,0.9875,0.9166666666666666
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9541666666666667,0.36666666666666664,0.9875,0.85
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9708333333333333,0.5,0.9875,0.9166666666666666
Exp1,FF_SN,Figure_23,Figure_23,Same,Skel,0.9708333333333333,0.48333333333333334,0.9875,0.8166666666666667
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.9666666666666667,0.0,0.9875,0.6
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.9625,0.0,0.9875,0.4
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.975,0.0,0.9875,0.5666666666666667
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.9666666666666667,0.0,0.9875,0.75
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.9666666666666667,0.0,0.9875,0.5666666666666667
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.9375,0.0,0.9875,0.6
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.95,0.0,0.9875,0.5666666666666667
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.9625,0.0,0.9875,0.25
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.9541666666666667,0.0,0.9875,0.55
Exp1,FF_SN,Figure_23,Figure_23,Same,Bulge,0.9583333333333334,0.0,0.9875,0.48333333333333334
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9583333333333334,0.0,0.9875,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9666666666666667,0.0,0.9875,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9708333333333333,0.0,0.9875,0.26666666666666666
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9791666666666666,0.0,0.9875,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9625,0.0,0.9875,0.016666666666666666
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9541666666666667,0.0,0.9875,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.975,0.0,0.9916666666666667,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9666666666666667,0.0,0.9875,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9666666666666667,0.0,0.9875,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Skel,0.9666666666666667,0.0,0.9875,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Bulge,0.9541666666666667,0.0,0.9875,0.0
Exp1,FF_SN,Figure_23,Figure_31,Diff,Bulge,0.9583333333333334,0.0,0.9875,0.4166666666666667
Exp1,FF_SN,Figure_23,Figure_31,Diff,Bulge,0.9625,0.0,0.9875,0.1
