Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.98,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9933333333333333,0.9866666666666667,0.9666666666666667
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9666666666666667,0.98,0.9866666666666667,0.9866666666666667
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.96,0.9866666666666667,0.9866666666666667,0.96
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9733333333333334,0.96,0.9866666666666667,0.98
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.98,0.9866666666666667,0.9666666666666667
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.9933333333333333
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.98,0.9666666666666667,0.9866666666666667,0.96
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9866666666666667,0.9533333333333334,0.9866666666666667,0.9666666666666667
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,1.0,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9866666666666667,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.98,0.0,0.9866666666666667,0.0
Exp2,CorNet_Z,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9666666666666667,0.0,0.9866666666666667,0.0
