Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.92,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.933333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.926666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.933333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.9,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.92,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.926666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.946666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.913333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Skel,Same,Same,0.94,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.9,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.96,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.913333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.933333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.92,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.92,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.92,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.953333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.92,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_0_Bulge,Same,Diff,0.94,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.906666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.906666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.926666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.92,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.926666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.946666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.893333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.926666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.906666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Skel,Diff,Same,0.94,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.953333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.92,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.926666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.926666667,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.933333333,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.94,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.94,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.9,0
Exp2,FF_SN,Figure_31_0_Skel,Figure_31_50_Bulge,Diff,Diff,0.933333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.906666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.866666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.873333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.88,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.893333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.88,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.886666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.906666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.88,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Skel,Same,Diff,0.853333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.886666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.893333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.913333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.846666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.886666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.906666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.88,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.886666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.893333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_0_Bulge,Same,Same,0.9,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.873333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.88,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.9,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.886666667,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.873333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.933333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.88,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.933333333,0
Exp2,FF_SN,Figure_31_0_Bulge,Figure_31_50_Skel,Diff,Diff,0.886666667,0
